"Address","Address - Zip Code","Listing Date","Listing Price","Pending Date","Price Per Sq Ft","Selling Date","Selling Price"
"4110 Zeally Ln Stockton, CA 95206","95206","02/16/15","249950","03/16/15","100.04","05/19/15","237500"
"2411 Crestmore Cir Stockton, CA 95206-6091","95206","02/20/15","239900","02/24/15","134.62","04/15/15","245000"
"846 Woodstream St, Stockton, CA 95206-6214","95206","02/25/15","195000","06/02/15","178.50","07/03/15","191000"
"4945 Alee Ln Stockton, CA 95206","95206","03/03/15","250000","03/09/15","124.24","04/07/15","246000"
"1153 Brick And Tile Cir #CI Stockton, CA 95206-5322","95206","03/04/15","161600","03/10/15","109.04","04/22/15","170100"
"2730 Galley Way Stockton, CA 95206-6362","95206","03/09/15","235000","04/08/15","137.55","05/12/15","226000"
"1204 Henry Long Blvd, Stockton, CA 95206","95206","04/27/15","229900","06/25/15","160.41","07/28/15","235000"
"1944 William Moss Blvd Stockton, CA 95206-6025","95206","03/11/15","209999","03/16/15","135.17","04/27/15","216000"
"2126 England Ct, Stockton, CA 95206-6102","95206","03/13/15","220000","03/24/15","147.65","05/23/15","220000"
"2180 Pisa Cir, Stockton, CA 95206-6325","95206","03/14/15","229000","07/04/15","135.83","08/17/15","235400"
"1035 HENRY LONG BLVD, Stockton, CA 95206","95206","03/16/15","225000","04/09/15","147.72","05/27/15","230000"
"3828 Dominique, Stockton, CA 95206-6113","95206","05/11/15","199777","05/15/15","146.16","07/07/15","205650"
"1030 William Moss Blvd, Stockton, CA 95206-5222","95206","03/17/15","228888","06/08/15","129.87","07/31/15","230000"
"4920 Forecast Way Stockton, CA 95206-6307","95206","03/20/15","239000","03/30/15","144.94","05/01/15","239000"
"2210 Picasso Way, Stockton, CA 95206-6056","95206","03/23/15","199900","05/22/15","136.48","06/23/15","212500"
"1320 William Moss Blvd Stockton, CA 95206-5665","95206","03/31/15","205500","04/09/15","150.20","04/29/15","220500"
"2625 Crestmore Cir, Stockton, CA 95206-6093","95206","04/01/15","239900","04/09/15","147.50","05/26/15","245000"
"942 Henry Long Blvd, Stockton, CA 95206-6225","95206","04/02/15","185000","07/28/15","133.75","08/31/15","170000"
"2207 Flatboat St, Stockton, CA 95206","95206","04/04/15","235000","05/21/15","150.17","07/01/15","220000"
"1049 Klemeyer Cir Stockton, CA 95206-5203","95206","02/05/15","225000","02/20/15","141.39","03/26/15","220000"
"3928 MCDOUGALD Blvd Stockton, CA 95206-5111","95206","02/05/15","235000","03/11/15","133.14","04/17/15","225000"
"1397 Lloyd Thayer Cir, Stockton, CA 95206-5513","95206","04/06/15","189100","10/19/15","85.58","11/19/15","184000"
"5140 Moorcroft Cir Stockton, CA 95206-6156","95206","02/08/15","245000","03/11/15","134.15","04/24/15","240000"
"4303 Sardina Ct, Stockton, CA 95206-6345","95206","04/09/15","239900","04/15/15","125.98","06/08/15","240000"
"1934 Dalisai Ct, Stockton, CA 95206-6114","95206","06/04/15","220000","06/07/15","166.16","07/02/15","220000"
"829 Woodstream St, Stockton, CA 95206-6214","95206","04/13/15","199900","04/29/15","140.34","06/22/15","207000"
"2206 Flatboat St, Stockton, CA 95206-6132","95206","04/15/15","229000","04/22/15","139.98","05/28/15","229000"
"1477 Venice Cir, Stockton, CA 95206-6338","95206","06/09/15","224900","06/15/15","153.58","07/13/15","225000"
"2006 Nisperos St Stockton, CA 95206-6129","95206","04/15/15","224999","04/21/15","142.73","05/21/15","233500"
"2014 Latigo Way, Stockton, CA 95206","95206","04/15/15","165000","04/16/15","93.26","07/07/15","189500"
"2410 Aso Taro Rd, Stockton, CA 95206-6078","95206","04/21/15","234900","05/18/15","86.21","06/09/15","225000"
"1510 Ken St, Stockton, CA 95206","95206","06/14/15","209900","06/18/15","144.78","07/23/15","215000"
"2017 Delta Ct, Stockton, CA 95206-5720","95206","04/21/15","225000","04/28/15","99.71","08/10/15","240000"
"1942 Flatboat St, Stockton, CA 95206-6125","95206","04/24/15","210000","05/04/15","134.54","06/09/15","215000"
"3323 Bea Hackman Ct, Stockton, CA 95206","95206","04/30/15","235000","05/06/15","142.59","06/05/15","233000"
"5033 MOORCROFT   CIR, Stockton, CA 95206","95206","04/30/15","225500","05/11/15","126.89","06/11/15","227000"
"1901 VAN GOGH Ln, Stockton, CA 95206","95206","05/04/15","250000","08/03/15","134.99","09/24/15","250000"
"3830 Wild Rose Ln, Stockton, CA 95206-6106","95206","05/07/15","245000","08/31/15","84.90","10/14/15","236874"
"3420 Tom Ln, Stockton, CA 95206","95206","05/11/15","239000","06/10/15","134.19","08/07/15","239000"
"3320 Buttrick Ln, Stockton, CA 95206-5426","95206","07/14/15","184950","08/25/15","129.87","10/02/15","200000"
"1968 Gordon Verner Cir, Stockton, CA 95206-6120","95206","05/11/15","214900","05/30/15","144.77","07/01/15","216000"
"929 Bess Pl, Stockton, CA 95206-6240","95206","05/15/15","240000","06/02/15","145.54","07/22/15","240000"
"749 Bess Pl, Stockton, CA 95206-6507","95206","07/22/15","230000","07/28/15","150.43","08/26/15","230000"
"4820 Miramare Ln, Stockton, CA 95206","95206","05/11/15","220000","06/17/15","133.41","07/15/15","220000"
"991 Kate Linde Cir, Stockton, CA 95206","95206","04/14/15","215000","06/23/15","156.71","07/17/15","215000"
"1927 Flatboat St, Stockton, CA 95206-6125","95206","05/22/15","225000","05/27/15","134.87","07/17/15","210000"
"4223 Ews Woods Blvd, Stockton, CA 95206","95206","05/29/15","234950","07/14/15","150.09","08/11/15","240000"
"650 Brittanyann Ln, Stockton, CA 95206-6294","95206","05/30/15","229000","06/05/15","134.90","06/30/15","230000"
"1935 Dalisai Ct, Stockton, CA 95206-6114","95206","06/01/15","239900","07/06/15","163.82","08/06/15","240000"
"4732 Brookstone Ave Stockton, CA 95206-6247","95206","04/08/15","225000","04/14/15","158.12","05/08/15","225000"
"1119 Le Corbusier Ct, Stockton, CA 95206","95206","08/01/15","230000","08/11/15","159.61","09/23/15","230000"
"623 Queensland Cir, Stockton, CA 95206-5134","95206","06/05/15","250000","08/17/15","124.07","09/15/15","250000"
"1899 Gordon Verner Cir, Stockton, CA 95206-6138","95206","06/04/15","228000","10/31/15","137.78","12/01/15","225000"
"1078 Klemeyer Cir, Stockton, CA 95206-5208","95206","06/09/15","174563","08/12/15","158.18","08/26/15","174000"
"891 Waterford Ave, Stockton, CA 95206-6229","95206","06/10/15","219500","07/16/15","169.16","08/14/15","215000"
"1660 Decarli St, Stockton, CA 95206-5710","95206","06/10/15","215000","06/22/15","173.36","07/31/15","220000"
"1153 Brick And Tile Cir #CI, Stockton, CA 95206-5322","95206","06/26/15","239900","09/01/15","150.64","10/20/15","235000"
"2543 Warlow Ln, Stockton, CA 95206-6415","95206","08/17/15","150000","12/02/15","114.01","02/16/16","207500"
"1710 DECARLI St, Stockton, CA 95206-5711","95206","07/02/15","220000","09/01/15","148.50","10/06/15","218000"
"2005 Picasso Way, Stockton, CA 95206-6053","95206","07/04/15","220000","07/11/15","141.30","08/26/15","220000"
"1653 Henry Long, Stockton, CA 95206","95206","07/07/15","227500","08/06/15","130.99","09/04/15","227000"
"1230 Mine St, Stockton, CA 95206-5535","95206","07/08/15","249950","07/24/15","139.82","09/18/15","250000"
"4764 Songwood Court, Stockton, CA 95206-6228","95206","07/13/15","245000","01/25/16","98.04","06/03/16","205000"
"756 William Moss Blvd, Stockton, CA 95206-5104","95206","09/05/15","224950","09/14/15","172.62","10/20/15","227000"
"2110 Lydia Bradley St, Stockton, CA 95206-6136","95206","07/13/15","240000","01/21/16","139.53","03/11/16","240000"
"3429 Pottery Ct, Stockton, CA 95206-5336","95206","07/20/15","228888","08/21/15","140.24","09/24/15","237000"
"1907 Universal Dr, Stockton, CA 95206-1664","95206","07/21/15","219950","07/29/15","136.45","08/31/15","225000"
"3779 Zeally Ln, Stockton, CA 95206","95206","07/23/15","239950","09/23/15","139.51","10/23/15","239950"
"2307 S Nisperos St, Stockton, CA 95206","95206","07/24/15","225000","11/25/15","145.64","01/08/16","217000"
"702 Brittanyann Ln, Stockton, CA 95206-6293","95206","07/28/15","239999","10/29/15","141.99","12/04/15","235000"
"691 Queensland Cir, Stockton, CA 95206-5134","95206","07/29/15","230000","08/04/15","116.63","09/08/15","235000"
"683 Queensland Cir, Stockton, CA 95206","95206","07/30/15","239000","09/25/15","136.87","11/03/15","235000"
"3730 Lady Jane Ln, Stockton, CA 95206-6103","95206","07/30/15","239999","10/07/15","118.90","11/17/15","247200"
"3816 Dominique Ln, Stockton, CA 95206","95206","06/02/15","225000","06/02/15","140.80","07/29/15","225000"
"1843 William Moss Blvd, Stockton, CA 95206-6024","95206","06/03/15","218000","07/17/15","143.22","08/10/15","223000"
"1732 Alcira Nunez St, Stockton, CA 95206-5655","95206","06/03/15","239900","06/28/15","136.42","08/13/15","239000"
"2046 William Moss Blvd, Stockton, CA 95206","95206","08/13/15","220000","09/10/15","165.38","10/14/15","215000"
"1657 Venice Cir, Stockton, CA 95206-6341","95206","08/14/15","234000","08/14/15","141.90","09/29/15","234000"
"4516 Abruzzi Cir, Stockton, CA 95206-6098","95206","08/18/15","223000","09/03/15","86.91","09/21/15","206325"
"711 Queensland Cir, Stockton, CA 95206","95206","08/18/15","235000","09/01/15","110.25","10/06/15","243000"
"839 Raysilva Cir, Stockton, CA 95206-5309","95206","08/19/15","224900","09/06/15","150.52","09/29/15","230000"
"1121 Brick And Tile Cir #CI, Stockton, CA 95206-5322","95206","08/19/15","215000","09/22/15","121.30","11/18/15","205000"
"1817 Dominion Dr, Stockton, CA 95206-6310","95206","08/18/15","208888","12/16/15","133.11","05/13/16","195000"
"1007 Kate Linde Cir, Stockton, CA 95206-5240","95206","08/26/15","240000","09/18/15","161.60","11/09/15","250000"
"3734 Steve Lillie Circle, Stockton, CA 95206","95206","08/28/15","225000","09/02/15","166.91","10/02/15","225000"
"4166 Monet Dr, Stockton, CA 95206-6049","95206","09/01/15","240000","11/04/15","118.11","12/07/15","240000"
"3822 Steve Lillie Cir, Stockton, CA 95206-5138","95206","09/08/15","228500","02/07/16","153.56","03/22/16","226500"
"4747 Ridge River Ave, Stockton, CA 95206-6230","95206","09/01/15","219000","11/21/15","165.91","01/06/16","220000"
"4717 Pennel Ct, Stockton, CA 95206-6384","95206","09/10/15","239000","12/23/15","143.12","01/26/16","236000"
"2031 Flatboat St, Stockton, CA 95206-6125","95206","09/14/15","218000","11/17/15","141.43","01/04/16","226000"
"864 William Moss, Stockton, CA 95206","95206","12/22/15","225000","01/31/16","163.99","04/02/16","225000"
"1411 Lloyd Thayer Cir, Stockton, CA 95206-5520","95206","09/17/15","232000","09/26/15","106.98","11/02/15","230000"
"3336 Ripplerock Ln, Stockton, CA 95206-5724","95206","01/04/16","235000","02/02/16","146.97","03/22/16","235000"
"3496 Pottery Ct, Stockton, CA 95206-5337","95206","09/22/15","214950","11/11/15","127.22","11/30/15","215000"
"4620 Woodhollow Ave, Stockton, CA 95206-6243","95206","09/22/15","239000","10/03/15","122.05","10/23/15","248000"
"3804 Steve Lillie Cir, Stockton, CA 95206-5136","95206","01/17/16","232000","02/16/16","167.03","04/26/16","232000"
"2147 Watercourse St, Stockton, CA 95206","95206","09/27/15","225000","01/03/16","140.71","02/17/16","225000"
"1709 Decarli St, Stockton, CA 95206-5711","95206","10/01/15","194500","10/19/15","126.02","11/16/15","186000"
"1964 Universal Dr, Stockton, CA 95206-6378","95206","10/02/15","245900","10/26/15","148.57","12/11/15","245000"
"1040 Woodbury Ln, Stockton, CA 95206-6219","95206","08/03/15","245000","08/10/15","121.56","10/01/15","247000"
"3751 Zeally, Stockton, CA 95206-6133","95206","10/02/15","228000","10/07/15","122.98","11/24/15","218415"
"869 Windsail Ln, Stockton, CA 95206-6205","95206","02/17/16","240000","02/28/16","173.09","04/01/16","220000"
"4412 Abruzzi Cir, Stockton, CA 95206-6097","95206","10/06/15","239950","10/15/15","158.96","11/25/15","247500"
"1747 Verna Test Ct, Stockton, CA 95206-6139","95206","08/05/15","227000","08/11/15","141.95","09/18/15","245000"
"3749 Leilani Ln, Stockton, CA 95206-6109","95206","10/16/15","224999","10/29/15","145.16","12/16/15","225000"
"1235 Lloyd Thayer Cir, Stockton, CA 95206-5501","95206","10/19/15","234950","03/05/16","161.11","04/22/16","232000"
"948 windsail Ln, Stockton, CA 95206-6213","95206","11/02/15","219900","11/19/15","134.09","01/04/16","219900"
"826 Windsail Ln, Stockton, CA 95206-6201","95206","03/25/16","215000","05/24/16","200.93","06/28/16","215000"
"5016 Jetty Dr, Stockton, CA 95206-6364","95206","11/02/15","249000","11/13/15","138.35","12/22/15","247500"
"743 William Moss Blvd, Stockton, CA 95206-5105","95206","11/16/15","244950","02/16/16","140.83","03/31/16","238000"
"2444 Warlow Ln, Stockton, CA 95206-6416","95206","04/05/16","249990","04/18/16","133.52","07/29/16","243000"
"1646-1646 Universal Dr, Stockton, CA 95206","95206","11/14/15","240000","11/26/15","145.54","12/23/15","240000"
"1097 Brick And Tile Cir #CI, Stockton, CA 95206-5320","95206","04/08/16","235000","04/20/16","166.54","05/20/16","227000"
"3329 Grayhouse Ln, Stockton, CA 95206-5533","95206","11/18/15","220000","12/07/15","121.25","08/17/16","198849"
"4830 BERNAL Dr, Stockton, CA 95206","95206","11/19/15","225000","12/24/15","136.70","02/08/16","225000"
"1013 William Moss Blvd, Stockton, CA 95206-5221","95206","11/19/15","235000","01/16/16","142.42","03/16/16","235000"
"1388 Venice Cir, Stockton, CA 95206-6337","95206","11/22/15","239950","12/03/15","149.79","01/22/16","247000"
"2546 Napoli, Stockton, CA 95206-6402","95206","11/30/15","230000","05/16/16","124.19","06/30/16","230000"
"1130 Le Corbusier Ct, Stockton, CA 95206-5204","95206","05/26/16","230000","06/02/16","197.69","07/06/16","240000"
"4636 Ews Woods Blvd, Stockton, CA 95206-6266","95206","12/03/15","231080","12/28/15","130.99","03/19/16","216000"
"1117 Brick And Tile Cir, Stockton, CA 95206-5322","95206","12/07/15","229995","04/26/16","172.41","05/25/16","235000"
"3707 Luisa Kayasso Ln, Stockton, CA 95206-5656","95206","06/16/16","220000","08/25/16","208.53","09/26/16","225000"
"4353 Roma Ln, Stockton, CA 95206-6331","95206","01/04/16","225000","03/02/16","129.83","05/05/16","225000"
"3784 Steve Lillie Cir, Stockton, CA 95206","95206","01/06/16","209950","01/17/16","140.68","03/22/16","185000"
"4732 Edgebrook Ave, Stockton, CA 95206","95206","01/06/16","244000","02/13/16","148.78","03/31/16","244000"
"4512 Eiffel Dr, Stockton, CA 95206-6149","95206","06/24/16","220000","08/22/16","133.27","10/21/16","207500"
"3776 Steve Lillie Cir, Stockton, CA 95206-5124","95206","01/27/16","227000","02/08/16","171.86","03/25/16","226000"
"1155 River Crest Ct, Stockton, CA 95206","95206","06/30/16","234000","07/11/16","150.19","08/18/16","240000"
"644 queensland, Stockton, CA 95206-5134","95206","02/01/16","214900","02/05/16","106.31","03/31/16","209000"
"4778 Edgebrook, Stockton, CA 95206","95206","07/19/16","249900","08/29/16","140.24","10/18/16","230000"
"1480 William Moss Blvd, Stockton, CA 95206-5666","95206","09/15/16","244900","11/01/16","163.49","12/02/16","240000"
"3406 Courage Ct, Stockton, CA 95206-5317","95206","09/21/16","199950","09/23/16","118.88","10/06/16","199950"
"1816 Pissarro, Stockton, CA 95206-6143","95206","09/28/16","225000","10/15/16","98.43","12/22/16","200000"
"3837 Wild Rose Ln, Stockton, CA 95206","95206","10/03/16","243000","10/28/16","170.88","12/09/16","243500"
"5150 Shipwheel Dr Stockton, CA 95206-6163","95206","01/30/08","280000","11/03/08","94.02","11/21/08","280000"
"3720 Steve Lillie Cir, Stockton, CA 95206-5120","95206","02/04/16","215000","03/24/16","145.85","05/02/16","230000"
"1879 Erickson Cir, Stockton, CA 95206-6356","95206","02/06/16","249000","04/16/16","84.34","05/19/16","245000"
"2307 Cezanne Ln, Stockton, CA 95206-6071","95206","02/10/16","229900","03/02/16","147.06","06/03/16","235000"
"910 woodstream St, Stockton, CA 95206","95206","02/25/16","229500","05/04/16","216.82","05/27/16","232000"
"1441 Venice Cir, Stockton, CA 95206","95206","10/06/15","232950","01/31/16","164.16","03/10/16","240500"
"4842 Bernal Dr, Stockton, CA 95206-6395","95206","03/10/16","219000","03/16/16","158.36","04/28/16","232000"
"1627 ALCIRA NUNEZ ST., Stockton, CA 95206","95206","03/21/16","240000","08/23/16","183.61","11/14/16","233000"
"4752 EDGEBROOK Ave, Stockton, CA 95206-6221","95206","03/21/16","229000","04/13/16","148.78","05/11/16","244000"
"3819 Leilani Ln, Stockton, CA 95206-6110","95206","04/04/16","199900","04/15/16","178.87","05/12/16","215000"
"2521 Galley, Stockton, CA 95206-6360","95206","04/08/16","246750","05/04/16","116.16","07/27/16","230000"
"3826 Steve Lillie Cir, Stockton, CA 95206","95206","03/22/16","229900","05/02/16","174.90","06/17/16","230000"
"1056 Klemeyer Cir, Stockton, CA 95206-5206","95206","04/20/16","224900","10/06/16","185.34","11/18/16","225000"
"1760 William Moss, Stockton, CA 95206","95206","04/26/16","230000","05/11/16","163.49","06/14/16","240000"
"2535 Wesley Ln Stockton, CA 95206-6413","95206","08/30/13","269900","09/07/13","89.67","10/17/13","269000"
"4642 EWS WOODS Blvd, Stockton, CA 95206","95206","05/06/16","239999","05/16/16","160.41","05/20/16","235000"
"1415 Lloyd Thayer Cir, Stockton, CA 95206-5520","95206","05/21/16","239900","06/06/16","153.22","07/15/16","245000"
"4910 Mossbrook Ln, Stockton, CA 95206-6233","95206","05/31/16","224950","06/10/16","146.34","07/12/16","240000"
"2351 Pisa Cir Stockton, CA 95206-6327","95206","09/23/13","259900","09/28/13","91.91","11/15/13","267000"
"1605 Ishi Goto St, Stockton, CA 95206","95206","06/09/16","255000","11/10/16","175.00","12/06/16","245000"
"1245 William Moss Blvd, Stockton, CA 95206-5230","95206","06/17/16","230000","06/22/16","200.89","08/10/16","225000"
"1080 Klemeyer Cir, Stockton, CA 95206-5208","95206","06/20/16","234950","07/20/16","193.58","08/26/16","235000"
"4712 Woodhollow Ave Stockton, CA 95206-6242","95206","10/26/13","269000","11/12/13","105.28","12/31/13","269000"
"803 Woodstream St, Stockton, CA 95206-6214","95206","06/22/16","248950","06/27/16","147.31","08/22/16","248950"
"4762 Windsong Ct, Stockton, CA 95206-6224","95206","06/27/16","210000","07/01/16","149.80","08/08/16","225000"
"3129 Gaswell Lane, Stockton, CA 95206-5718","95206","07/12/16","230000","07/19/16","185.19","08/26/16","235000"
"1258 Littlehale Pl, Stockton, CA 95206-5211","95206","02/27/16","232000","03/02/16","165.71","03/18/16","232000"
