"Address","Address - Zip Code","Listing Date","Listing Price","Pending Date","Price Per Sq Ft","Selling Date","Selling Price"
"7611 Heather Dr Stockton, CA 95207-1405","95207","03/15/13","212100","04/01/13","128.73","05/08/13","220000"
"5456 Covey Creek Cir Stockton, CA 95207","95207","03/17/13","249900","03/19/13","125.85","04/19/13","258000"
"2102 Canyon Creek Dr Stockton, CA 95207-4541","95207","03/20/13","249950","04/04/13","112.48","07/11/13","245099"
"2703 Jasmine Ave Stockton, CA 95207-1362","95207","03/18/13","127500","04/29/13","108.00","05/22/13","135000"
"1712 Meadow Dr Stockton, CA 95207-1649","95207","03/20/13","319000","04/28/13","112.40","07/24/13","330000"
"1237 Macduff Ave Stockton, CA 95209-2640","95209","03/22/13","150000","05/20/13","75.15","07/24/13","170000"
"2019 San Gabriel Way Stockton, CA 95209-2414","95209","03/25/13","228000","05/23/13","101.69","07/03/13","228000"
"1921 Pontelli Ct Stockton, CA 95207","95207","03/20/13","146300","05/06/13","94.25","07/24/13","168990"
"1015 Seward Way Stockton, CA 95207-2528","95207","03/26/13","199900","04/04/13","92.05","07/02/13","205000"
"2302 pheasant run Cir Stockton, CA 95207","95207","03/27/13","325000","04/03/13","123.36","05/07/13","320000"
"1701 Paloma Ave Stockton, CA 95209-2535","95209","03/27/13","219950","05/29/13","100.18","06/27/13","225000"
"1332 Joan Ave Stockton, CA 95207-1715","95207","04/03/13","175000","04/15/13","103.94","09/06/13","190000"
"2145 W Hammer Ln Stockton, CA 95209-2910","95209","04/03/13","150000","04/10/13","150.00","05/09/13","150000"
"2605 Canyon Creek Dr Stockton, CA 65207-4556","65207","03/21/13","275000","04/05/13","106.78","05/03/13","266000"
"2026 Angelico Cir Stockton, CA 95207-7869","95207","04/03/13","189900","04/10/13","120.27","05/30/13","175000"
"1835 Rutledge Way Stockton, CA 95207-4015","95207","04/06/13","130000","04/15/13","126.38","04/26/13","137000"
"1936 Rosecrans Way Stockton, CA 95207","95207","04/06/13","139500","04/17/13","127.66","05/31/13","150000"
"7914 Colonial Dr Stockton, CA 95209-2309","95209","04/08/13","120000","08/07/13","80.37","08/14/13","138000"
"7229 shoreham Stockton, CA 95207","95207","04/10/13","164950","12/19/13","109.88","12/20/13","160100"
"1531 Seville Ave Stockton, CA 95209","95209","04/09/13","265000","04/18/13","115.78","06/04/13","270000"
"1630 W Longview Ave Stockton, CA 95207","95207","04/10/13","365000","04/29/13","161.82","05/28/13","367500"
"2015 W Benjamin Holt Dr Stockton, CA 95207-3428","95207","04/10/13","265000","06/13/13","156.06","07/12/13","260000"
"7519 Richland Way Stockton, CA 95207-1211","95207","04/12/13","235000","05/21/13","118.72","07/12/13","241000"
"2239 Paloma Ave Stockton, CA 95209-2915","95209","04/13/13","189900","04/23/13","101.68","07/05/13","200000"
"7005 Richland Way Stockton, CA 95207-1127","95207","04/12/13","159000","10/10/13","77.30","10/16/13","159000"
"2606 W Benjamin Holt Dr Stockton, CA 95207-3214","95207","04/15/13","349999","04/29/13","103.77","06/03/13","350000"
"7407 Alexandria Pl Stockton, CA 95207-1509","95207","04/15/13","267500","06/09/13","130.10","07/17/13","268000"
"8405 Thornton Rd Stockton, CA 95207","95207","04/16/13","202000","04/30/13","99.01","05/22/13","180000"
"5012 Mallard Creek Ct Stockton, CA 95207","95207","04/09/13","250000","04/24/13","96.75","05/28/13","250000"
"2438 W Swain Rd Stockton, CA 95207","95207","04/15/13","238000","01/28/14","88.03","02/27/14","232500"
"2811 Amherst Stockton, CA 95209-2703","95209","04/17/13","194000","05/08/13","97.54","06/14/13","194000"
"2645 Jasmine Ave Stockton, CA 95207-1360","95207","04/18/13","194900","05/20/13","137.03","06/20/13","195000"
"6550 Vicksburg Pl Stockton, CA 95207-3656","95207","04/18/13","224000","08/16/13","114.75","09/13/13","224000"
"2516 Rutledge Way Stockton, CA 95207-3237","95207","04/23/13","165000","08/16/13","122.21","08/21/13","186000"
"6139 mitchler ave Stockton, CA 95207","95207","04/24/13","139900","05/17/13","143.57","06/19/13","157500"
"7511 PARKWOODS Dr Stockton, CA 95207","95207","04/24/13","415500","05/04/13","143.16","06/19/13","405000"
"6516 Leesburg Pl Stockton, CA 95207","95207","04/26/13","149951","05/09/13","100.33","06/28/13","152000"
"4917 Grouse Run Dr Stockton, CA 95207","95207","04/30/13","185000","05/31/13","78.23","07/09/13","180000"
"8401 Tarbat St Stockton, CA 95209-2650","95209","05/02/13","144950","05/20/13","150.00","08/01/13","150000"
"3538 Quail Lakes Dr Stockton, CA 95207","95207","05/03/13","149900","07/08/13","83.11","07/31/13","155000"
"7524 andrea Stockton, CA 95207","95207","05/03/13","315000","08/05/13","147.52","09/20/13","312000"
"2208 Fernvale Dr Stockton, CA 95207-1539","95207","05/03/13","234900","06/28/13","146.37","08/09/13","233900"
"1038 W Benjamin Holt Dr Stockton, CA 95207-3639","95207","05/03/13","299000","05/09/13","153.02","06/14/13","299000"
"959 El Camino Ave Stockton, CA 95209","95209","05/04/13","260000","07/19/13","111.63","09/05/13","240000"
"1908 Porter Way Stockton, CA 95207-4034","95207","05/04/13","149900","06/12/13","101.49","07/31/13","143500"
"1504 Douglas Rd Stockton, CA 95207-4113","95207","05/04/13","149900","06/11/13","123.19","08/21/13","135630"
"3204 Deerfield Ct Stockton, CA 95209-2110","95209","05/07/13","199900","06/26/13","107.35","08/21/13","206000"
"3241 Deerfield Ct Stockton, CA 95209-2110","95209","05/08/13","167500","06/07/13","79.44","08/22/13","175000"
"6959 N Pershing Ave Stockton, CA 95207","95207","05/06/13","149999","08/01/13","97.39","08/27/13","190000"
"7233 Pershing Ave. Stockton, CA 95207","95207","05/09/13","215888","05/10/13","93.91","06/05/13","225000"
"8063 Richland Way Stockton, CA 95209-2723","95209","05/09/13","185000","05/19/13","111.49","06/11/13","195000"
"7070 Bridgeport Cir Stockton, CA 95207","95207","05/09/13","185000","05/20/13","100.27","06/28/13","185000"
"1525 Polk Way Stockton, CA 95207","95207","05/11/13","136950","05/21/13","111.77","07/31/13","138925"
"3408 QUAIL LAKES Dr Stockton, CA 95207","95207","05/13/13","179000","05/28/13","107.99","07/03/13","182500"
"6738 Fredericksburg Pl Stockton, CA 95207-2419","95207","05/01/13","465000","06/26/13","117.36","08/09/13","437750"
"2322 Pheasant Run Cir Stockton, CA 95207-5210","95207","05/14/13","349999","08/19/13","131.14","08/29/13","350000"
"2502 Bonniebrook Dr Stockton, CA 95207-1304","95207","05/16/13","261222","06/03/13","104.70","07/09/13","245000"
"2840 Beaufort Ave Stockton, CA 95209-2268","95209","05/17/13","222300","06/06/13","110.89","06/28/13","222000"
"2519 Medici Ct Stockton, CA 95207-6506","95207","05/18/13","199950","06/04/13","125.08","06/26/13","197000"
"1716 Portola Stockton, CA 95209","95209","05/21/13","174950","05/21/13","96.10","06/26/13","175000"
"5931 N Pershing Ave Stockton, CA 95207-4726","95207","05/25/13","210000","06/01/13","121.36","06/28/13","250000"
"7013 Richland Way Stockton, CA 95207-1127","95207","05/25/13","269900","08/06/13","118.24","10/04/13","269000"
"2031 Porter Way Stockton, CA 95207","95207","05/28/13","160000","08/01/13","94.37","08/27/13","162500"
"8215 Colonial Dr Stockton, CA 95209-2314","95209","05/31/13","120000","07/17/13","78.03","08/16/13","135000"
"8516 BALBOA Ave Stockton, CA 95209","95209","05/31/13","209000","06/14/13","99.63","08/30/13","216000"
"2108 Polk Stockton, CA 95207","95207","05/31/13","124888","06/04/13","119.05","08/02/13","140000"
"2525 MICHAELANGELO Dr Stockton, CA 95207-6537","95207","06/02/13","235000","06/20/13","117.50","07/31/13","235000"
"3143 Valley Forge Dr Stockton, CA 95209","95209","06/04/13","179500","06/12/13","119.35","07/17/13","187500"
"4411 Mallard Creek Cir Stockton, CA 95207-5206","95207","06/05/13","245500","06/17/13","111.62","07/30/13","237750"
"2710 Grizzly Hollow Way Stockton, CA 95207-4516","95207","06/05/13","224950","07/29/13","118.15","08/29/13","233000"
"7606 Rosewood Dr Stockton, CA 95207-1460","95207","06/04/13","132000","07/24/13","81.84","07/30/13","132000"
"2732 Canyon Creek Dr Stockton, CA 95207","95207","06/05/13","149500","06/12/13","101.92","07/08/13","154000"
"8526 SOLANO Ave Stockton, CA 95209","95209","06/07/13","239950","10/10/13","99.30","10/18/13","240000"
"4504 Romano Dr Stockton, CA 95207-6639","95207","06/07/13","184900","08/08/13","122.76","09/26/13","192000"
"1161 Rutledge Way Stockton, CA 95207-3622","95207","06/10/13","199900","06/21/13","132.12","08/30/13","199900"
"3624 Wood Duck Cir Stockton, CA 95207-5230","95207","06/10/13","250000","06/12/13","127.62","07/26/13","250000"
"1928 San Simeone Way Stockton, CA 95207-5316","95207","06/08/13","179000","07/27/13","83.71","08/27/13","148000"
"8222 Solano Ave Stockton, CA 95209-2446","95209","06/10/13","186000","06/15/13","96.95","07/31/13","197000"
"5647 Turtle Valley Dr Stockton, CA 95207-4519","95207","06/11/13","167950","06/19/13","97.01","08/09/13","162500"
"1995 W Lincoln Rd Stockton, CA 95207-2462","95207","06/12/13","599888","10/12/13","137.34","10/21/13","565000"
"2153 Lido Cir Stockton, CA 95207","95207","06/09/13","145000","09/23/13","110.20","10/25/13","175000"
"1816 SAN SIMEONE Way Stockton, CA 95207-5365","95207","06/12/13","259000","06/18/13","105.15","08/01/13","258888"
"2711 Bonniebrook Dr Stockton, CA 95207-1307","95207","06/13/13","204950","06/17/13","149.15","08/13/13","220000"
"3158 W Creek Dr Stockton, CA 95209-2135","95209","06/12/13","168900","11/26/13","94.60","04/09/14","177000"
"1603 Douglas Rd Stockton, CA 95207-4114","95207","06/14/13","139900","07/01/13","127.18","08/13/13","139900"
"1338 Douglas Rd Stockton, CA 95207-3501","95207","06/17/13","155000","08/19/13","100.82","09/24/13","160000"
"2309 Dario Cir Stockton, CA 95209","95209","06/17/13","155000","06/17/13","105.01","07/09/13","153000"
"1003 Douglas Rd Stockton, CA 95207-3610","95207","06/19/13","159900","07/01/13","99.50","08/09/13","159900"
"2210 Lido Cir Stockton, CA 95207-6018","95207","06/18/13","239000","08/09/13","136.91","08/14/13","227000"
"5347 Covey Creek Cir Stockton, CA 95207","95207","05/31/13","250000","07/06/13","105.20","07/17/13","265000"
"1619 Rivara Rd Stockton, CA 95207-1640","95207","06/25/13","225000","09/04/13","155.82","11/15/13","225000"
"1416 W Lincoln Rd Stockton, CA 95207-2446","95207","06/25/13","309888","07/26/13","134.14","08/22/13","310000"
"907 W Paloma Ave Stockton, CA 95209","95209","06/29/13","259999","09/18/13","123.28","04/03/14","259999"
"3625 Wood Duck Cir Stockton, CA 95207-5229","95207","06/30/13","219950","07/23/13","122.51","09/25/13","215000"
"1316 Greeley Way Stockton, CA 95207-2512","95207","07/01/13","299990","07/03/13","138.04","07/26/13","307000"
"7532 Saint Carlo Ave. Stockton, CA 95207","95207","07/02/13","339950","08/26/13","177.21","09/24/13","339000"
"2729 Javete Way Stockton, CA 95209","95209","06/30/13","224000","07/16/13","115.00","09/05/13","220000"
"8449 Solano Ave Stockton, CA 95209-2449","95209","07/09/13","149950","07/22/13","110.40","08/14/13","155000"
"5215 Gadwall Ct Stockton, CA 95207-8302","95207","07/10/13","344950","08/26/13","121.21","09/26/13","340000"
"7612 Woodside Dr Stockton, CA 95207-1559","95207","07/11/13","219500","07/21/13","152.81","09/04/13","226000"
"2046 Portola Ave Stockton, CA 95209-2453","95209","07/09/13","157500","08/23/13","85.85","10/25/13","145000"
"1425 Cameron Stockton, CA 95207-2546","95207","07/11/13","214900","07/20/13","118.60","08/23/13","220000"
"1040 Clarane Stockton, CA 95204","95204","07/12/13","275000","07/19/13","159.82","08/20/13","280000"
"8459 San Pablo Way Stockton, CA 95209","95209","07/03/13","145900","07/16/13","88.16","07/26/13","145900"
"1425 W Swain Rd Stockton, CA 95207","95207","07/15/13","149900","07/23/13","77.40","07/30/13","151000"
"1718 Barcelona Ave Stockton, CA 95209-2508","95209","07/16/13","184900","10/11/13","103.82","11/20/13","184900"
"1603 McClellan Way Stockton, CA 95207","95207","07/17/13","179000","07/29/13","112.17","08/08/13","165000"
"5962 N Pershing Ave Stockton, CA 95207-4727","95207","07/18/13","150000","10/24/13","120.29","11/05/13","150000"
"2615 Douglas Rd Stockton, CA 95207-3209","95207","07/19/13","154000","09/05/13","107.01","11/13/13","175600"
"7309 Parkwoods Dr Stockton, CA 95207-1411","95207","07/19/13","437000","07/27/13","155.39","09/20/13","427000"
"1011 Burns Way Stockton, CA 95209-2634","95209","07/22/13","159900","07/29/13","155.00","09/19/13","155000"
"7221 Woodside Dr Stockton, CA 95207-1550","95207","07/20/13","549000","08/09/13","182.55","09/20/13","525000"
"6524 Harrisburg Pl Stockton, CA 95207","95207","07/20/13","175000","11/18/13","122.55","12/20/13","175000"
"2502 Marseille Way Stockton, CA 95209","95209","07/22/13","140000","07/30/13","116.50","12/06/13","180000"
"7641 Heather Dr Stockton, CA 95207-1405","95207","07/24/13","229900","07/30/13","137.42","09/06/13","229900"
"3014 Dorchester Ct Stockton, CA 95207-1102","95207","07/26/13","245000","10/02/13","115.08","02/11/14","235000"
"2331 Janet Pl Stockton, CA 95209-2819","95209","07/27/13","168950","07/29/13","121.63","08/30/13","168950"
"2706 manzanita Stockton, CA 95207","95207","07/30/13","174950","09/23/13","135.34","11/01/13","175000"
"1946 Sheridan Way Stockton, CA 95207-3411","95207","07/30/13","189500","09/08/13","133.86","10/08/13","187000"
"2703 Jasmine Ave Stockton, CA 95207-1362","95207","07/31/13","167000","10/10/13","131.60","11/07/13","164500"
"2044 San Gabriel Way Stockton, CA 95209-2415","95209","07/12/13","199888","08/01/13","103.21","08/30/13","206000"
"1842 W Benjamin Holt Stockton, CA 95207-3425","95207","08/02/13","215000","10/16/13","142.39","11/27/13","220000"
"1242 Cameron Way Stockton, CA 95207-2506","95207","08/02/13","279000","10/18/13","142.78","11/19/13","276000"
"1522 Cameron Way Stockton, CA 95207-2414","95207","08/02/13","159000","08/08/13","124.83","08/29/13","180000"
"1106 W Churchill St Stockton, CA 95207-6906","95207","08/02/13","149950","12/04/13","95.21","12/18/13","155000"
"8356 Alexa Court Stockton, CA 95209","95209","08/07/13","199000","08/12/13","145.93","09/19/13","210000"
"7520 Caran Ave Stockton, CA 95207","95207","08/09/13","378000","08/16/13","141.66","09/12/13","380500"
"1246 Greeley Way Stockton, CA 95207-2510","95207","08/08/13","256900","11/27/13","133.46","01/03/14","250500"
"1711 W Benjamin Holt Dr Stockton, CA 95207-3422","95207","08/12/13","249500","09/13/13","112.25","10/07/13","234500"
"3137 Valley Forge Dr Stockton, CA 95209-2128","95209","08/14/13","189900","08/26/13","117.75","10/11/13","195700"
"2732 Canyon Creek Dr Stockton, CA 95207","95207","08/14/13","199990","08/26/13","142.29","10/30/13","215000"
"8431 Arroyo Way Stockton, CA 95209","95209","08/12/13","195000","08/26/13","119.54","10/31/13","208000"
"2443 W Swain Rd Stockton, CA 95207-3359","95207","08/15/13","189900","09/08/13","119.90","10/04/13","185000"
"6227 Williamsburg Pl Stockton, CA 95207-4047","95207","08/16/13","175000","11/02/13","97.37","11/15/13","185000"
"6929 N Pershing Ave Stockton, CA 95207-2526","95207","08/19/13","230000","10/24/13","127.53","11/22/13","233000"
"2139 Canyon Creek Dr Stockton, CA 95207-4547","95207","08/20/13","225000","08/31/13","128.57","09/20/13","225000"
"5503 Teal Ct Stockton, CA 95207-5226","95207","08/20/13","459900","06/11/14","119.94","06/30/14","450000"
"3943 Round Valley Cir Stockton, CA 95207-5218","95207","08/21/13","184900","01/08/14","127.58","02/27/14","191500"
"6209 Belmont Pl Stockton, CA 95207","95207","08/21/13","195000","10/29/13","128.12","12/03/13","195000"
"2035 Venetian Dr Stockton, CA 95207-5431","95207","08/22/13","220000","09/09/13","90.84","10/16/13","230000"
"1305 El Camino Way Stockton, CA 95209","95209","08/23/13","249950","08/28/13","130.34","10/17/13","250000"
"1962 Pontelli Stockton, CA 95207","95207","08/22/13","215000","10/18/13","111.48","11/21/13","203000"
"5913 Widgeon Ct Stockton, CA 95207","95207","08/24/13","444950","02/20/15","119.80","03/16/15","360000"
"2024 Rutledge Way Stockton, CA 95207","95207","08/24/13","159995","08/31/13","123.36","10/16/13","160000"
"2725 Javete Way Stockton, CA 95209-2242","95209","08/27/13","209950","10/05/13","121.44","10/25/13","209000"
"5415 Verdi Way Stockton, CA 95207-5325","95207","08/27/13","172500","02/12/14","133.93","03/19/14","180000"
"1408 Meadow Ave Stockton, CA 95207-1748","95207","08/30/13","239900","03/07/14","112.41","05/01/14","240000"
"2702 Twin Lakes Ct Stockton, CA 95207-5227","95207","08/30/13","209900","10/10/13","145.34","11/22/13","192000"
"4921 Grouse Run Dr Stockton, CA 95207-8308","95207","09/02/13","139000","10/02/13","119.11","10/18/13","139000"
"4905 Grouse Run Dr Stockton, CA 95207","95207","09/02/13","169000","10/19/13","79.64","11/15/13","160000"
"8404 Hamilton Way Stockton, CA 95209-2215","95209","09/04/13","169900","09/10/13","94.09","10/21/13","180000"
"2196 Piccardo Cir Stockton, CA 95207","95207","09/05/13","139950","09/23/13","91.32","10/04/13","132500"
"2458 W Swain Rd Stockton, CA 95207-3360","95207","09/04/13","249900","10/09/13","144.54","11/15/13","245000"
"6105 Williamsburg Pl Stockton, CA 95207-4045","95207","09/09/13","164000","10/14/13","108.24","11/15/13","155000"
"2555 Porter Stockton, CA 95207","95207","09/08/13","189000","10/15/13","139.38","12/06/13","189000"
"7627 Westland Ave Stockton, CA 95207-1254","95207","09/10/13","245000","09/18/13","107.47","10/18/13","248675"
"1006 Douglas Rd Stockton, CA 95207-3611","95207","09/13/13","149500","11/14/13","122.54","12/13/13","149500"
"8344 W Cruden St Stockton, CA 95209","95209","09/16/13","279500","11/18/13","106.64","12/20/13","260000"
"5996 PLYMOUTH Rd Stockton, CA 95207","95207","09/13/13","199950","02/27/14","91.07","02/28/14","178500"
"4833 Grouse Run Dr Stockton, CA 95207-8307","95207","09/16/13","260000","10/31/13","128.35","12/31/13","220000"
"2039 Angelico Cir Stockton, CA 95207-8808","95207","09/18/13","279900","11/12/13","127.48","12/30/13","270000"
"1904 Amberwood Ct Stockton, CA 95207","95207","09/18/13","205000","02/13/14","114.14","03/07/14","205000"
"912 El Camino Ave Stockton, CA 95209-3038","95209","09/19/13","179950","09/22/13","112.80","10/25/13","185000"
"6518 Plymouth Rd Stockton, CA 95207","95207","09/21/13","216500","10/30/13","139.95","12/13/13","216500"
"1417 Valencia Ave Stockton, CA 95209-2559","95209","09/23/13","159950","10/01/13","100.53","11/27/13","170000"
