Address,Address - Zip Code,Listing Date,Listing Price,Pending Date,Price Per Sq Ft,Selling Date,Selling Price
"1136 W Park St Stockton, CA 95203-2612",95203,8/8/2012,94000,10/2/2012,98.53,11/9/2012,94000
"2045 Del Rio Dr Stockton, CA 95204-1620",95204,8/7/2012,89600,8/29/2012,59.33,10/18/2012,85500
"20 E Ingram St Stockton, CA 95204-2127",95204,8/9/2012,119950,8/14/2012,85.97,8/24/2012,114000
"3518 Delaware Ave Stockton, CA 95204-2712",95204,8/10/2012,95000,8/23/2012,86.21,9/28/2012,100000
"2054 Michigan Ave Stockton, CA 95204-4145",95204,8/10/2012,129900,8/21/2012,122.67,9/28/2012,125000
"1763 Argonne Dr Stockton, CA 95203-1501",95203,8/9/2012,169900,8/24/2012,99.03,9/14/2012,174000
"318 E Vine St Stockton, CA 95202-1115",95202,8/14/2012,90000,11/29/2012,41.08,12/12/2012,90000
"2735 Wisconsin Ave Stockton, CA 95204-3847",95204,8/15/2012,159000,8/27/2012,102.74,10/1/2012,165000
"1883 W Harding Way Stockton, CA 95203-1443",95203,8/16/2012,107500,8/20/2012,84.07,9/28/2012,115600
"1865 W Monterey Ave Stockton, CA 95204-4242",95204,8/16/2012,134900,8/21/2012,90.11,10/26/2012,134900
"1840 N Berkeley Ave Stockton, CA 95205-3308",95205,8/18/2012,82000,8/27/2012,78.13,10/12/2012,75000
"237 E HAMPTON St, Stockton, CA 95204-5414",95204,8/18/2012,129900,9/12/2012,79.75,10/29/2012,130000
"1209 W Vine St Stockton, CA 95203-1627",95203,8/19/2012,99950,8/29/2012,82.29,9/24/2012,125000
"728 N San Jose St Stockton, CA 95203-2156",95203,8/18/2012,90000,11/8/2012,67.38,1/24/2013,88000
"2235 N Yosemite St Stockton, CA 95204-5040",95204,8/20/2012,155000,11/20/2012,106.76,11/21/2012,150000
"1863 Del Rio Dr Stockton, CA 95204-1717",95204,8/20/2012,70000,4/4/2013,67.57,4/23/2013,75000
"1445 W Flora St Stockton, CA 95203-2009",95203,8/23/2012,74000,9/11/2012,61.22,11/15/2012,74500
"1736 River Dr Stockton, CA 95204-1738",95204,8/23/2012,99950,9/24/2012,102.66,10/26/2012,85000
"1537 Argonne Dr Stockton, CA 95203-1551",95203,8/23/2012,188000,11/16/2012,74.19,1/29/2013,205000
"240 E Fargo St Stockton, CA 95204-2016",95204,8/23/2012,95000,8/26/2012,105.52,10/8/2012,107000
"685 W Mariposa Ave Stockton, CA 95204-4342",95204,8/23/2012,149900,9/14/2012,96.89,11/27/2012,156667
"2160 W Rose St Stockton, CA 95203-1209",95203,8/28/2012,99000,10/4/2012,66.67,12/6/2012,97000
"2218 Clipper Ln Stockton, CA 95204-4742",95204,8/28/2012,114000,9/9/2012,81.37,11/16/2012,114000
"4109 N Hunter St Stockton, CA 95204-2011",95204,8/28/2012,79000,10/30/2012,77.76,11/27/2012,79000
"1649 S Tuxedo Ave Stockton, CA 95204-4948",95204,8/29/2012,124500,9/14/2012,87.98,11/13/2012,121500
"1843 Bristol Ave Stockton, CA 95204-4209",95204,8/31/2012,138000,9/6/2012,103.42,10/5/2012,142000
"1601 N El Dorado St Stockton, CA 95204-5934",95204,9/1/2012,114900,2/8/2013,52.04,2/13/2013,115000
"520 W Poplar St Stockton, CA 95203-2417",95203,9/2/2012,119900,11/28/2012,73.57,3/14/2013,123900
"2503 Oxford Way Stockton, CA 95204-4041",95204,9/6/2012,129900,9/21/2012,76.36,12/2/2012,135000
"2320 Allston Way Stockton, CA 95204-5254",95204,9/6/2012,95000,11/15/2012,122.78,11/20/2012,94050
"2624 N Center St Stockton, CA 95204-4420",95204,9/6/2012,95000,2/8/2013,71.64,5/23/2013,95000
"2130 N Hunter St Stockton, CA 95204-5419",95204,9/7/2012,149900,10/9/2012,76.16,10/29/2012,146000
"2137 Del Rio Dr Stockton, CA 95204-1605",95204,9/7/2012,137888,9/10/2012,129.7,10/19/2012,138000
"1267 W Elm St Stockton, CA 95203-1630",95203,9/7/2012,139995,11/7/2012,83.16,11/9/2012,120000
"844 W MENDOCINO Ave Stockton, CA 95204-1828",95204,9/6/2012,137500,9/12/2012,95.46,12/28/2012,145000
"1602 W HARDING Way Stockton, CA 95203-1514",95203,9/7/2012,189000,9/14/2012,103.94,1/16/2013,174000
"3527 Wallace Ave Stockton, CA 95204-1352",95204,9/11/2012,99900,11/27/2012,114.94,1/4/2013,100000
"1309 N Stockton St Stockton, CA 95203-1723",95203,9/13/2012,83000,9/20/2012,71.38,10/29/2012,85800
"312 E Arcade St Stockton, CA 95204-3706",95204,9/13/2012,92900,12/8/2012,85.26,1/18/2013,97200
"120 W Elm St Stockton, CA 95204-5715",95204,9/14/2012,139000,9/17/2012,83.18,10/29/2012,132000
"2406 Del Rio Dr Stockton, CA 95204-1522",95204,9/14/2012,124950,12/6/2012,88.4,12/17/2012,125000
"2409 W Harding Way Stockton, CA 95203-1214",95203,9/14/2012,99900,10/18/2012,85.05,11/21/2012,103000
"1779 Del Rio Dr Stockton, CA 95204-1715",95204,9/14/2012,79900,11/21/2012,52.98,12/7/2012,80000
"450 E Barrymore St Stockton, CA 95204-2207",95204,9/17/2012,169900,4/19/2013,99.94,6/20/2013,173000
"721 W Flora St Stockton, CA 95203-2322",95203,9/18/2012,89000,10/24/2012,67.82,11/30/2012,82600
"420 S Regent St Stockton, CA 95204-4324",95204,9/17/2012,130000,9/25/2012,101.93,12/18/2012,132000
"736 N Hunter St Stockton, CA 95202-1705",95202,9/18/2012,125000,9/19/2012,43.99,12/17/2012,130000
"18 E Arcade St Stockton, CA 95204-3727",95204,9/20/2012,74950,10/12/2012,91.02,10/12/2012,74000
"533 E Pine St Stockton, CA 95204-5524",95204,9/19/2012,69900,1/15/2013,83.52,2/27/2013,75000
"65 W Sonoma Ave Stockton, CA 95204-3629",95204,9/21/2012,164500,9/22/2012,98.92,11/2/2012,155000
"1739 W Sonoma Ave Stockton, CA 95204-2957",95204,9/21/2012,89000,10/1/2012,58.78,10/22/2012,79000
"2142 Delaware Ave Stockton, CA 95204-4711",95204,9/21/2012,123000,12/18/2012,79.21,1/25/2013,120000
"2667 W Euclid Ave Stockton, CA 95204-2621",95204,9/20/2012,69900,9/26/2012,84.81,10/18/2012,86000
"1515 S Tuxedo Ave Stockton, CA 95204-4946",95204,9/21/2012,117900,9/29/2012,89.43,11/13/2012,110000
"1053 W Rose St Stockton, CA 95203-1701",95203,9/22/2012,120000,11/30/2012,94.11,1/14/2013,123000
"1867 Jewell Ct Stockton, CA 95203-1403",95203,9/22/2012,109900,10/20/2012,71.63,1/16/2013,103000
"2241 Crafton Way Stockton, CA 95204-5121",95204,9/23/2012,175000,9/29/2012,120.21,10/11/2012,185000
"3336 W Euclid Ave Stockton, CA 95204-1339",95204,9/21/2012,127500,12/5/2012,114.54,12/31/2012,130000
"609 N Orange St Stockton, CA 95203-2609",95203,9/23/2012,85000,10/9/2012,67.33,11/7/2012,81000
"1751 N Hunter St Stockton, CA 95204-5918",95204,9/21/2012,175000,4/17/2013,106.57,5/29/2013,180000
"1830 Ramona Ave Stockton, CA 95204-5236",95204,8/15/2012,109300,9/28/2012,84.14,12/13/2012,113000
"2047 Country Club Blvd Stockton, CA 95204-4823",95204,9/25/2012,94900,12/3/2012,92.68,12/17/2012,94900
"470 Lexington Ave Stockton, CA 95204-5228",95204,9/27/2012,98500,10/12/2012,100.37,1/4/2013,110000
"1238 W MARIPOSA Ave Stockton, CA 95204-3023",95204,9/27/2012,175000,12/18/2012,99.52,12/27/2012,165000
"1528 S Tuxedo Ave Stockton, CA 95204-4947",95204,9/30/2012,117000,1/16/2013,81.48,2/27/2013,110000
"3936 Dennis Ave, Stockton, CA 95204-1531",95204,9/29/2012,118500,1/9/2013,74.86,2/15/2013,118500
"2424 Marine Ave Stockton, CA 95204-4135",95204,9/24/2012,107000,11/20/2012,102.14,12/7/2012,110000
"3232 Wisconsin Ave Stockton, CA 95204-2549",95204,10/1/2012,175000,5/20/2013,90.5,9/16/2013,182000
"1915 De Ovan Ave Stockton, CA 95204-1614",95204,10/1/2012,134500,11/6/2012,119.19,12/28/2012,123000
"1763 W Alpine Ave Stockton, CA 95204-2931",95204,9/28/2012,89000,11/8/2012,56.14,2/5/2013,75000
"3509 N Hunter St Stockton, CA 95204-3313",95204,10/1/2012,73900,10/5/2012,91.8,10/10/2012,73900
"1225 Victoria Ave Stockton, CA 95203-1334",95203,10/1/2012,125000,10/19/2012,102.23,11/15/2012,119000
"3025 W Euclid Ave Stockton, CA 95204-1332",95204,10/2/2012,115900,11/26/2012,85.14,12/12/2012,110000
"685 W SONOMA Ave Stockton, CA 95204-1829",95204,10/2/2012,115000,11/7/2012,115.91,11/30/2012,118000
"1872-1874 W Acacia St Stockton, CA 95203-1420",95203,10/2/2012,110000,12/1/2012,94.42,12/31/2012,110000
"337 W Vine St Stockton, CA 95203-2527",95203,10/2/2012,95000,11/6/2012,59.71,1/25/2013,95000
"322 Lexington Ave Stockton, CA 95204-5226",95204,10/5/2012,169900,10/18/2012,109.42,11/27/2012,165000
"3045 Country Club Blvd Stockton, CA 95204-3903",95204,10/5/2012,169000,11/7/2012,97.09,12/17/2012,167000
"2206 Gardena Ave Stockton, CA 95204-4614",95204,10/8/2012,99000,12/14/2012,95.93,2/18/2013,99000
"329 E Magnolia St Stockton, CA 95202-1512",95202,8/29/2012,80000,1/18/2013,33.96,2/27/2013,88000
"5 E Maple St Stockton, CA 95204-5813",95204,10/9/2012,78000,10/16/2012,49.23,11/26/2012,80000
"2353 Inman Ave Stockton, CA 95204-2713",95204,10/11/2012,125000,10/18/2012,79.15,1/31/2013,123000
"681 Bedford Rd Stockton, CA 95204-5212",95204,10/11/2012,111900,12/18/2012,91.64,1/16/2013,125000
"1116 W Rose St Stockton, CA 95203-1614",95203,10/12/2012,149900,10/19/2012,116.1,11/30/2012,150000
"1973 W Sonoma Ave Stockton, CA 95204-2838",95204,10/14/2012,114000,10/31/2012,107.68,12/20/2012,115000
"2405 Bristol Ave Stockton, CA 95204-4008",95204,10/15/2012,94950,1/18/2013,112.08,3/4/2013,90000
"1011 S Country Club Blvd Stockton, CA 95204-5015",95204,10/15/2012,135000,10/30/2012,139.5,12/31/2012,150100
"1768 N San Joaquin St Stockton, CA 95204-6016",95204,10/15/2012,219000,12/4/2012,98.72,12/10/2012,185000
"1861 Lucerne Ave Stockton, CA 95203-1439",95203,10/17/2012,109900,11/16/2012,92.42,1/4/2013,112100
"411 W Rose St Stockton, CA 95203-1817",95203,10/15/2012,98000,3/4/2013,66.71,5/23/2013,105000
"104 E Gibson St Stockton, CA 95204-2019",95204,10/17/2012,97500,2/26/2013,96.65,3/29/2013,98000
"2144 N LAKESIDE Ave Stockton, CA 95204-5126",95204,10/16/2012,150000,2/27/2013,128.27,3/25/2013,152000
"2504 W Monterey Ave Stockton, CA 95204-4036",95204,10/19/2012,124950,10/22/2012,122.01,1/3/2013,127500
"3343 San Mateo Ave Stockton, CA 95204-3505",95204,10/19/2012,95000,2/21/2013,81.9,4/1/2013,95000
"1431 N Commerce St Stockton, CA 95202-1014",95202,10/19/2012,92900,2/19/2013,38.04,3/19/2013,89900
"6 E Walnut St Stockton, CA 95204-5829",95204,10/19/2012,139500,12/7/2012,61.81,2/22/2013,135000
"2430 De Ovan Ave Stockton, CA 95204-1514",95204,10/23/2012,112900,11/7/2012,102.56,1/25/2013,108000
"821 N Van Buren St Stockton, CA 95203-2429",95203,10/22/2012,166100,10/31/2012,67.45,12/7/2012,170100
"2554 Del Rio Dr Stockton, CA 95204-1524",95204,10/24/2012,124000,11/20/2012,90.05,12/18/2012,124000
"667 W Sonoma Ave Stockton, CA 95204-1829",95204,10/25/2012,161000,11/5/2012,95.15,12/28/2012,161000
"138 E Cleveland St Stockton, CA 95204-5441",95204,10/24/2012,127500,12/5/2012,103.99,1/18/2013,120000
"2838 Christina Ave Stockton, CA 95204-1416",95204,10/25/2012,90000,10/29/2012,84.66,12/4/2012,90500
"3 E Noble St Stockton, CA 95204-4540",95204,10/24/2012,110000,1/8/2013,90.18,1/22/2013,100100
"111 E Alder St Stockton, CA 95204-5901",95204,10/24/2012,169000,10/29/2012,66.8,12/21/2012,165000
"2144 N Argonaut St Stockton, CA 95204-6202",95204,10/5/2012,92200,11/1/2012,91.49,1/24/2013,94966
"2429 W Euclid Ave Stockton, CA 95204-2734",95204,10/28/2012,120000,3/29/2013,64.79,5/31/2013,120000
"27 E Ellis St Stockton, CA 95204-4536",95204,10/26/2012,83950,9/6/2013,71.29,12/9/2013,81700
"66 W Mendocino Ave Stockton, CA 95204-3626",95204,10/31/2012,165950,12/4/2012,118.96,2/5/2013,160000
"2421 W Bristol Ave Stockton, CA 95204-4008",95204,11/1/2012,105000,11/2/2012,96.24,11/14/2012,102500
"565 E Essex St Stockton, CA 95204-2224",95204,11/2/2012,105000,11/19/2012,94.44,12/21/2012,102000
"627 N San Jose St Stockton, CA 95203-2617",95203,10/31/2012,79500,3/18/2013,75.9,4/16/2013,80000
"2167 Raymond Ave Stockton, CA 95203-1206",95203,11/6/2012,94900,11/9/2012,86.54,12/24/2012,90000
"35 W Mariposa Ave Stockton, CA 95204-3621",95204,11/6/2012,139950,11/21/2012,129.43,12/31/2012,135000
"2518 De Ovan Ave Stockton, CA 95204-1516",95204,11/7/2012,138750,11/15/2012,124.53,1/3/2013,132500
"3 E Mckenzie Ave Stockton, CA 95204-2128",95204,11/9/2012,123900,12/5/2012,99.26,1/10/2013,120000
"1215 W Walnut St Stockton, CA 95203-1640",95203,11/9/2012,184500,1/29/2013,132,2/28/2013,191000
"2250 N Yosemite St Stockton, CA 95204-5041",95204,11/9/2012,168000,12/10/2012,86.89,2/21/2013,175000
"2286 Canal Dr Stockton, CA 95204-4723",95204,11/9/2012,157900,2/15/2013,106.18,2/27/2013,152900
"1337 Holt St Stockton, CA 95203-1200",95203,11/9/2012,92900,1/30/2013,66.15,2/14/2013,85000
"1915 Elmwood Ave Stockton, CA 95204-4130",95204,11/10/2012,85900,12/27/2012,98.04,2/15/2013,85000
"1837 Christina Ave Stockton, CA 95204-1709",95204,11/12/2012,99500,11/13/2012,70.38,11/29/2012,100500
"151 Blain Ave Stockton, CA 95204-4501",95204,11/9/2012,97500,11/26/2012,48.7,7/18/2013,90000
"404 E Vine St Stockton, CA 95202-1116",95202,11/14/2012,84900,11/21/2012,28.71,1/31/2013,82000
"415 E Churchill St Stockton, CA 95204-2214",95204,11/15/2012,169000,3/11/2013,62.52,4/30/2013,170000
"1419 Oxford Way Stockton, CA 95204-4254",95204,11/16/2012,105000,4/29/2013,76.09,5/10/2013,105000
"220 E Adams St Stockton, CA 95204-5403",95204,11/16/2012,86900,12/4/2012,52.36,12/18/2012,90000
"1824 La Jolla Dr Stockton, CA 95204-1725",95204,11/16/2012,108900,12/29/2012,88,2/22/2013,110000
"530 E Atlee St Stockton, CA 95204-2205",95204,11/16/2012,84900,12/5/2012,67.29,12/21/2012,79000
"849 Buena Vista Ave Stockton, CA 95203-1421",95203,11/16/2012,86730,11/30/2012,54.76,12/31/2012,92000
"2156 Inman Ave Stockton, CA 95204-2823",95204,11/20/2012,137500,12/4/2012,80.45,1/7/2013,135000
"1962 Elmwood Ave Stockton, CA 95204-4131",95204,11/21/2012,90000,5/20/2013,100.33,7/3/2013,90000
"931 N San Jose St Stockton, CA 95203-2159",95203,11/23/2012,75000,12/4/2012,69.88,1/10/2013,77500
"1269 N Pilgrim St Stockton, CA 95205-3624",95205,11/24/2012,74900,4/3/2013,58.24,4/18/2013,74900
"302 E Hampton St Stockton, CA 95204-5417",95204,11/23/2012,89000,1/3/2013,85.44,1/11/2013,81000
"3902 Alvarado Ave Stockton, CA 95204-2303",95204,11/25/2012,120000,1/9/2013,80.86,3/26/2013,120000
"441 S Central Ave Stockton, CA 95204-5111",95204,11/26/2012,174563,3/6/2013,95.67,3/27/2013,168000
"3121 Michigan Ave Stockton, CA 95204-2507",95204,11/23/2012,90000,11/27/2012,66.09,1/11/2013,88500
"2505 Princeton Ave Stockton, CA 95204-2744",95204,11/26/2012,114900,12/8/2012,115.96,1/22/2013,125000
"2048 W Alpine Ave Stockton, CA 95204-2804",95204,11/29/2012,139950,12/12/2012,92.55,12/14/2012,133000
"440 E Arcade St Stockton, CA 95204-3737",95204,11/29/2012,105000,12/7/2012,109.15,1/16/2013,105000
"2367 Clipper Stockton, CA 95204",95204,11/29/2012,145000,12/18/2012,91.67,1/3/2013,142000
"622 W Willow St Stockton, CA 95203-1836",95203,11/29/2012,115000,12/5/2012,85.66,2/15/2013,126000
"2108 Country Club Blvd Stockton, CA 95204-4802",95204,11/27/2012,100000,1/16/2013,26.76,3/20/2013,84000
"2036 W Harding Way Stockton, CA 95203-1321",95203,11/29/2012,124900,12/8/2012,90.98,2/15/2013,120000
"105 E Sonoma Ave Stockton, CA 95204-3436",95204,11/28/2012,77000,12/15/2012,72.85,1/25/2013,77000
"235 E Monterey Ave Stockton, CA 95204-3718",95204,11/30/2012,99950,1/15/2013,98.46,1/25/2013,102500
"426 E Vine St Stockton, CA 95202-1116",95202,12/3/2012,113000,9/6/2013,62.33,12/11/2013,115000
"110 Blain Ave Stockton, CA 95204-4502",95204,12/3/2012,120000,1/4/2013,66.23,2/13/2013,120000
"1471 Middlefield Ave Stockton, CA 95204-4924",95204,12/4/2012,117900,1/15/2013,77.68,2/15/2013,119000
"1535 S Tuxedo Ave Stockton, CA 95204-4946",95204,12/3/2012,139900,12/31/2012,98.57,1/30/2013,137900
"1980 Oxford Way Stockton, CA 95204-4156",95204,12/3/2012,119900,1/11/2013,115.65,4/12/2013,119000
"472 W Monterey Ave Stockton, CA 95204-4339",95204,11/12/2012,147850,11/23/2012,79.44,3/15/2013,150700
"3021 Christina Ave Stockton, CA 95204-1301",95204,12/5/2012,110000,2/18/2013,81.91,7/15/2013,110000
"809 S Tuxedo Ave Stockton, CA 95204-5135",95204,12/4/2012,199900,6/20/2013,90.4,7/5/2013,195000
"670 Lexington Ave Stockton, CA 95204-5230",95204,12/3/2012,161097,3/11/2013,47.97,3/25/2013,150100
"1443 Michigan Ave Stockton, CA 95204-4224",95204,12/4/2012,110250,2/12/2013,76.19,4/17/2013,104000
"1639 Roselawn Ave Stockton, CA 95204-4938",95204,12/6/2012,86500,2/2/2013,86.76,3/23/2013,88500
"2319 Gardena Ave Stockton, CA 95204-4615",95204,12/6/2012,144950,1/17/2013,75.8,1/22/2013,135000
"1931 W Acacia St Stockton, CA 95203-1340",95203,12/4/2012,74099,3/8/2013,71.23,3/28/2013,75000
"1446 N Edison St Stockton, CA 95203-1806",95203,12/6/2012,89900,12/15/2012,68.71,1/30/2013,92000
"1605 W Mendocino Ave Stockton, CA 95204-2945",95204,12/5/2012,140000,12/17/2012,79.24,12/21/2012,140100
"1037 N Airport Way Stockton, CA 95205-4110",95205,12/6/2012,85000,3/5/2013,38.82,4/11/2013,80000
"3612 De Ovan Ave Stockton, CA 95204",95204,12/7/2012,78000,12/17/2012,78.37,5/1/2013,85500
"1535 Lucerne Ave Stockton, CA 95203-1517",95203,12/8/2012,113400,12/10/2012,69.47,1/30/2013,115105
"1312 W Magnolia St Stockton, CA 95203-2127",95203,12/9/2012,130000,12/18/2012,69.47,1/31/2013,129699
"1132 N Hunter St Stockton, CA 95202-1408",95202,12/8/2012,79900,6/30/2013,49.7,8/5/2013,83500
"3220 W Mendocino Ave Stockton, CA 95204-2502",95204,12/11/2012,131900,2/1/2013,91.81,2/26/2013,130000
"1545 W Alpine Ave Stockton, CA 95204-2927",95204,12/12/2012,169900,3/22/2013,61.49,4/16/2013,169900
"728 S Tuxedo Ave Stockton, CA 95204-5134",95204,12/14/2012,149000,12/19/2012,128.53,12/31/2012,150000
"1421 N Baker St Stockton, CA 95203-1712",95203,12/15/2012,112900,2/15/2013,73.84,3/4/2013,100500
"3240 Christina Ave Stockton, CA 95204-1306",95204,12/15/2012,124000,1/25/2013,104.47,4/5/2013,124000
"1631 Country Club Blvd Stockton, CA 95204-4914",95204,12/14/2012,85000,4/30/2013,68.97,5/29/2013,100000
"1448 W Alpine Ave Stockton, CA 95204-2926",95204,12/18/2012,165000,2/26/2013,78.45,4/26/2013,154000
"2329 Telegraph Ave Stockton, CA 95204-1540",95204,12/19/2012,127000,12/19/2012,87.23,12/21/2012,127000
"2255 Del Rio Dr Stockton, CA 95204-1517",95204,12/19/2012,89000,12/27/2012,83.57,2/8/2013,87000
"421 W Willow St Stockton, CA 95203-1832",95203,12/26/2012,75000,1/19/2013,75.15,3/2/2013,75000
"19 E Elm St Stockton, CA 95204-5824",95204,12/26/2012,214900,2/28/2013,78.13,3/20/2013,205000
"730 W Poplar St Stockton, CA 95203-2342",95203,12/21/2012,84500,4/9/2013,63.56,4/30/2013,94000
"1858 Lucerne Ave Stockton, CA 95203-1440",95203,12/28/2012,105000,2/1/2013,91.15,3/13/2013,105000
"1242 W Walnut St Stockton, CA 95203-1641",95203,12/29/2012,179900,4/8/2013,134.03,5/8/2013,180000
"3126 N Center St Stockton, CA 95204-3612",95204,1/2/2013,129900,1/15/2013,87.55,2/12/2013,140000
"612 W Park St Stockton, CA 95203-2338",95203,1/2/2013,99950,3/18/2013,95.19,4/17/2013,99000
"644 N Central Ave Stockton, CA 95204-5101",95204,1/2/2013,159950,5/6/2013,147.34,7/11/2013,155000
"3011 Michigan Ave Stockton, CA 95204-2505",95204,1/3/2013,115000,6/6/2013,128.81,7/24/2013,110000
"2154 N Yosemite St Stockton, CA 95204-6225",95204,1/2/2013,120000,1/10/2013,107.14,1/31/2013,120000
"3695 Marine Ave Stockton, CA 95204-1624",95204,1/2/2013,129950,1/23/2013,124.76,2/22/2013,127500
"2848 Princeton Ave Stockton, CA 95204-2645",95204,1/3/2013,150000,1/7/2013,70.24,2/15/2013,135000
"2720 Oregon Ave Stockton, CA 95204-3917",95204,1/4/2013,73500,1/12/2013,66.49,3/25/2013,85500
"1201 W Rose St Stockton, CA 95203-1615",95203,1/5/2013,135000,2/11/2013,98.83,3/15/2013,135000
"3035 Country Club Blvd Stockton, CA 95204-3903",95204,1/5/2013,137900,2/12/2013,84.43,3/1/2013,141000
"1170 W Walnut St Stockton, CA 95203-1639",95203,1/7/2013,149000,2/25/2013,125.53,3/18/2013,149000
"2136 N Stockton St, Stockton, CA 95204-6218",95204,1/7/2013,143300,4/8/2013,108.36,5/16/2013,118000
"1210 W Acacia St Stockton, CA 95203-2104",95203,1/5/2013,129000,4/7/2013,68.97,4/15/2013,116000
"2128 Christina Ave Stockton, CA 95204-1602",95204,1/8/2013,125000,1/15/2013,99.85,5/2/2013,132000
"1739 Michigan Ave Stockton, CA 95204-4230",95204,1/5/2013,85500,4/19/2013,69.89,4/19/2013,94000
"125 W Atlee St Stockton, CA 95204-1903",95204,1/8/2013,134999,6/5/2013,103.65,6/7/2013,139000
"1725 W Alpine Ave Stockton, CA 95204-2931",95204,1/7/2013,141888,5/7/2013,70.11,5/29/2013,146888
"2351 W Alpine Ave Stockton, CA 95204-2701",95204,1/9/2013,79900,1/16/2013,78.48,1/31/2013,83500
"1406 Cat Tail Dr Stockton, CA 95204-1764",95204,1/10/2013,149000,1/30/2013,87.43,4/9/2013,160000
"1847 W Sonoma Ave Stockton, CA 95204-2959",95204,1/11/2013,159000,3/13/2013,98.06,5/2/2013,152000
"2516 W Alpine Ave Stockton, CA 95204-2733",95204,1/11/2013,148880,2/22/2013,105.52,4/16/2013,148150
"3050 W Euclid Ave Stockton, CA 95204-1333",95204,1/10/2013,79000,5/10/2013,103.45,6/10/2013,90000
"2751 Calariva Dr Stockton, CA 95204-1404",95204,1/13/2013,160000,1/27/2013,86.32,2/21/2013,139500
"2557 Michigan Ave Stockton, CA 95204-4029",95204,1/12/2013,76500,1/14/2013,77.19,2/8/2013,76500
"3426 San Mateo Ave Stockton, CA 95204-3508",95204,1/15/2013,89900,2/5/2013,44.8,2/28/2013,90000
"1723 N COMMERCE St Stockton, CA 95204-5708",95204,1/16/2013,120000,3/9/2013,75.86,4/17/2013,110000
"30 W Maple St Stockton, CA 95204-5315",95204,1/17/2013,129950,2/6/2013,92.66,3/6/2013,130000
"530 E Atlee St Stockton, CA 95204-2205",95204,1/17/2013,128000,3/11/2013,110.73,4/5/2013,130000
"430 Bedford Rd Stockton, CA 95204-5211",95204,1/19/2013,149900,1/27/2013,106.7,2/26/2013,145000
"1161 N Country Club Blvd Stockton, CA 95204-5009",95204,1/18/2013,112500,3/18/2013,64.85,3/29/2013,105000
"6 E Maple St Stockton, CA 95204-5814",95204,1/16/2013,95000,7/5/2013,45.03,7/30/2013,110000
"1224 Oxford Way Stockton, CA 95204-3043",95204,1/22/2013,209950,3/30/2013,105.79,5/30/2013,190000
"2505 Christina Ave Stockton, CA 95204-1507",95204,1/15/2013,129000,2/15/2013,66.65,7/15/2013,133900
"1732 La Jolla Dr Stockton, CA 95204-1723",95204,1/22/2013,79900,4/23/2013,78.87,5/30/2013,79900
"920 W Elm St Stockton, CA 95203-1750",95203,1/24/2013,144950,3/10/2013,113.02,4/4/2013,145000
"1555 Lucerne Ave Stockton, CA 95203-1517",95203,1/25/2013,134900,1/31/2013,84.19,3/19/2013,129900
"1628 Lucerne Ave Stockton, CA 95203-1520",95203,1/25/2013,100000,8/4/2013,80.06,8/8/2013,100000
"160 E Fargo St Stockton, CA 95204-2014",95204,1/26/2013,139900,3/18/2013,92.9,5/6/2013,140000
"51 E Mariposa Ave Stockton, CA 95204-3731",95204,1/26/2013,134500,4/25/2013,85,6/4/2013,140000
"624 W Vine St Stockton, CA 95203-1829",95203,1/30/2013,114900,10/29/2013,99.35,11/27/2013,121801
