Address,Address - Zip Code,Listing Date,Listing Price,Pending Date,Price Per Sq Ft,Selling Date,Selling Price
"277 Meadowlark Way Lodi, CA 95240-7873",95240,7/31/2014,269900,8/7/2014,209.39,9/5/2014,269900
"1263 Lakeshore Dr Lodi, CA 95242-3925",95242,7/30/2014,398800,8/7/2014,214.48,8/28/2014,385000
"610 N California St Lodi, CA 95240-1003",95240,7/31/2014,279000,8/21/2014,158.25,9/2/2014,279000
"2356 Cabrillo Cir Lodi, CA 95242-3310",95242,7/28/2014,395000,12/5/2014,194.6,1/9/2015,375000
"1209 S mills Lodi, CA 95242",95242,9/8/2014,339000,9/11/2014,201.79,11/7/2014,339000
"106 Boxwood Ct, Lodi, CA 95242-8343",95242,9/1/2014,339000,5/2/2015,211.81,5/29/2015,330000
"2311 Cochran Rd, Lodi, CA 95242",95242,9/9/2014,499900,2/20/2016,218.62,3/2/2016,425000
"1320 Rivergate Dr Lodi, CA 95240-0548",95240,9/11/2014,989000,10/29/2014,331.58,11/18/2014,945000
"1634 Remington Way Lodi, CA 95242-4740",95242,9/11/2014,368000,4/8/2015,121.67,5/4/2015,365000
"835 Kramer Dr Lodi, CA 95242-3706",95242,7/28/2014,399000,8/4/2014,161.87,8/22/2014,399000
"215 S HUTCHINS Lodi, CA 95240",95240,7/22/2014,258500,8/12/2014,163.44,9/18/2014,253000
"506 Yokuts Dr, Lodi, CA 95240-0671",95240,9/12/2014,329900,4/28/2015,150.57,7/23/2015,329900
"515 Santee Ct Lodi, CA 95242-2038",95242,9/15/2014,385000,12/31/2014,167.99,1/14/2015,380000
"2337 Yosemite Dr, Lodi, CA 95242",95242,9/15/2014,257900,8/6/2015,180.68,9/4/2015,260000
"2688 Ponderosa Dr Lodi, CA 95242-8325",95242,9/16/2014,319900,9/29/2014,210,10/31/2014,336000
"188 River Meadows Dr Woodbridge, CA 95258-9308",95258,9/17/2014,549999,12/3/2014,135.77,12/31/2014,520000
"1116 Tudor St Lodi, CA 95242",95242,9/16/2014,289900,9/24/2014,199.3,10/22/2014,285000
"3028 Sweetwood Dr Lodi, CA 95242-2045",95242,9/19/2014,355000,11/12/2014,188.73,12/5/2014,345000
"1878 Lakeshore Dr Lodi, CA 95242-4231",95242,7/22/2014,290000,7/30/2014,189.67,8/29/2014,290000
"1558 Camphor Way Lodi, CA 95242-4419",95242,7/21/2014,310000,8/12/2014,162.31,9/11/2014,292000
"2933 Sweetwood Dr Lodi, CA 95242",95242,7/16/2014,375000,8/7/2014,201.31,9/8/2014,368000
"2563 Douglas Fir Dr Lodi, CA 95242-8315",95242,9/23/2014,324900,10/14/2014,220.3,10/29/2014,319000
"2217 Eaton Dr Lodi, CA 95242",95242,9/22/2014,399900,10/8/2014,132.67,10/28/2014,398000
"1524 Amber Leaf Way Lodi, CA 95242-4405",95242,9/23/2014,313900,3/27/2015,131.76,4/23/2015,280000
"1922 Providence Lodi, CA 95242",95242,9/25/2014,269000,11/6/2014,188.25,11/14/2014,250000
"307 N Lower Sacramento Road Rd Lodi, CA 95242",95242,9/26/2014,308999,3/18/2015,176.94,4/3/2015,301500
"844 Virginia Ave Lodi, CA 95242-3581",95242,9/27/2014,325000,10/9/2014,103.24,11/10/2014,315000
"2070 Incline Dr Lodi, CA 95242-4765",95242,9/28/2014,411000,10/8/2014,175.19,11/20/2014,411000
"563 Sandpiper Cir Lodi, CA 95240-8801",95240,9/29/2014,315000,12/11/2014,172.24,1/14/2015,309000
"1453 W Tokay Lodi, CA 95242-3575",95242,9/30/2014,325000,10/23/2014,168.99,12/8/2014,328000
"118 Harvest Ln Lodi, CA 95242-8338",95242,9/29/2014,379900,1/20/2015,196.6,2/19/2015,370000
"212 S Avena Ave Lodi, CA 95240",95240,9/30/2014,449900,11/21/2014,217.48,12/17/2014,433000
"2511 Glenbrook Dr Lodi, CA 95242-4819",95242,10/3/2014,599000,4/14/2015,235.27,5/19/2015,599000
"2564 Sequoia St Lodi, CA 95242-4687",95242,10/1/2014,387500,3/21/2015,190.67,4/23/2015,380000
"1942 Yorktown Dr Lodi, CA 95242-4497",95242,10/10/2014,324500,11/10/2014,231.28,12/10/2014,315000
"2735 Bristol Ln Lodi, CA 95242",95242,10/10/2014,579950,12/22/2014,205.85,1/9/2015,570000
"1032 River Pointe Dr Lodi, CA 95240-0554",95240,10/13/2014,429900,1/23/2015,212.74,1/29/2015,412500
"1928 Creekwood Dr Lodi, CA 95242",95242,7/17/2014,329900,9/21/2014,177.65,11/10/2014,329900
"119 Applewood Dr Lodi, CA 95242-8319",95242,10/12/2014,489000,10/24/2014,190.2,11/12/2014,489000
"1440 Wildwood Dr Lodi, CA 95242-4779",95242,10/16/2014,479000,11/3/2014,209.66,12/11/2014,460000
"1202 Salzburg Ln Lodi, CA 95242",95242,10/16/2014,599000,2/22/2015,189.57,3/31/2015,585000
"2817 Cumbria Way, Lodi, CA 95242-9668",95242,10/14/2014,485900,3/20/2015,187.65,6/22/2015,480000
"2531 Tejon Street Lodi, CA 95242",95242,7/14/2014,368900,10/28/2014,154.48,11/26/2014,348500
"412 N Lower Sacramento Rd. Lodi, CA 95242",95242,10/20/2014,279000,1/24/2015,142.11,2/24/2015,270000
"911 W Pine St Lodi, CA 95240-2828",95240,10/22/2014,399950,12/17/2014,168.39,1/21/2015,375000
"2211 Katzakian Way Lodi, CA 95242-4799",95242,10/24/2014,459000,11/7/2014,166.35,12/2/2014,435000
"1142 Rivergate Dr #1 Lodi, CA 95240",95240,8/14/2014,590000,8/28/2014,244.44,9/26/2014,550000
"2241 Katzakian Way, Lodi, CA 95242-4799",95242,10/27/2014,374900,4/26/2015,199.89,6/1/2015,365000
"210 Meadowlark Way Lodi, CA 95240-8837",95240,8/17/2014,269000,8/22/2014,198.2,9/22/2014,265000
"100 S Allen Dr Lodi, CA 95242",95242,10/30/2014,279000,11/25/2014,176.74,12/11/2014,266000
"506 Kensington Way Lodi, CA 95242-3422",95242,10/28/2014,259950,12/4/2014,186.48,12/23/2014,259950
"2092 Henderson Way, Lodi, CA 95242-4814",95242,10/31/2014,395000,7/8/2015,166.24,8/6/2015,387500
"97 Elderica Lodi, CA 95242",95242,10/31/2014,365000,2/3/2015,195.4,2/17/2015,365000
"1841 Songbird Lodi, CA 95240",95240,11/1/2014,279000,1/27/2015,174.48,3/4/2015,279000
"2325 Corbin Lodi, CA 95242",95242,11/2/2014,283000,11/30/2014,179.24,12/29/2014,278000
"2492 Goehring Dr, Lodi, CA 95242",95242,11/4/2014,377000,4/25/2015,163.45,6/4/2015,381000
"1117 Ash Dr Lodi, CA 95242-3802",95242,11/5/2014,284950,3/24/2015,169.07,5/13/2015,270000
"1602 Camphor Way Lodi, CA 95242-4420",95242,11/6/2014,269950,12/15/2014,168.05,2/26/2015,260985
"2433 S Ham Ln Lodi, CA 95242-4548",95242,11/6/2014,274000,12/3/2014,195.75,1/9/2015,267000
"7 Elderica Lodi, CA 95242-8314",95242,11/8/2014,399000,12/29/2014,172.7,2/6/2015,386500
"537 E Augusta St Woodbridge, CA 95258-9146",95258,11/10/2014,269900,3/5/2015,186.62,4/6/2015,265000
"1508 Keagle Way Lodi, CA 95242-7504",95242,11/10/2014,325000,12/6/2014,162.36,1/28/2015,314000
"1456 Keagle Way Lodi, CA 95242-3560",95242,11/10/2014,409950,12/15/2014,148.01,2/6/2015,410000
"2071 Bishop Way Lodi, CA 95242-4813",95242,11/10/2014,315000,12/4/2014,189.02,12/31/2014,310000
"1457 Wildwood Dr Lodi, CA 95242",95242,8/17/2014,459000,8/27/2014,214.39,9/17/2014,459000
"1310 W Turner Rd Lodi, CA 95242",95242,11/14/2014,875000,3/10/2015,255.28,4/27/2015,810000
"2344 Meadowbrook Dr Lodi, CA 95242",95242,8/20/2014,365000,1/6/2015,155.41,2/6/2015,345000
"1112 Brighton Way Lodi, CA 95242",95242,11/19/2014,495000,11/22/2014,198.22,1/21/2015,490000
"1222 N Lower Sacramento Rd, Lodi, CA 95242-9107",95242,12/1/2014,389950,7/17/2015,138.28,8/21/2015,384000
"1521 Magic Ln Lodi, CA 95242-3912",95242,12/2/2014,434900,1/19/2015,169.92,2/18/2015,429900
"1731 Lakeshore Dr Lodi, CA 95242-4226",95242,12/4/2014,475000,3/13/2015,214.48,4/23/2015,464355
"2512 Poppy Dr, Lodi, CA 95242-4819",95242,12/4/2014,509500,6/22/2015,183.74,7/22/2015,495000
"447 River Meadows Dr Woodbridge, CA 95258-9312",95258,12/10/2014,624000,1/11/2015,201.89,3/6/2015,621000
"2430 Elmwood Ct Lodi, CA 95242-2831",95242,12/10/2014,309950,1/15/2015,175.37,2/19/2015,309000
"2057 Holt Dr Lodi, CA 95242-4812",95242,12/12/2014,287500,1/14/2015,175.61,3/3/2015,288000
"302 E Oak St Lodi, CA 95240",95240,12/12/2014,479000,3/10/2015,149.18,4/9/2015,445000
"2248 Cochran Rd Lodi, CA 95242-3609",95242,12/15/2014,365000,1/7/2015,135.91,2/26/2015,355000
"2436 Elmwood Ct Lodi, CA 95242-2831",95242,12/13/2014,279950,3/13/2015,164.84,4/15/2015,270500
"19394 Benedict Dr Woodbridge, CA 95258",95258,12/15/2014,605000,1/7/2015,198.02,2/5/2015,600000
"2481 Pinkerton Way, Lodi, CA 95242",95242,12/16/2014,429950,4/20/2015,134.19,5/29/2015,429950
"212 Beechwood Ct Lodi, CA 95240-8897",95240,12/18/2014,377000,2/18/2015,165.48,3/26/2015,371000
"1837 Dove Ct Lodi, CA 95240",95240,8/21/2014,259900,12/12/2014,185.51,12/31/2014,259900
"1819 Jackson St Lodi, CA 95242-3112",95242,8/20/2014,249000,9/8/2014,228.26,10/15/2014,252000
"2009 Bluejay Way, Lodi, CA 95240-6389",95240,12/22/2014,275000,4/24/2015,151.68,6/18/2015,285000
"18596 Lodestone St Woodbridge, CA 95258",95258,8/21/2014,350000,1/9/2015,149.05,3/3/2015,330000
"1821 Burgundy Dr Lodi, CA 95242",95242,8/21/2014,285000,8/29/2014,191.3,9/30/2014,277000
"1104 S Pleasant Ave Lodi, CA 95240-5724",95240,12/27/2014,265000,12/29/2014,159.45,2/6/2015,265000
"1431 Lexington Dr Lodi, CA 95242-4783",95242,1/1/2015,659000,5/4/2015,227.77,5/12/2015,643000
"241 Hartford Dr Lodi, CA 95240-7895",95240,1/4/2015,275000,1/22/2015,164.47,3/3/2015,275000
"2387 Hyde Park Cir Lodi, CA 95242-3251",95242,8/22/2014,324950,8/27/2014,199.23,9/25/2014,324950
"86 Elderica Way Lodi, CA 95242",95242,1/12/2015,325000,1/24/2015,195.57,3/3/2015,300000
"915 Evert Ct Lodi, CA 95242",95242,1/10/2015,449000,1/26/2015,194.95,3/6/2015,440000
"2366 Eilers Ln, Lodi, CA 95242",95242,1/12/2015,362000,8/3/2015,168.78,8/13/2015,360000
"2206 Condor Ct Lodi, CA 95240-7829",95240,8/24/2014,289900,9/9/2014,172.62,10/15/2014,290000
"911 Dianna Dr Lodi, CA 95240",95240,1/16/2015,274000,1/30/2015,181.76,3/11/2015,269000
"719 W Vine St Lodi, CA 95240-5225",95240,1/16/2015,249000,1/23/2015,203.09,3/3/2015,250000
"19429 Wilderness Way Woodbridge, CA 95258-9213",95258,1/18/2015,549990,4/7/2015,207.1,5/7/2015,525000
"759 Evergreen Dr Lodi, CA 95242",95242,1/19/2015,345000,1/30/2015,185.67,2/25/2015,337000
"360 N Loma Dr Lodi, CA 95242-2527",95242,1/23/2015,379950,3/6/2015,188.75,4/17/2015,265000
"1000 W Turner Rd, Lodi, CA 95242-2351",95242,1/24/2015,379950,6/10/2015,157.1,9/10/2015,345000
"2366 Saint Anton Dr Lodi, CA 95242-9159",95242,1/23/2015,639900,3/4/2015,182.14,4/8/2015,620000
"1634 Cherrywood Way Lodi, CA 95240",95240,1/26/2015,287000,4/21/2015,185.64,5/14/2015,287000
"874 E Augusta St, Woodbridge, CA 95258-9613",95258,1/26/2015,274900,4/17/2015,149.76,5/29/2015,251000
"18699 Lodestone St Woodbridge, CA 95258-9774",95258,1/27/2015,347600,2/5/2015,151.42,3/5/2015,367500
"1642 Millbrook Dr, Lodi, CA 95242-4794",95242,1/27/2015,349000,4/23/2015,190.31,6/30/2015,347500
"1629 Fawnhaven Way Lodi, CA 95240-7855",95240,1/29/2015,250000,2/4/2015,170.18,3/23/2015,250000
"2060 Wyndham Way Lodi, CA 95242-4807",95242,1/30/2015,389900,2/18/2015,151.64,3/19/2015,380000
"623 N Lower Sacramento Rd Lodi, CA 95242-2100",95242,2/3/2015,314000,3/14/2015,198.83,4/15/2015,305000
"402 Mokelumne River Dr, Lodi, CA 95240-7611",95240,2/2/2015,399000,5/11/2015,159.19,6/11/2015,372500
"619 Perlegos Way Lodi, CA 95240-8880",95240,2/2/2015,269900,2/6/2015,155.72,2/23/2015,275000
"187 Riverwood Dr Woodbridge, CA 95258",95258,2/4/2015,685000,4/3/2015,236.45,5/20/2015,650000
"506 Daisy Ave Lodi, CA 95240",95240,2/5/2015,305000,2/23/2015,216.62,5/8/2015,305000
"500 Daisy Ave, Lodi, CA 95240",95240,2/5/2015,315000,5/11/2015,193.03,6/23/2015,307500
"511 N California St, Lodi, CA 95240",95240,2/5/2015,295000,9/16/2015,198.65,10/28/2015,295000
"411 Virginia Ave Lodi, CA 95242-3443",95242,8/26/2014,295000,9/1/2014,203.08,10/15/2014,290000
"2103 Wyndham Way Lodi, CA 95242",95242,2/5/2015,474900,3/17/2015,164.82,5/12/2015,460000
"250 Ticknor Ct, Lodi, CA 95242-3024",95242,2/7/2015,439900,8/13/2015,129.58,9/15/2015,400000
"1418 W Tokay St Lodi, CA 95242-3573",95242,2/8/2015,339500,4/24/2015,139.34,5/8/2015,300000
"215-211 N Loma Dr Lodi, CA 95242-2525",95242,2/6/2015,274500,2/20/2015,157.22,4/20/2015,258000
"230 River Oaks Dr, Lodi, CA 95240",95240,2/9/2015,399000,5/29/2015,127.26,8/28/2015,395000
"1830 Victoria Lodi, CA 95242",95242,2/9/2015,318000,3/11/2015,220.74,5/5/2015,315000
"278 Culbertson Dr Lodi, CA 95240-8874",95240,2/10/2015,299900,4/16/2015,175.15,4/30/2015,294250
"74 N Corinth Ave, Lodi, CA 95242-3106",95242,2/10/2015,269950,4/14/2015,112.11,5/27/2015,269955
"2234 Bluejay Way Lodi, CA 95240-6356",95240,2/11/2015,266000,3/30/2015,137.73,5/7/2015,265000
"2512 Marano Ln Lodi, CA 95240-8907",95240,2/12/2015,280000,2/18/2015,139.56,3/16/2015,278000
"2855 Bristol Ln Lodi, CA 95242-9661",95242,2/11/2015,579900,3/30/2015,201.01,4/17/2015,560000
"2539 Amberwood Dr, Lodi, CA 95242-4659",95242,2/11/2015,334900,4/24/2015,203.22,6/5/2015,334900
"607 Corfino Ln Lodi, CA 95240-8913",95240,2/12/2015,259000,2/23/2015,146.37,4/1/2015,250000
"919 Lakehome Dr Lodi, CA 95242-2333",95242,2/13/2015,272500,2/16/2015,169.67,3/18/2015,273000
"2639 Ponderosa Dr Lodi, CA 95242-8322",95242,9/4/2014,385000,9/17/2014,169.63,9/26/2014,382350
"1215 Lakewood Lodi, CA 95240",95240,9/4/2014,329500,10/31/2014,220.84,11/21/2014,329500
"237 Argos Way Lodi, CA 95240",95240,2/16/2015,250000,2/17/2015,132.7,4/28/2015,250000
"2598 Magnolia Ln Lodi, CA 95242-9315",95242,9/4/2014,350000,9/8/2014,238.26,10/7/2014,345000
"834 Cypress Run Woodbridge, CA 95258-9103",95258,2/14/2015,425000,3/16/2015,167.14,4/29/2015,410000
"2070 Bishop Way, Lodi, CA 95242-4813",95242,2/17/2015,389000,4/28/2015,148.61,5/28/2015,395000
"1723 Amber Leaf Way Lodi, CA 95242-4411",95242,2/16/2015,284900,2/20/2015,170.8,4/1/2015,284900
"211 S Crescent Ave Lodi, CA 95240-3413",95240,2/17/2015,565000,2/18/2015,189.03,4/9/2015,565000
"521 Tuscolana Way Lodi, CA 95240-8912",95240,2/17/2015,259000,4/23/2015,147.83,4/30/2015,252500
"729 S Pleasant St, Lodi, CA 95240-4733",95240,2/18/2015,277500,5/27/2015,133.4,6/26/2015,250000
"1513 W Elm St Lodi, CA 95242-2912",95242,2/18/2015,259900,2/25/2015,218.83,3/27/2015,265000
"118 N Avena Ave Lodi, CA 95240-1806",95240,2/17/2015,279900,2/24/2015,179.11,3/31/2015,283000
"1530 Timberlake Cir, Lodi, CA 95242",95242,2/19/2015,375000,5/12/2015,173.78,6/16/2015,350000
"2050 Edgewood Dr Lodi, CA 95242-2307",95242,2/20/2015,332500,3/17/2015,185.13,3/27/2015,329900
"19345 Page Ct Woodbridge, CA 95258",95258,2/21/2015,444900,3/19/2015,186,4/13/2015,433000
"335 Del Mont Dr, Lodi, CA 95242",95242,2/23/2015,345000,5/16/2015,172.41,6/25/2015,340000
"741 Cypress Run Woodbridge, CA 95258-9186",95258,2/23/2015,600000,2/24/2015,211.34,4/3/2015,600000
"1511 Iris Dr, Lodi, CA 95242",95242,2/23/2015,347500,4/7/2015,178.78,5/22/2015,342000
"2807 Mosswood Dr Lodi, CA 95242-2049",95242,2/27/2015,319950,3/2/2015,225,3/31/2015,319950
"2712 Bristol, Lodi, CA 95242",95242,2/28/2015,535000,4/22/2015,198.93,7/3/2015,520000
"19526 Meadow View Woodbridge, CA 95258",95258,9/8/2014,394800,12/4/2014,180.15,1/12/2015,388400
"813 Riviera Ct Woodbridge, CA 95258",95258,8/27/2014,379000,9/11/2014,210.67,12/5/2014,379000
"2475 Macarthur Pkwy Lodi, CA 95242-3253",95242,3/3/2015,389900,3/4/2015,214.03,4/1/2015,412000
"238 Argos Way Lodi, CA 95240-8890",95240,3/3/2015,329999,4/3/2015,150.53,5/20/2015,325000
"1715 Edgewood Dr, Lodi, CA 95240",95240,3/2/2015,339000,7/24/2015,163.56,8/27/2015,333000
"2344 Cabrillo Cir, Lodi, CA 95242-3310",95242,3/1/2015,525000,8/10/2015,183.26,9/2/2015,497000
"1440 W Tokay St, Lodi, CA 95242-3573",95242,3/4/2015,374500,6/29/2015,151.78,8/18/2015,345000
"74 Elderica Way, Lodi, CA 95242-8305",95242,3/2/2015,449000,4/21/2015,190.81,6/12/2015,440000
"1870 Dove Ct, Lodi, CA 95240-8860",95240,3/6/2015,285000,6/4/2015,176.58,7/9/2015,285000
"533 W Oak St Lodi, CA 95240-3430",95240,3/6/2015,299950,4/9/2015,152.45,5/12/2015,295000
"836 Greenwood Dr, Lodi, CA 95240",95240,3/6/2015,292995,7/2/2015,179.68,7/30/2015,290000
"211 Oakwood Ct, Lodi, CA 95240-8894",95240,3/6/2015,295000,4/21/2015,138.27,5/29/2015,310000
"907 Lakehome Dr Lodi, CA 95242",95242,3/4/2015,279900,4/14/2015,169.74,5/8/2015,279900
"2426 Inglewood Dr Lodi, CA 95242-9129",95242,3/5/2015,259000,4/4/2015,151.97,5/18/2015,255000
"1523 Timberlake Cir, Lodi, CA 95242",95242,3/9/2015,432500,8/14/2015,199.35,9/15/2015,432000
"2462 Central Park Dr, Lodi, CA 95242-3207",95242,3/9/2015,364900,3/21/2015,187.03,5/29/2015,364900
"505 Massarosa Ln Lodi, CA 95240",95240,3/13/2015,260000,3/21/2015,146.63,4/29/2015,252500
"1433 Zinfandel, Lodi, CA 95242-4561",95242,3/13/2015,299900,5/25/2015,171.21,7/10/2015,295000
"130 Fieldstone Ct, Lodi, CA 95242-8342",95242,3/14/2015,395000,8/9/2015,177.45,9/11/2015,395000
"2667 Ponderosa Ct Lodi, CA 95242",95242,3/15/2015,429900,3/31/2015,203.31,4/21/2015,455000
"2512 Colony Dr, Lodi, CA 95242",95242,3/16/2015,329900,3/27/2015,188.28,5/28/2015,332500
"1812 Mimosa, Lodi, CA 95242-4431",95242,3/17/2015,319500,6/1/2015,199.61,8/5/2015,310000
"2523 Glenbrook Dr Lodi, CA 95242-4819",95242,3/19/2015,519950,4/11/2015,197.08,4/30/2015,500000
"311 Virginia Ave, Lodi, CA 95242-3450",95242,3/19/2015,319999,5/31/2015,195.23,7/17/2015,319000
"430 Black Oak Way, Lodi, CA 95242-4621",95242,3/20/2015,334950,8/7/2015,198.53,9/3/2015,324000
"2946 Sweetwood Dr, Lodi, CA 95242-2044",95242,3/20/2015,369500,6/16/2015,199.4,7/17/2015,364500
"1002 Miwok Dr Lodi, CA 95240-0677",95240,3/21/2015,289000,5/19/2015,170.38,5/21/2015,275000
"2046 Edgewood Dr Lodi, CA 95242",95242,3/23/2015,310000,3/27/2015,160.2,5/1/2015,285000
"1116 River Pointe Drive Lodi, CA 95240",95240,3/23/2015,415000,3/27/2015,228.52,4/27/2015,415000
"2025 Debbie Ln Lodi, CA 95242-2816",95242,3/13/2015,279000,3/27/2015,164.75,4/14/2015,271500
"412 Forrest Ave, Lodi, CA 95240-1020",95240,3/25/2015,289900,4/23/2015,219.91,6/5/2015,285000
"1120 S School St Lodi, CA 95240-5707",95240,3/26/2015,259000,3/29/2015,233.48,4/17/2015,272000
"1801 Corbin Ln, Lodi, CA 95242-3415",95242,3/27/2015,349900,6/17/2015,176.5,9/15/2015,320000
"900 Virginia Ave Lodi, CA 95242-3582",95242,3/27/2015,284950,4/2/2015,166.08,5/21/2015,285000
"2378 Eilers Ln Lodi, CA 95242-9112",95242,9/8/2014,379000,3/25/2015,188.35,4/24/2015,375000
"209 Oriole Ln Lodi, CA 95240-8886",95240,9/10/2014,337500,11/24/2014,155.16,12/29/2014,335000
"2564 Paradise Dr Lodi, CA 95242-8326",95242,9/12/2014,309400,10/7/2014,153.65,12/4/2014,303450
"1224 Devine Dr, Lodi, CA 95240",95240,9/19/2014,339000,4/3/2015,175,6/22/2015,315000
"1142 Rivergate Dr #2 Lodi, CA 95240-0500",95240,9/21/2014,595000,10/14/2014,291.67,11/18/2014,595000
"1942 Victoria Dr Lodi, CA 95242-4768",95242,9/22/2014,313900,10/18/2014,200.64,11/18/2014,313000
"300 Oriole Ln Lodi, CA 95240-7805",95240,10/11/2014,305000,1/9/2015,161.56,2/18/2015,295000
"1617 Cherrywood Way Lodi, CA 95240-8898",95240,10/21/2014,269000,10/24/2014,202.96,11/26/2014,274000
"1453 Mills Ave Lodi, CA 95242",95242,10/29/2014,265900,11/4/2014,169.17,12/19/2014,270000
"431 Via Marco Ln Lodi, CA 95240-8900",95240,11/12/2014,270000,12/28/2014,135.54,1/12/2015,270000
"805 Kristen Ct Lodi, CA 95242-9554",95242,11/18/2014,379000,11/26/2014,216.33,1/2/2015,371000
"2121 W Pine St Lodi, CA 95242-2858",95242,12/19/2014,289950,1/19/2015,185.14,2/18/2015,279000
"859 DORCHESTER Cir, Lodi, CA 95240",95240,12/20/2014,334950,4/24/2015,164.88,6/5/2015,323000
"2090 Wyndham Way, Lodi, CA 95242-4807",95242,12/24/2014,374000,5/28/2015,157.44,6/11/2015,367000
"2126 Tracy Pl Lodi, CA 95242-3233",95242,12/22/2014,274950,12/24/2014,208.08,1/28/2015,273000
"534 Santee Ct Lodi, CA 95242",95242,1/5/2015,455000,1/20/2015,166.67,2/19/2015,450000
"1916 Creekwood Dr Lodi, CA 95242-3917",95242,1/12/2015,357000,1/23/2015,188.03,2/24/2015,355000
"1657 Remington Way Lodi, CA 95242-4741",95242,2/5/2015,364900,3/9/2015,158.02,4/24/2015,356500
"1810 Lakeshore Dr Lodi, CA 95242-4229",95242,2/13/2015,250000,3/13/2015,174.89,4/17/2015,280000
"2577 Paradise Dr Lodi, CA 95242",95242,2/13/2015,389000,3/3/2015,171.77,4/7/2015,370000
"2004 Starling Way, Lodi, CA 95240",95240,2/16/2015,257500,10/15/2015,168.46,1/8/2016,250000
"2014 Cabrillo Cir Lodi, CA 95242-3302",95242,2/26/2015,329900,3/20/2015,198.84,4/20/2015,324500
"2442 Corbin Ln Lodi, CA 95242-3628",95242,3/1/2015,260000,3/22/2015,187.86,4/23/2015,260000
"1744 Windjammer Ct Lodi, CA 95242",95242,10/25/2014,449000,11/17/2014,190.43,12/19/2014,430000
"1933 Jamestown Dr, Lodi, CA 95242",95242,3/25/2015,289900,4/7/2015,217.62,6/2/2015,289000
"1509 Lakeshore Dr, Lodi, CA 95242",95242,3/27/2015,409990,7/6/2015,208.23,8/19/2015,405000
"1019 Lakehome Dr, Lodi, CA 95242",95242,3/28/2015,344000,10/7/2015,171.18,10/9/2015,348000
"408 CEDAR Ct, Lodi, CA 95240",95240,3/30/2015,274950,7/6/2015,191.43,8/6/2015,268000
"2920 Heritage Oak Way, Lodi, CA 95242-2057",95242,3/30/2015,399000,5/1/2015,191.04,6/16/2015,388000
"1107 S Lee, Lodi, CA 95240",95240,3/30/2015,299000,8/1/2015,175.36,8/24/2015,289000
"1555 Bird Ln, Lodi, CA 95242",95242,3/27/2015,395000,6/23/2015,170.66,7/22/2015,385000
"2371 Hyde Park Cir Lodi, CA 95242-3251",95242,3/31/2015,345000,4/2/2015,214.59,5/1/2015,350000
"831 N Ham Ln Lodi, CA 95242-2317",95242,4/1/2015,262500,4/16/2015,145.26,5/15/2015,250000
"1718 Edgewood Dr, Lodi, CA 95240-0409",95240,4/1/2015,408000,5/10/2015,153.52,12/24/2015,395000
"1548 Springhaven Way, Lodi, CA 95242-4778",95242,4/2/2015,499950,4/20/2015,178.5,5/29/2015,460000
"19947 Windwood Dr, Woodbridge, CA 95258",95258,4/3/2015,709990,4/7/2015,237.85,7/15/2015,709990
"547 S Rose St Lodi, CA 95240-3910",95240,4/4/2015,269000,4/6/2015,213.49,4/28/2015,269000
"549 W Tokay St Lodi, CA 95240-3923",95240,4/6/2015,294950,4/7/2015,185.3,5/20/2015,305000
"1801 Lakeshore Dr, Lodi, CA 95242",95242,4/6/2015,429000,5/6/2015,184.24,6/11/2015,435000
"810 W Tokay, Lodi, CA 95240-3928",95240,4/6/2015,254995,5/25/2015,182.48,7/10/2015,252000
"19200 Perryman Rd, Lodi, CA 95242-9206",95242,4/6/2015,319000,7/21/2015,168.75,9/9/2015,310000
"701 Atherton Dr, Lodi, CA 95242-3505",95242,4/8/2015,339900,5/7/2015,158.57,6/9/2015,320000
"2098 Holt Dr, Lodi, CA 95242",95242,4/7/2015,364900,5/25/2015,191.22,6/24/2015,353000
"2622 Tejon St, Lodi, CA 95242-4676",95242,4/10/2015,350000,6/12/2015,187.57,7/14/2015,350000
"2586 PONDEROSA, Lodi, CA 95242",95242,4/9/2015,339900,5/15/2015,213.91,6/12/2015,339900
"15 S Orange, Lodi, CA 95242",95242,4/10/2015,389900,6/15/2015,133.7,7/31/2015,361000
"2240 Katzakian Way, Lodi, CA 95242-4799",95242,4/8/2015,469900,5/4/2015,163.54,5/27/2015,471000
"900 Interlaken Dr, Lodi, CA 95242-9167",95242,4/12/2015,375950,9/8/2015,197.35,10/8/2015,357000
"2126 W Pine St Lodi, CA 95242",95242,4/13/2015,265000,4/16/2015,197.57,5/15/2015,260000
"2019 Kenway Ct, Lodi, CA 95242-3219",95242,4/12/2015,274900,5/4/2015,168.68,5/22/2015,265000
"2486 GOEHRING, Lodi, CA 95242",95242,4/13/2015,329900,7/10/2015,178.76,11/23/2015,330000
"2402 Rockingham Cir, Lodi, CA 95242",95242,4/10/2015,340000,4/13/2015,149.85,5/29/2015,340000
"1132 Junewood Ct, Lodi, CA 95242-2326",95242,3/20/2015,405000,5/18/2015,188.68,7/10/2015,400000
"735 S Lee Ave, Lodi, CA 95240",95240,4/13/2015,275000,5/25/2015,176.7,6/29/2015,270000
"1531 Cherrywood Way, Lodi, CA 95240-8896",95240,4/14/2015,319950,4/21/2015,139.16,7/10/2015,312000
"2568 Ponderosa Dr, Lodi, CA 95242-8323",95242,4/14/2015,429950,4/17/2015,196.77,5/22/2015,438000
