"Address","Address - Zip Code","Listing Date","Listing Price","Pending Date","Price Per Sq Ft","Selling Date","Selling Price"
"4128 Eagle Ct Stockton, CA 95209-3505","95209","02/25/11","219950","04/19/11","96.64","05/16/11","219950"
"10607 Chatfield Ct Stockton, CA 95209-4241","95209","02/25/11","218000","03/16/11","92.61","04/20/11","232000"
"2328 Swainsons Hawk St Stockton, CA 95209-4282","95209","02/28/11","245900","03/11/11","76.01","04/18/11","255000"
"2732 Eagle Rock Cir Stockton, CA 95209","95209","02/28/11","229900","03/13/11","84.94","03/25/11","220000"
"10795 Winward Ave Stockton, CA 95209-4217","95209","02/23/11","235000","03/27/11","86.89","09/19/11","234000"
"1027 Windjammer Dr Stockton, CA 95209-4328","95209","03/05/11","294900","09/29/11","70.06","12/14/11","285000"
"10131 Saddleback Ct Stockton, CA 95209","95209","01/24/11","266490","01/24/11","137.80","05/26/11","269670"
"10112 Saddleback Ct Stockton, CA 95209","95209","01/24/11","262990","01/28/11","136.40","07/07/11","266930"
"10234 Bridgeview Ln Stockton, CA 95219-7279","95219","01/25/11","244900","02/28/11","93.02","04/01/11","244000"
"10123 Saddleback Ct Stockton, CA 95209","95209","01/28/11","224990","12/29/11","125.77","01/27/12","222490"
"10503 Danube Ct Stockton, CA 95219-7151","95219","01/28/11","273900","03/20/11","86.23","04/21/11","263000"
"10725 Savoy Cir Stockton, CA 95209-4570","95209","01/28/11","309990","02/01/11","91.09","03/02/11","315000"
"1715 Brandon St Stockton, CA 95209-4571","95209","03/15/11","236664","03/25/11","93.45","06/09/11","251000"
"10609 Arianne Dr Stockton, CA 95209-4330","95209","03/16/11","320124","04/10/11","103.64","04/29/11","316000"
"10629 Savoy Cir Stockton, CA 95209-4569","95209","03/16/11","259900","03/22/11","85.71","04/05/11","265000"
"3482 Canyonlands Rd Stockton, CA 95209-3602","95209","03/17/11","229900","03/25/11","100.09","04/26/11","225000"
"2504 Swainsons Hawk St Stockton, CA 95209-4277","95209","03/18/11","249900","04/06/11","87.75","04/29/11","249900"
"1938 Lonnie Beck Way Stockton, CA 95209-4563","95209","03/19/11","239900","04/01/11","95.85","04/29/11","239900"
"6517 Crestview Cir Stockton, CA 95219-7197","95219","03/21/11","230000","04/04/11","75.84","06/29/11","210000"
"1528 Oaktree Ln Stockton, CA 95209-4582","95209","03/21/11","236385","09/29/11","79.78","12/08/11","236385"
"5659 Westchester Cir Stockton, CA 95219-7169","95219","03/21/11","345000","04/27/11","114.60","06/30/11","325000"
"10440 Almanor Cir Stockton, CA 95219-7101","95219","03/22/11","229000","08/08/11","86.28","08/26/11","232000"
"2325 Breaker Way Stockton, CA 95209-4286","95209","03/22/11","229900","04/13/11","85.79","05/04/11","227000"
"5321 Pasadena Dr Stockton, CA 95219-7171","95219","03/28/11","229900","05/11/11","81.71","06/03/11","280500"
"1534 Praire Ln Stockton, CA 95209-4580","95209","03/27/11","212000","09/14/11","98.17","11/23/11","215000"
"10943 Morning Star Pl Stockton, CA 95209-4575","95209","03/29/11","234900","04/18/11","86.03","05/05/11","245000"
"3445 Canyonlands Rd Stockton, CA 95209-3602","95209","04/01/11","238550","06/07/11","86.96","07/15/11","232000"
"3769 Wind Cave Cir Stockton, CA 95209-3609","95209","04/04/11","254900","04/18/11","120.11","05/26/11","270000"
"1927 Wellington Ct Stockton, CA 95209-4215","95209","05/16/11","227000","05/23/11","97.82","07/25/11","245050"
"5306 Navarro Pl Stockton, CA 95219-7135","95219","04/05/11","217900","04/27/11","96.36","06/22/11","217000"
"1745 Sagebrush Way Stockton, CA 95209-4256","95209","04/07/11","239900","06/14/11","92.77","07/13/11","245000"
"10479 Big Oak Cir Stockton, CA 95209-4559","95209","04/08/11","235000","04/28/11","86.79","06/08/11","230000"
"10115 Tank House Dr Stockton, CA 95209-4335","95209","04/11/11","238000","06/20/11","77.53","06/20/11","245000"
"10944 St Moritz Cir Stockton, CA 95209-4356","95209","04/12/11","340000","07/19/11","111.95","08/25/11","328000"
"10789 Winward Ave Stockton, CA 95209-4217","95209","03/10/11","244900","04/08/11","88.78","04/15/11","234900"
"10802 Lands End Dr Stockton, CA 95209-4288","95209","03/10/11","254900","04/14/11","90.79","05/20/11","244500"
"3429 Oak Shores Dr Stockton, CA 95209-3749","95209","04/21/11","214900","05/03/11","97.73","06/20/11","214900"
"2115 Gerber Dr Stockton, CA 95209-4516","95209","04/24/11","249500","12/02/11","101.25","12/30/11","260000"
"10237 Berryessa Dr Stockton, CA 95219-7105","95219","04/25/11","299000","10/01/11","93.67","10/28/11","296000"
"1913 Autumn Oak Pl Stockton, CA 95209-4231","95209","04/26/11","223450","09/01/11","90.83","09/16/11","213900"
"1940 Orvis Dr Stockton, CA 95209-4506","95209","04/27/11","279000","09/30/11","101.97","12/02/11","275000"
"2331 New Brighton Ln Stockton, CA 95209-4290","95209","04/28/11","229900","10/11/11","84.48","11/18/11","227500"
"1923 Sagebrush Way Stockton, CA 95209-4257","95209","04/29/11","219950","09/01/11","72.33","10/10/11","219950"
"3116 Joshua Tree Cir Stockton, CA 95209-3809","95209","05/02/11","225000","05/31/11","86.87","06/17/11","225000"
"2761 Sea Bird Way Stockton, CA 95209-4270","95209","05/05/11","284900","05/23/11","80.48","07/07/11","270000"
"10819 Lakemore Ln Stockton, CA 95219-7195","95219","05/07/11","259000","08/29/11","103.40","09/01/11","267500"
"10737 Savoy Cir Stockton, CA 95209-4570","95209","05/07/11","239900","05/18/11","82.79","07/25/11","256000"
"2724 Sea Horse Way Stockton, CA 95209-4266","95209","05/10/11","227900","06/20/11","77.79","07/27/11","261000"
"4087 Maddie Cir Stockton, CA 95209-3767","95209","05/11/11","224800","09/20/11","66.83","11/02/11","212000"
"6095 Silveroak Cir Stockton, CA 95219-7186","95219","05/11/11","200000","06/01/12","77.93","12/12/12","221000"
"5311 Ridgeview Cir Stockton, CA 95219-7191","95219","05/13/11","233500","05/26/11","85.72","07/14/11","233000"
"10608 Albert Dr Stockton, CA 95209-4413","95209","05/16/11","255330","06/19/11","114.24","08/30/11","255330"
"3520 Oak Shores Dr Stockton, CA 95209-3750","95209","05/17/11","299999","09/06/11","135.31","09/30/11","292000"
"1969 Praire Ln Stockton, CA 95209-4531","95209","05/17/11","254900","05/19/11","86.94","06/30/11","255000"
"5596 Havencrest Cir Stockton, CA 95219-7178","95219","05/17/11","269230","05/30/11","94.66","07/14/11","280000"
"2316 Swainsons Hawk St Stockton, CA 95209-4282","95209","04/12/11","220000","06/13/11","77.25","06/30/11","220000"
"10515 Danube Ct Stockton, CA 95219-7151","95219","04/18/11","261900","07/12/11","79.67","10/21/11","270000"
"10586 Dnieper Ln Stockton, CA 95219-7179","95219","05/25/11","279000","06/13/11","104.57","07/26/11","279000"
"10443 Big Oak Cir Stockton, CA 95209-4559","95209","06/23/11","256500","07/09/11","79.53","09/13/11","256500"
"420 Merle Dr Stockton, CA 95209","95209","05/30/11","219295","09/16/11","132.17","10/28/11","217545"
"10325 Nations Cir Stockton, CA 95209-4551","95209","05/31/11","264000","06/28/11","94.66","08/01/11","250000"
"945 Green Ridge Dr Stockton, CA 95209-4541","95209","05/31/11","284900","06/24/11","95.52","07/29/11","287900"
"10937 Lakemore Ln Stockton, CA 95219-7194","95219","06/01/11","277000","06/30/11","91.60","08/02/11","290000"
"3208 Joshua Tree Cir Stockton, CA 95209-3808","95209","06/01/11","224900","08/29/11","79.50","10/07/11","221000"
"10214 Jericho Dr Stockton, CA 95219-7283","95219","06/02/11","239950","06/20/11","92.15","07/07/11","239950"
"10246 Paulsell Dr Stockton, CA 95209-4362","95209","06/03/11","252000","06/13/11","76.61","08/10/11","265000"
"10244 Windmill Cove Dr Stockton, CA 95209-4332","95209","06/07/11","218500","08/11/11","76.97","10/10/11","214200"
"10145 Blue Anchor Ln Stockton, CA 95219-7251","95219","06/07/11","265000","07/08/11","95.88","07/29/11","265000"
"3546 Mammoth Cave Cir Stockton, CA 95209-3605","95209","06/10/11","250000","07/22/11","90.18","09/14/11","242500"
"5747 Westchester Cir Stockton, CA 95219-7168","95219","06/10/11","257500","07/20/11","81.33","08/26/11","257500"
"10211 Jericho Dr Stockton, CA 95219-7283","95219","06/13/11","299900","06/27/11","95.00","08/11/11","291000"
"2951 Ocean Mist Ct Stockton, CA 95209-4263","95209","06/14/11","249900","06/23/11","89.54","09/23/11","255000"
"10532 Tank House Dr Stockton, CA 95209-4339","95209","06/13/11","260000","07/14/11","82.28","07/15/11","260000"
"10617 Tank House Dr Stockton, CA 95209-4340","95209","06/17/11","259900","10/07/11","66.86","11/30/11","272000"
"10642 Willow Glen Cir Stockton, CA 95209-4195","95209","06/17/11","217900","06/24/11","101.60","08/11/11","222500"
"1837 Oak Tree Ln Stockton, CA 95209-4572","95209","06/20/11","227900","10/28/11","72.26","01/19/12","235000"
"10327 Big Oak Cir Stockton, CA 95209-4560","95209","06/22/11","254900","06/29/11","98.07","08/18/11","259000"
"5373 Ridgeview Cir Stockton, CA 95219-7191","95219","05/19/11","235000","02/16/12","86.46","03/22/12","235000"
"10465 Big Sky Way Stockton, CA 95209-4558","95209","05/23/11","231000","08/19/11","79.78","09/20/11","234000"
"10962 Merritt Dr Stockton, CA 95219-7192","95219","05/23/11","228200","12/14/11","88.97","12/23/11","230000"
"10559 Dnieper Ln Stockton, CA 95219-7179","95219","05/25/11","229900","07/26/11","76.40","08/12/11","229900"
"10538 Arianne Dr Stockton, CA 95209-4378","95209","06/24/11","279416","10/15/11","114.23","12/09/11","279416"
"5467 Pasadena Dr Stockton, CA 95219-7170","95219","06/27/11","365000","06/25/12","101.85","08/03/12","347000"
"2401 SWAINSONS HAWK St Stockton, CA 95209","95209","06/28/11","255000","11/30/11","76.01","01/31/12","255000"
"10045 Wendt Way Stockton, CA 95209-4523","95209","06/28/11","267500","08/12/11","97.35","09/09/11","250000"
"10722 Wishon Dr Stockton, CA 95219-7161","95219","06/30/11","269000","07/11/11","107.46","09/01/11","265000"
"10947 Tramore Ln Stockton, CA 95209-4259","95209","07/01/11","199000","02/07/12","80.39","03/22/12","216000"
"2663 Breaker Way Stockton, CA 95209-4297","95209","07/02/11","245500","08/02/11","88.38","09/09/11","238000"
"10813 Merritt Dr Stockton, CA 95219-7193","95219","07/01/11","230999","07/13/11","114.94","08/12/11","247000"
"2135 Autumn Oak Pl Stockton, CA 95209-4229","95209","07/06/11","215000","10/02/11","77.25","10/26/11","220000"
"10540 Dnieper Ln Stockton, CA 95219-7179","95219","07/08/11","249000","08/17/11","93.33","09/09/11","249000"
"10226 Bridgeview Ln Stockton, CA 95219-7279","95219","07/11/11","257900","07/28/11","97.51","09/23/11","255000"
"2821 Sea Bird Way Stockton, CA 95209-4271","95209","07/12/11","245000","08/16/11","73.03","09/26/11","245000"
"1015 Green Ridge Dr Stockton, CA 95209-4540","95209","07/12/11","219950","02/03/12","74.32","03/05/12","215000"
"10939 Tramore Ln Stockton, CA 95209-4259","95209","08/17/11","217500","09/26/11","85.90","11/08/11","215000"
"1838 Praire Ln Stockton, CA 95209-4576","95209","07/15/11","250000","09/12/11","76.95","10/21/11","250000"
"10255 Paulsell Dr Stockton, CA 95209-4362","95209","07/18/11","255000","07/28/11","85.48","11/29/11","275000"
"10756 Waterbury Dr Stockton, CA 95209-4212","95209","07/17/11","245000","05/01/12","75.48","05/09/12","261000"
"10843 Lakemore Ln Stockton, CA 95219-7195","95219","07/18/11","219900","07/21/11","102.33","08/19/11","219900"
"6371 Crestview Cir Stockton, CA 95219-7199","95219","07/25/11","220000","07/29/11","96.52","10/19/11","211575"
"10642 Sunbird Way Stockton, CA 95219","95219","07/14/11","210000","09/07/11","101.06","11/02/11","220000"
"1915 Praire Ln Stockton, CA 95209-4531","95209","07/25/11","264900","08/05/11","78.45","10/10/11","254900"
"412 Merle Stockton, CA 95209","95209","06/22/11","229262","07/23/11","125.14","08/12/11","229262"
"147 Shirleen Dr Stockton, CA 95209-3818","95209","06/23/11","252298","12/28/11","128.27","12/30/11","252298"
"5535 Beardsley Ln Stockton, CA 95219-7142","95219","07/25/11","269900","08/12/11","109.49","09/22/11","270000"
"10031 Tahoe Way Stockton, CA 95209-3811","95209","07/29/11","249900","10/20/11","88.13","11/10/11","245000"
"10652 Willow Glen Cir Stockton, CA 95209-4195","95209","09/07/11","249900","09/22/11","89.88","10/25/11","242500"
"5521 Asbury Way Stockton, CA 95219-7164","95219","07/29/11","259900","08/12/11","105.41","09/16/11","265000"
"1523 Bennington Ct Stockton, CA 95209-4556","95209","07/29/11","239900","11/07/11","89.32","12/23/11","239900"
"10556 Arianne Dr Stockton, CA 95209-4378","95209","07/30/11","296454","10/05/11","110.81","10/28/11","292304"
"1774 Chatfield Cir Stockton, CA 95209-4240","95209","07/30/11","225000","09/06/11","82.47","11/28/11","255000"
"2413 Swainsons Hawk St Stockton, CA 95209-4281","95209","08/09/11","259900","12/29/11","66.54","01/30/12","250000"
"1865 Orvis Dr Stockton, CA 95209-4505","95209","08/12/11","269900","08/19/11","99.74","09/30/11","269000"
"5429 Cosumnes Dr Stockton, CA 95219-7124","95219","08/12/11","299950","08/19/11","94.94","09/28/11","300000"
"10505 Big Oak Cir Stockton, CA 95209-4561","95209","08/15/11","241100","04/13/12","90.57","05/30/12","240000"
"1310 Prahser Ave Stockton, CA 95209-4364","95209","08/16/11","244000","01/04/12","97.06","01/10/12","244000"
"3471 Mesa Verde Cir Stockton, CA 95209-3607","95209","08/17/11","269900","11/15/11","114.70","12/05/11","269900"
"937 Geddings Way Stockton, CA 95209-4343","95209","08/17/11","225000","10/25/11","83.93","12/29/11","234000"
"425 Merle Rd Stockton, CA 95209-3820","95209","08/19/11","256593","11/28/11","137.10","12/30/11","251168"
"3597 Mammoth Cave Cir Stockton, CA 95209-3605","95209","08/23/11","349000","08/29/11","127.18","09/30/11","342000"
"10326 Lanier Ln Stockton, CA 95219-7116","95219","10/04/11","239900","05/16/12","75.73","06/13/12","239900"
"10586 Rubicon Ave Stockton, CA 95219-7184","95219","08/24/11","246777","08/31/11","95.58","10/17/11","255000"
"4225 Hawk Ct Stockton, CA 95209-3504","95209","08/26/11","243000","09/02/11","89.61","11/18/11","250000"
"5919 GREY GULL Ln Stockton, CA 95219","95219","08/29/11","215000","01/23/12","77.79","02/02/12","215000"
"10509 Tyke Dr Stockton, CA 95209-4589","95209","08/30/11","219900","10/13/11","103.82","10/28/11","219900"
"3992 Vancouver Cir Stockton, CA 95209-3732","95209","08/31/11","224000","09/09/11","101.62","11/22/11","220000"
"2601 Wave Crest Ln Stockton, CA 95209-4280","95209","09/01/11","205200","10/12/11","80.20","12/05/11","212200"
"10120 Tony Ct Stockton, CA 95209-4578","95209","07/28/11","236900","11/03/11","76.11","12/01/11","247500"
"3426 Grandi Cir Stockton, CA 95209-3913","95209","07/29/11","239900","08/11/11","88.22","09/15/11","239000"
"10919 Sea Cliff Ct Stockton, CA 95209-4295","95209","09/09/11","234950","09/14/11","88.81","10/17/11","235000"
"10309 Reflection Ln Stockton, CA 95219-7104","95219","09/06/11","300000","02/27/12","73.71","04/05/12","300000"
"5422 Asbury Way Stockton, CA 95219-7163","95219","08/22/11","224900","02/17/12","103.26","03/14/12","225000"
"10248 Marsters Way Stockton, CA 95209-4375","95209","09/14/11","284900","09/19/11","88.59","10/26/11","285000"
"2808 Sea Bird Way Stockton, CA 95209-4271","95209","09/15/11","238000","05/18/12","79.44","07/17/12","240000"
"1121 W Doug Mitchell Stockton, CA 95209","95209","09/16/11","299900","11/02/11","104.80","12/07/11","288000"
"3466 Grandi Cir Stockton, CA 95209-3913","95209","09/23/11","209900","09/27/11","95.89","11/09/11","210000"
"10917 Lands End Dr Stockton, CA 95209-4289","95209","09/26/11","225900","12/01/11","85.03","01/17/12","225000"
"5703 Westchester Cir Stockton, CA 95219-7168","95219","09/26/11","219900","12/11/11","97.72","01/10/12","210000"
"5438 Beardsley Ln Stockton, CA 95219-7141","95219","09/26/11","257500","10/01/11","89.35","11/10/11","257500"
"2864 Sea Bird Way Stockton, CA 95209-4271","95209","09/23/11","215000","12/05/11","75.49","01/05/12","215000"
"3160 Joshua Tree Cir Stockton, CA 95209-3810","95209","09/25/11","245000","11/26/11","88.07","12/13/11","245000"
"3541 Grandi Cir Stockton, CA 95209-3915","95209","10/03/11","222900","11/22/11","95.89","12/30/11","210000"
"10102 River Park Cir Stockton, CA 95209-4182","95209","10/04/11","229900","11/01/11","86.85","01/06/12","220000"
"1720 Amarillo Way Stockton, CA 95209-4252","95209","10/06/11","244900","11/16/11","83.50","12/16/11","244900"
"10437 Henshaw Dr Stockton, CA 95219-7153","95219","10/05/11","229900","01/07/12","107.09","02/13/12","225000"
"5898 Silveroak Cir #CI Stockton, CA 95219-7188","95219","11/28/11","279000","12/23/11","110.25","12/30/11","285000"
"33 Shirleen Dr Stockton, CA 95209-3817","95209","10/12/11","265900","12/21/11","86.78","01/20/12","260000"
"3441 Oak Shores Dr Stockton, CA 95209-3749","95209","10/13/11","229000","10/21/11","104.57","11/30/11","229000"
"10463 Longhorn Way Stockton, CA 95209-4251","95209","10/14/11","214900","12/23/11","86.67","02/01/12","228900"
"10229 Bridgeview Ln Stockton, CA 95219-7279","95219","10/17/11","229000","01/18/12","93.69","02/21/12","245000"
"10213 Bridgeview Ln Stockton, CA 95219-7279","95219","10/17/11","239000","11/04/11","92.17","06/08/12","240000"
"10385 Almanor Cir Stockton, CA 95219-7100","95219","08/31/11","259000","01/18/12","91.47","02/08/12","244030"
"10332 Rudder Way Stockton, CA 95209-4347","95209","12/02/11","220000","04/12/12","78.91","05/07/12","220000"
"10715 Dover Dr Stockton, CA 95209-4568","95209","09/05/11","235000","02/26/12","70.85","02/27/12","245000"
"5512 Hennessey Stockton, CA 95219-7167","95219","09/07/11","310000","09/12/11","103.06","10/14/11","310000"
"10825 Lands End Dr Stockton, CA 95209-4288","95209","10/24/11","205000","09/16/12","79.37","06/11/13","210000"
"949 Shull Pl Stockton, CA 95209-4302","95209","10/26/11","225000","02/16/12","86.38","03/14/12","262000"
"1208 Mill Way Stockton, CA 95209-4368","95209","10/26/11","250000","10/27/11","99.44","11/28/11","250000"
"10486 Albert Dr Stockton, CA 95209-4585","95209","10/28/11","255417","12/01/11","120.43","12/30/11","251942"
"10456 Albert Dr Stockton, CA 95209-4585","95209","10/29/11","225651","04/09/12","124.54","05/10/12","228151"
"10839 Lands End Dr Stockton, CA 95209-4288","95209","10/31/11","249900","12/10/11","87.26","01/26/12","235000"
"2226 Autumn Oak Pl Stockton, CA 95209-4228","95209","10/31/11","220000","02/03/12","89.89","03/09/12","225000"
"2234 Lonnie Beck Way Stockton, CA 95209-4197","95209","11/06/11","214900","02/17/12","91.06","03/15/12","215000"
