"Address","Address - Zip Code","Listing Date","Listing Price","Pending Date","Price Per Sq Ft","Selling Date","Selling Price"
"3957 Oak Valley Way Stockton, CA 95205-2679","95205","11/17/10","143500","12/13/10","80.30","01/24/11","141000"
"2415 Mccomb Ave Stockton, CA 95205-2734","95205","11/18/10","58500","04/06/11","37.96","04/29/11","58500"
"1630 Shady Forest Way Stockton, CA 95205-2586","95205","11/17/10","189900","02/11/11","67.32","03/28/11","172000"
"2228 Sunset Ave Stockton, CA 95205-2831","95205","11/24/10","100800","02/09/11","76.44","04/19/11","86000"
"1609 Sunnyside Ave Stockton, CA 95205-3425","95205","11/29/10","74900","12/17/10","42.76","03/09/11","78000"
"2079 Shady Forest Way Stockton, CA 95205-2582","95205","11/29/10","124900","12/09/10","73.46","01/05/11","129000"
"731 E Terry Ct Stockton, CA 95205-4642","95205","12/01/10","64900","03/03/11","40.71","04/06/11","64000"
"2244 Totten Ave Stockton, CA 95205-2836","95205","12/06/10","69900","12/16/10","78.92","12/29/10","70000"
"3417 Sanguinetti Ln Stockton, CA 95205-2518","95205","12/07/10","97656","12/23/10","104.17","02/02/11","105000"
"820 Chitwood Ct Stockton, CA 95205-4366","95205","12/10/10","119900","01/07/11","85.98","01/21/11","119000"
"1301 E Acacia St Stockton, CA 95205-4104","95205","12/10/10","79900","06/06/11","57.42","07/13/11","78900"
"2111 E Myrtle St Stockton, CA 95205-5040","95205","12/10/10","89900","03/01/11","90.96","03/31/11","83500"
"521 Dixie Dr Stockton, CA 95215-6029","95215","12/11/10","119900","12/20/10","67.10","02/11/11","125000"
"575 S Dawes Ave Stockton, CA 95215-5237","95215","12/13/10","90000","01/11/11","80.36","02/28/11","90000"
"1718 Fontanella Way Stockton, CA 95205-2540","95205","12/14/10","164500","01/03/11","67.32","01/28/11","172000"
"119 S Hinkley Ave Stockton, CA 95215-5119","95215","12/14/10","109000","10/10/11","96.15","10/31/11","100000"
"4213 Red Oak Ln Stockton, CA 95205-2543","95205","12/17/10","118000","06/02/11","59.80","06/16/11","105000"
"1274 White Owl Ln Stockton, CA 95215-7336","95215","12/17/10","104950","01/03/11","81.66","01/07/11","110000"
"1858 S Adelbert Ave Stockton, CA 95215-7431","95215","12/20/10","80840","03/11/11","59.68","05/09/11","75199"
"3904 Red Oak Ln Stockton, CA 95205-2596","95205","12/20/10","146608","01/14/11","71.87","03/04/11","140000"
"4190 Red Oak Ln Stockton, CA 95205-2598","95205","12/22/10","139900","01/25/11","77.72","02/28/11","139900"
"291 S Cardinal Ave Stockton, CA 95215-5405","95215","12/24/10","99990","05/19/11","85.75","06/15/11","97500"
"5238 E washington St Stockton, CA 95215","95215","12/22/10","59900","02/11/11","26.96","03/04/11","58000"
"1136 N Airport Way Stockton, CA 95205-3642","95205","12/23/10","61900","02/01/11","44.51","02/15/11","60000"
"3637 Gamble Oak Ln Stockton, CA 95205-2684","95205","12/27/10","122000","08/15/11","69.48","10/28/11","122000"
"1619 Fontanella Way Stockton, CA 95205-2520","95205","01/03/11","124900","05/17/11","72.29","06/24/11","120000"
"632 S Gertrude Ave Stockton, CA 95215-5820","95215","01/06/11","69900","01/31/11","61.49","03/09/11","65000"
"4112 Guernsey Ave Stockton, CA 95215-7320","95215","01/06/11","104900","01/07/11","78.11","01/31/11","104900"
"2631 E Fremont St Stockton, CA 95205-3908","95205","01/07/11","99000","05/26/11","65.31","06/06/11","80000"
"2007 S Adelbert Ave Stockton, CA 95215-7427","95215","01/07/11","69900","01/28/11","70.44","03/11/11","73260"
"2165 E Myrtle St Stockton, CA 95205-5040","95205","01/12/11","58900","02/04/11","54.39","03/07/11","58900"
"2827 E Poplar St Stockton, CA 95205-4363","95205","01/15/11","65000","02/14/11","54.42","04/28/11","58777"
"5278 E Sonora St Stockton, CA 95215-5444","95215","01/18/11","88920","03/03/11","72.00","05/06/11","88920"
"5153 Elvin Ave Stockton, CA 95215-5330","95215","01/19/11","90000","06/13/11","70.26","09/20/11","90000"
"1803 Shady Forest Way Stockton, CA 95205-2588","95205","01/20/11","145900","03/04/11","68.18","05/02/11","145900"
"2420 Cherokee Rd Stockton, CA 95205-2729","95205","01/23/11","82000","03/18/11","94.58","04/19/11","82000"
"2622 Lewis St Stockton, CA 95205-3536","95205","01/25/11","45000","06/10/11","54.66","06/17/11","76200"
"2463 E Oak St Stockton, CA 95205-4657","95205","01/24/11","105000","02/10/11","78.59","03/02/11","105000"
"3739 Sanguinetti Ln Stockton, CA 95205-2580","95205","01/27/11","145000","04/08/11","64.64","04/29/11","147500"
"2210 E Anita St Stockton, CA 95205-3840","95205","01/24/11","55000","03/18/11","58.99","03/29/11","61000"
"1755 Fontanella Way Stockton, CA 95205-2540","95205","01/27/11","167900","06/30/11","62.62","08/18/11","160000"
"412 S Anteros Ave Stockton, CA 95215-7310","95215","01/31/11","115000","02/17/11","83.97","03/31/11","110000"
"608 Belvedere Ave Stockton, CA 95205-4637","95205","02/01/11","59000","04/04/11","61.00","10/18/11","61000"
"5266 Hobart Ave Stockton, CA 95215-5417","95215","02/02/11","58850","02/07/11","58.99","04/21/11","63000"
"2303 E Lafayette St Stockton, CA 95205-5608","95205","02/02/11","40000","02/11/11","52.63","03/15/11","58000"
"3941 E Washington St Stockton, CA 95215-5138","95215","02/07/11","81800","03/23/11","50.14","04/20/11","74000"
"3477 E Lafayette St Stockton, CA 95205-5727","95205","02/08/11","82570","02/15/11","79.50","04/13/11","86500"
"430 N Shasta Stockton, CA 95205","95205","02/09/11","114950","06/06/11","80.51","06/14/11","95000"
"1551 S Adelbert Ave Stockton, CA 95215-7522","95215","02/11/11","85000","03/22/11","60.51","04/01/11","93000"
"2510 E Anita St Stockton, CA 95205-3846","95205","02/11/11","84900","02/25/11","65.59","03/16/11","85000"
"31 S Sinclair Ave Stockton, CA 95215-5133","95215","02/08/11","75000","02/22/11","61.58","04/29/11","75000"
"2361 E Lindsay St Stockton, CA 95205-5028","95205","02/12/11","59900","06/23/11","43.50","07/21/11","65200"
"5327 E Marsh St Stockton, CA 95215-5428","95215","02/14/11","54900","03/08/11","72.00","04/08/11","59900"
"52 Adrienne Ave Stockton, CA 95215-5314","95215","02/15/11","79900","05/12/11","53.23","05/31/11","77500"
"5453 Hobart Ave Stockton, CA 95215-5461","95215","02/21/11","89000","03/15/11","77.72","06/17/11","90000"
"4203 Eagle Crest Dr Stockton, CA 95215-7355","95215","02/23/11","112950","02/25/11","81.91","05/12/11","110000"
"415 S Del Mar Ave Stockton, CA 95215-5919","95215","02/25/11","109900","03/21/11","64.10","06/14/11","110000"
"2836 Redwood Ave Stockton, CA 95205-2624","95205","02/28/11","79500","04/20/11","79.68","08/26/11","80000"
"1733 Torino Dr Stockton, CA 95205-2556","95205","02/28/11","170000","03/24/11","66.54","04/20/11","170000"
"4627 Section Ave Stockton, CA 95215-7524","95215","03/01/11","94900","06/20/11","86.73","09/21/11","85000"
"1718 N Golden Gate Ave Stockton, CA 95205","95205","02/28/11","63500","07/18/11","59.68","09/16/11","63500"
"1804 Gilchrist Ave Stockton, CA 95205-2904","95205","03/01/11","72000","03/03/11","70.73","03/18/11","72000"
"1832 Shady Forest Way Stockton, CA 95205-2588","95205","02/28/11","134900","04/19/11","71.04","08/17/11","134900"
"3759 Carly Dr Stockton, CA 95205-2589","95205","03/05/11","149900","03/24/11","67.71","04/29/11","173000"
"4403 Farmington Rd Stockton, CA 95215-7917","95215","03/04/11","98900","03/13/11","88.31","04/15/11","105000"
"2815 Mccomb Ave Stockton, CA 95205-2738","95205","03/14/11","120000","04/22/11","69.51","08/26/11","106000"
"424 N Shasta Ave Stockton, CA 95205-4754","95205","01/22/11","114950","07/11/11","80.17","07/19/11","110000"
"236 S Adrienne Ave Stockton, CA 95215-5902","95215","03/15/11","109800","07/12/11","57.98","08/02/11","102500"
"2543 Anita St Stockton, CA 95205-3845","95205","03/21/11","69550","03/28/11","67.72","05/04/11","73000"
"2813 Charles St Stockton, CA 95205-2901","95205","03/22/11","90000","05/02/11","88.15","06/21/11","90000"
"2357 E Myrtle St Stockton, CA 95205-5044","95205","03/22/11","69500","04/28/11","67.05","07/21/11","70000"
"531 S Golden Gate Ave Stockton, CA 95205-6638","95205","03/27/11","90000","05/30/11","100.98","06/09/11","82400"
"739 N Laurel St Stockton, CA 95205-4354","95205","03/28/11","60000","04/01/11","36.24","07/13/11","61250"
"1324 University Ave Stockton, CA 95205-3347","95205","03/30/11","59800","05/29/12","47.01","07/11/12","59000"
"1603 Hiawatha Ave Stockton, CA 95205-3462","95205","04/05/11","95900","04/12/11","80.03","05/05/11","105000"
"7 N Carroll Ave Stockton, CA 95215-5201","95215","04/08/11","54900","04/22/11","54.60","05/17/11","60500"
"428 S Coolidge Ave Stockton, CA 95215-5222","95215","04/09/11","125000","07/06/11","58.91","08/01/11","125000"
"1234 S Anteros Ave Stockton, CA 95215-7321","95215","04/13/11","119950","04/19/11","89.43","07/19/11","110000"
"1873 Shady Forest Way Stockton, CA 95205-2588","95205","04/10/11","124000","07/19/11","74.70","07/19/11","124000"
"209 N Oro Ave Stockton, CA 95215-4841","95215","04/12/11","79950","06/02/11","68.16","06/27/11","82000"
"2007 S Adelbert Ave Stockton, CA 95215-7427","95215","04/19/11","100000","05/26/11","96.15","07/13/11","100000"
"5264 Miller Ave Stockton, CA 95215-5440","95215","04/19/11","105000","04/29/11","85.78","06/22/11","105000"
"3716 Utah Ave Stockton, CA 95204-2422","95204","04/22/11","55000","05/21/11","45.56","06/17/11","58000"
"990 Solari Ave Stockton, CA 95205-4245","95205","04/22/11","60000","07/08/11","51.84","08/10/11","62000"
"4130 Red Oak Ln Stockton, CA 95205-2598","95205","04/23/11","115000","10/14/11","72.89","10/14/11","128000"
"1619 N Sierra Nevada St Stockton, CA 95205-3105","95205","04/27/11","60000","07/18/11","55.72","08/31/11","58000"
"2427 Mccomb Ave Stockton, CA 95205-2734","95205","04/27/11","55000","11/14/11","56.39","11/18/11","60000"
"5640 E Marsh St Stockton, CA 95215-5435","95215","04/28/11","102000","01/22/13","94.97","04/04/13","102000"
"2237 Country Oak Ln Stockton, CA 95205-2578","95205","04/29/11","154900","05/17/11","74.44","06/08/11","145000"
"2478 E Lafayette St Stockton, CA 95205-5611","95205","04/27/11","80000","07/01/11","63.99","08/24/11","75000"
"5574 E Washington St Stockton, CA 95215-5454","95215","04/29/11","75000","10/04/11","74.40","10/05/11","75000"
"4704 E Washington St Stockton, CA 95215-5257","95215","05/02/11","110000","05/03/11","98.68","07/26/11","105000"
"3313 Greenwood Pl Stockton, CA 95205-5710","95205","05/03/11","64750","05/27/11","51.67","08/12/11","68000"
"1031 S Dawes Ave Stockton, CA 95215-6823","95215","05/09/11","119900","02/20/12","71.60","03/20/12","119000"
"1818 Shady Forest Way Stockton, CA 95205-2588","95205","05/09/11","125000","09/02/11","58.41","09/08/11","125000"
"655 N Laurel St Stockton, CA 95205-4352","95205","05/12/11","65000","08/25/11","73.70","09/02/11","65000"
"2811 Redwood Ave Stockton, CA 95205-2623","95205","05/13/11","59900","06/01/11","68.60","06/16/11","59000"
"916 Flower St Stockton, CA 95215-6036","95215","05/13/11","125000","08/01/11","62.11","10/05/11","150000"
"3423 Forest Dr Stockton, CA 95205-5704","95205","05/16/11","65000","10/03/11","65.00","10/14/11","65000"
"3205 Belvedere Ave Stockton, CA 95205-2649","95205","12/22/10","95000","04/21/11","60.43","04/29/11","95000"
"2333 E Poplar St Stockton, CA 95205-4345","95205","12/17/10","70000","04/30/12","50.14","07/12/12","70000"
"5234 Elvin Ave Stockton, CA 95215-5352","95215","11/04/10","80000","12/06/10","47.51","01/18/11","80000"
"2602 Lewis St Stockton, CA 95205-3536","95205","10/25/10","65000","12/19/10","62.50","01/28/11","60000"
"740 S Carroll Stockton, CA 95215","95215","10/22/10","104900","10/28/10","80.70","12/29/10","92000"
"3821 Oak Valley Way Stockton, CA 95205-2678","95205","10/11/10","137340","12/21/10","56.95","01/10/11","100000"
"5753 Basin St Stockton, CA 95215-6011","95215","10/11/10","94400","10/19/10","82.30","11/24/10","100000"
"1982 S Drake Ave Stockton, CA 95215-7449","95215","10/06/10","77900","10/25/10","91.09","11/30/10","92000"
"2611 Florida Ave Stockton, CA 95205-2810","95205","10/05/10","89900","11/05/10","57.42","01/20/11","89000"
"575 S Dawes Ave Stockton, CA 95215-5237","95215","10/01/10","74900","10/05/10","58.04","11/16/10","65000"
"3539 Palermo Stockton, CA 95205","95205","10/01/10","129900","12/27/10","61.35","04/29/11","140000"
"5552 E Marsh St Stockton, CA 95215-5431","95215","08/03/10","72000","12/10/10","81.63","12/16/10","68000"
"5322 Elvin Ave Stockton, CA 95215-5354","95215","08/08/10","80000","08/10/10","66.23","09/28/10","80000"
"2156 Canby Oak Dr Stockton, CA 95205-2687","95205","07/25/10","159500","03/08/11","61.96","05/18/11","165000"
"1756 N Golden Gate Ave Stockton, CA 95205-2934","95205","07/21/10","89000","10/08/10","87.00","11/12/10","93000"
"2114 Oak Branch Dr Stockton, CA 95205-2682","95205","07/20/10","174000","12/01/10","76.25","01/20/11","174000"
"227 S Oro Ave Stockton, CA 95215-5817","95215","06/28/10","70000","07/02/10","64.22","09/17/10","70000"
"3613 Gamble Oak Ln Stockton, CA 95205-2684","95205","06/10/10","184900","07/16/10","71.72","08/17/10","191000"
"2244 Cherokee Rd Stockton, CA 95205-2727","95205","06/09/10","75000","06/17/10","125.00","06/29/10","75000"
"1715 Date St Stockton, CA 95215-7519","95215","05/24/10","69900","06/18/10","70.24","06/30/10","69540"
"314 S Thelma Ave Stockton, CA 95215-5933","95215","03/15/11","100000","03/19/11","71.37","04/15/11","95000"
"3310 San Rafael Ave Stockton, CA 95204-2408","95204","02/24/11","69000","04/19/11","88.72","09/01/11","70000"
"3593 Higgins Ave Stockton, CA 95205-2549","95205","02/08/11","138000","02/15/11","78.59","04/06/11","138000"
"1981 S Olive Ave Stockton, CA 95215-7440","95215","01/31/11","85000","04/06/11","49.42","04/22/11","98750"
"3755 Sanguinetti Ln Stockton, CA 95205-2580","95205","05/17/11","164900","07/07/11","63.99","08/31/11","170400"
"1745 Sunset Stockton, CA 95205","95205","05/23/11","90000","09/09/11","78.84","09/30/11","96500"
"2006 Oak Branch Dr Stockton, CA 95205-2681","95205","05/26/11","175000","06/22/11","64.81","07/22/11","172600"
"4225 Red Oak Ln Stockton, CA 95205-2543","95205","05/27/11","145500","06/24/11","70.59","09/21/11","137500"
"2127 E Lafayette St Stockton, CA 95205-5657","95205","06/01/11","59900","06/16/11","68.35","12/22/11","68900"
"4839 Section Ave Stockton, CA 95215-7528","95215","06/05/11","79500","09/26/11","76.08","10/18/11","79500"
"710 Everglade Way Stockton, CA 95215-6062","95215","06/08/11","94900","06/28/11","91.60","08/03/11","97000"
"3411 Forest Dr Stockton, CA 95205-5704","95205","06/09/11","59900","06/20/11","62.00","07/19/11","62000"
"1859 Shady Forest Way Stockton, CA 95205-2588","95205","06/15/11","142500","07/24/11","73.72","09/22/11","140000"
"1165 Hinkley Ave Stockton, CA 95215","95215","06/16/11","89950","07/01/11","85.25","08/12/11","89000"
"1555 S Adelbert Ave Stockton, CA 95215-7522","95215","06/20/11","62500","06/27/11","52.65","07/08/11","62500"
"4915 Dana Ave Stockton, CA 95215-5317","95215","06/23/11","78000","10/17/11","45.04","12/09/11","90800"
"275 S Oro Ave Stockton, CA 95215-5817","95215","07/05/11","109900","07/26/11","83.73","09/06/11","105000"
"5362 Meadowood Dr Stockton, CA 95215-6094","95215","07/06/11","129800","07/08/11","78.04","08/12/11","118000"
"3866 Red Oak Ln Stockton, CA 95205-2595","95205","06/21/11","140000","01/10/12","48.82","03/20/12","130000"
"2017 Oak Branch Dr Stockton, CA 95205-2681","95205","07/07/11","164000","07/28/11","60.08","08/18/11","160000"
"3731 Carly Dr Stockton, CA 95205-2589","95205","07/07/11","144250","08/10/11","86.90","10/17/11","144250"
"4400 Horner Ave Stockton, CA 95215-5829","95215","07/07/11","99000","07/23/11","70.52","10/05/11","100000"
"3909 Section Ave Stockton, CA 95215-7422","95215","07/09/11","111000","07/28/11","50.99","11/17/11","95000"
"1340 Grey Fox Pl Stockton, CA 95215-7364","95215","07/12/11","89000","11/01/11","66.82","12/04/11","90000"
"1763 Colmar Way Stockton, CA 95205-2566","95205","07/12/11","138000","07/27/11","67.29","10/19/11","144000"
"15 S Adelbert Ave Stockton, CA 95215-5105","95215","07/13/11","75000","10/08/11","70.36","11/10/11","75000"
"2140 E Washington St Stockton, CA 95205-5619","95205","07/15/11","62900","08/17/11","65.97","10/10/11","66500"
"2013 Mighty Oak Dr Stockton, CA 95205-2593","95205","07/14/11","158900","07/25/11","60.08","09/06/11","160000"
"2011 Oak Branch Dr Stockton, CA 95205-2681","95205","07/19/11","146900","09/07/11","80.72","09/27/11","141900"
"2959 Redwood Ave Stockton, CA 95205-2625","95205","07/19/11","99000","08/02/11","75.51","09/23/11","99000"
"480 S Carroll Ave Stockton, CA 95215-5209","95215","07/21/11","82000","08/12/11","75.79","11/04/11","82000"
"1641 Torino Dr Stockton, CA 95205-2554","95205","07/22/11","155900","08/11/11","63.41","10/07/11","162000"
"2133 E Euclid Ave Stockton, CA 95205-2565","95205","07/22/11","110000","08/05/11","94.42","09/30/11","110000"
"1768 Torino Dr Stockton, CA 95205-2556","95205","07/26/11","159900","09/28/11","84.20","10/21/11","159900"
"263 S Cardinal Ave Stockton, CA 95215-5405","95215","08/04/11","84900","08/31/11","82.81","10/06/11","105000"
"1956 Mighty Oak Dr Stockton, CA 95205-2592","95205","08/04/11","144950","08/17/11","78.59","09/28/11","138000"
"2018 Oak Branch Dr Stockton, CA 95205-2681","95205","08/04/11","159950","08/11/11","70.09","09/07/11","159950"
"3717 Carly Dr Stockton, CA 95205-2589","95205","08/04/11","184900","09/01/11","69.67","09/30/11","178000"
"5447 E Marsh St Stockton, CA 95215-5430","95215","08/05/11","99900","08/09/11","87.30","09/23/11","110000"
"1946 Orwood St Stockton, CA 95205-3222","95205","08/08/11","69900","08/15/11","52.01","10/03/11","70000"
"3686 Higgins Ave Stockton, CA 95205","95205","08/08/11","135000","08/11/11","70.37","10/20/11","137080"
"3707 E Miner Ave Stockton, CA 95215","95215","08/10/11","80000","02/02/12","55.56","03/02/12","70000"
"1972 S Olive Ave Stockton, CA 95215-7439","95215","08/13/11","73500","09/20/11","57.99","10/24/11","67500"
"1023 S Dawes Ave Stockton, CA 95215-6823","95215","08/08/11","89900","10/25/11","44.21","12/20/11","74000"
"107 S Olive Ave Stockton, CA 95215-5152","95215","08/14/11","75000","02/27/12","70.36","03/23/12","75000"
"506 S Carroll Ave Stockton, CA 95215","95215","06/07/11","65000","09/21/11","61.88","10/10/11","62500"
"2105 Chapman Oak Dr Stockton, CA 95205-2691","95205","08/15/11","169900","10/24/11","63.46","12/01/11","169000"
"3724 Oak Forest Ave Stockton, CA 95205-2581","95205","08/17/11","146900","08/26/11","72.90","09/02/11","142000"
"5282 E Marsh St Stockton, CA 95215-5427","95215","08/16/11","65700","09/07/11","47.93","10/18/11","67000"
