"Address","Address - Zip Code","Listing Date","Listing Price","Pending Date","Price Per Sq Ft","Selling Date","Selling Price"
"6124 Tugboat Ln Stockton, CA 95219-2529","95219","08/14/12","239950","08/16/12","122.83","09/14/12","240000"
"3326 Amberfield Cir Stockton, CA 95219-2340","95219","08/14/12","189950","08/20/12","126.63","10/01/12","185000"
"4452 Heron Lakes Dr Stockton, CA 95219-1764","95219","07/24/12","360000","08/20/12","209.08","09/20/12","350000"
"6212 Pine Meadow Cir Stockton, CA 95219","95219","08/16/12","224900","10/26/12","115.42","11/30/12","223000"
"4303 Bass Rd Stockton, CA 95219-4971","95219","08/21/12","224900","09/25/12","80.22","10/24/12","200000"
"3777 Fort Donelson Dr Stockton, CA 95219-3210","95219","08/23/12","228000","10/03/12","101.97","01/04/13","228000"
"3571 Shadowbrook Dr Stockton, CA 95219-1725","95219","08/24/12","249950","09/12/12","132.70","11/27/12","250000"
"4958 Bay View Cir Stockton, CA 95219-2031","95219","08/26/12","359000","09/24/12","134.56","12/27/12","359000"
"4431 Sturgeon Rd Stockton, CA 95219-4933","95219","09/12/12","214900","09/20/12","103.52","11/06/12","235000"
"5727 Vintage Cir Stockton, CA 95219-2514","95219","09/14/12","214900","09/24/12","111.53","10/05/12","205000"
"6526 Pine Meadow Cir Stockton, CA 95219-2545","95219","09/15/12","269950","09/17/12","96.27","10/30/12","269950"
"4402 Spyglass Dr Stockton, CA 95219-1925","95219","09/15/12","400000","02/03/13","162.15","03/13/13","395000"
"9510 Twin Brooks Ln Stockton, CA 95219-4932","95219","09/14/12","205000","01/10/13","128.97","02/15/13","203000"
"3388 Willowbrook Cir Stockton, CA 95219-1716","95219","09/19/12","191000","09/27/12","98.66","12/14/12","208859"
"4438 Saint Andrews Dr Stockton, CA 95219-1886","95219","09/26/12","599500","03/05/13","166.20","03/15/13","530000"
"6900 Atlanta Cir Stockton, CA 95219-3202","95219","09/26/12","239000","11/06/12","119.24","12/28/12","233000"
"4548 Spyglass Dr Stockton, CA 95219-1926","95219","09/28/12","360000","10/16/12","153.86","11/30/12","374800"
"3520 Schooner Dr Stockton, CA 95219-4566","95219","10/02/12","187000","10/31/12","98.62","12/31/12","202950"
"4293 Boulder Creek Cir Stockton, CA 95219-6576","95219","10/05/12","239000","10/11/12","110.94","12/05/12","221000"
"5511 Thornhill Ct Stockton, CA 95219-2448","95219","10/08/12","245000","04/25/13","114.67","06/18/13","265000"
"4190 Fort Donelson Dr Stockton, CA 95219-3219","95219","10/14/12","449500","10/24/12","146.61","11/28/12","449500"
"5819 Portage Pl Stockton, CA 95219-3857","95219","10/16/12","325000","06/11/13","135.93","07/19/13","325000"
"3307 Shadowbrook Dr Stockton, CA 95219-1700","95219","10/19/12","219900","11/30/12","141.02","01/30/13","219000"
"3342 Amberfield Cir Stockton, CA 95219-2340","95219","10/22/12","189000","10/29/12","129.36","12/04/12","189000"
"3442 Harpers Ferry Dr Stockton, CA 95219-3653","95219","10/26/12","249500","11/12/12","137.60","12/21/12","232000"
"4988 Bay View Cir Stockton, CA 95219-2031","95219","11/02/12","348500","02/08/13","128.94","02/22/13","344000"
"5546 Vintage Cir Stockton, CA 95219-2510","95219","11/06/12","209900","02/08/13","113.19","04/09/13","218000"
"9329 White Water Ln Stockton, CA 95219-4921","95219","11/05/12","219900","04/24/13","102.11","04/26/13","213000"
"3208 Autumn Chase Cir Stockton, CA 95219-2435","95219","11/07/12","214900","01/04/13","105.01","01/31/13","220000"
"4313 Boulder Creek Cir Stockton, CA 95219-6581","95219","11/08/12","252000","12/12/12","129.84","01/17/13","245000"
"4135 Pinehurst Cir Stockton, CA 95219-1833","95219","11/12/12","349900","01/28/13","209.47","03/19/13","345000"
"3624 Five Forks Dr Stockton, CA 95219-3243","95219","11/14/12","251900","06/26/13","101.87","08/09/13","262100"
"6451 Brook Hollow Cir Stockton, CA 95219-2436","95219","11/16/12","449500","03/16/13","101.02","05/15/13","375000"
"3916 Waynesboro Ct Stockton, CA 95219-3222","95219","11/21/12","249950","01/03/13","140.02","01/28/13","240000"
"3827 Tudor Ct Stockton, CA 95219-2020","95219","11/21/12","299000","01/28/13","100.37","02/08/13","300000"
"6121 Tugboat Ln Stockton, CA 95219-2529","95219","11/21/12","329888","01/10/13","125.34","03/07/13","320000"
"6414 Savannah Pl Stockton, CA 95219-3616","95219","11/20/12","185000","11/28/12","119.10","12/20/12","202000"
"4017 Coastal Cove Ln Stockton, CA 95219-2530","95219","11/26/12","220000","03/20/13","130.47","04/29/13","235500"
"5104 Spanish Bay Cir Stockton, CA 95219-1933","95219","11/27/12","564900","12/08/12","184.01","01/04/13","610000"
"3752 Brook Valley Cir Stockton, CA 95219-2401","95219","11/27/12","210000","01/14/13","131.75","02/15/13","217000"
"3789 Brook Valley Cir Stockton, CA 95219-2407","95219","11/28/12","225000","01/28/13","141.02","03/08/13","219000"
"6729 Brook Falls Cir Stockton, CA 95219-2443","95219","12/03/12","259950","01/31/13","108.33","02/26/13","260000"
"5021 Bay View Cir Stockton, CA 95219-2032","95219","12/04/12","264000","12/05/12","126.13","01/14/13","264000"
"4487 Pebble Beach Dr Stockton, CA 95219-1908","95219","12/06/12","519950","03/15/13","193.33","04/29/13","510000"
"3140 Autumn Chase Cir Stockton, CA 95219-2430","95219","12/07/12","194900","12/21/12","132.14","02/06/13","202696"
"3227 Harpers Ferry Dr Stockton, CA 95219-3730","95219","12/08/12","267000","02/28/13","114.90","04/05/13","253000"
"5429 Rockwood Cir Stockton, CA 95219-2516","95219","12/10/12","199000","01/13/13","134.94","02/27/13","190000"
"5335 Sage Ct Stockton, CA 95219-2433","95219","12/17/12","214900","12/28/12","123.58","02/01/13","214900"
"9833 Deep Water Ln Stockton, CA 95219-4952","95219","12/17/12","194900","01/02/13","103.55","02/07/13","210000"
"4929 Moss Creek Cir Stockton, CA 95219-8016","95219","12/19/12","199000","02/05/13","119.19","02/13/13","205000"
"5013 Spanish Bay Cir Stockton, CA 95219-1932","95219","12/19/12","600000","04/22/13","198.37","07/26/13","585000"
"3630 Arrowhead Ct Stockton, CA 95219","95219","01/04/13","282500","01/14/13","166.07","02/22/13","278000"
"4844 Bridgewater Cir Stockton, CA 95219-2011","95219","01/07/13","424888","03/01/13","126.37","04/12/13","405000"
"3418 Schooner Dr Stockton, CA 95219-4565","95219","01/07/13","215000","03/18/13","99.37","03/29/13","190000"
"4278 Spyglass Dr Stockton, CA 95219-1923","95219","01/09/13","379900","01/16/13","151.48","02/06/13","369000"
"2931 Snowbrook Ct Stockton, CA 95219-6513","95219","01/09/13","289888","04/26/13","122.00","06/10/13","285000"
"4434 Spyglass Dr Stockton, CA 95219-1925","95219","01/09/13","525000","03/10/13","145.85","04/16/13","495000"
"5597 Vintage Cir Stockton, CA 95219-2511","95219","01/10/13","194900","02/04/13","135.65","03/21/13","191000"
"3538 Morningside Dr Stockton, CA 95219-1742","95219","01/11/13","495000","02/17/13","129.45","04/02/13","480000"
"5421 Rockwood Cir Stockton, CA 95219-2516","95219","01/14/13","250000","01/17/13","109.25","03/20/13","255000"
"3845 Windy Cove Cir Stockton, CA 95219-2505","95219","01/18/13","229888","01/24/13","136.19","02/15/13","229888"
"3847 Bridlewood Cir Stockton, CA 95219-2503","95219","01/18/13","209950","02/20/13","148.65","04/04/13","209000"
"5175 Poppy Hills Cir Stockton, CA 95219-1920","95219","01/24/13","579000","01/28/13","204.87","02/28/13","547000"
"3302 Pinehurst Ct Stockton, CA 95219-1891","95219","01/25/13","399000","02/03/13","145.25","04/29/13","425000"
"4115 Sun River Ct Stockton, CA 95219-6565","95219","01/25/13","249950","02/04/13","135.28","03/14/13","245000"
"3140 W Swain Rd Stockton, CA 95219-3911","95219","01/25/13","199900","03/04/13","112.43","03/29/13","199000"
"9207 White Water Ln Stockton, CA 95219-4916","95219","01/27/13","235000","03/12/13","110.26","06/07/13","230000"
"3312 Riverton Way Stockton, CA 95219-3136","95219","02/01/13","189950","02/18/13","104.97","03/19/13","190000"
"6065 Riverbank Cir Stockton, CA 95219-2523","95219","02/05/13","625000","03/01/13","189.54","04/05/13","605000"
"4330 Chariot Ct Stockton, CA 95219-2314","95219","02/06/13","219000","02/14/13","138.09","03/12/13","221500"
"3324 Heatherbrook Dr Stockton, CA 95219-2421","95219","02/08/13","268000","02/08/13","133.73","04/05/13","268000"
"6864 Atlanta Cir Stockton, CA 95219","95219","02/09/13","255000","04/05/13","135.44","05/10/13","240000"
"6030 Huntingdale Cir Stockton, CA 95219-1900","95219","02/12/13","615000","06/21/13","179.73","07/31/13","580000"
"3650 Heron Lakes Ct Stockton, CA 95219-1760","95219","02/12/13","329950","03/10/13","160.61","04/12/13","314000"
"3914 Gleneagles Dr Stockton, CA 95219-1837","95219","02/13/13","515000","05/30/13","165.18","06/28/13","500000"
"6895 Atlanta Ct Stockton, CA 95219-3237","95219","02/15/13","269750","05/13/13","128.27","06/20/13","265000"
"4120 Steamboat Cove Ln Stockton, CA 95219-2535","95219","02/17/13","375000","05/13/13","144.45","06/12/13","375000"
"5659 Vintage Cir Stockton, CA 95219-2512","95219","02/18/13","199900","02/20/13","108.81","04/12/13","200000"
"4223 Pinehurst Cir Stockton, CA 95219-1882","95219","02/20/13","349950","02/22/13","181.63","03/22/13","350000"
"6840 Cumberland Pl Stockton, CA 95219-3256","95219","02/21/13","239000","03/06/13","120.06","04/03/13","240000"
"6490 Pine Meadow Cir Stockton, CA 95219-2544","95219","02/21/13","219900","02/28/13","126.81","04/10/13","245000"
"6614 Brook Falls Cir Stockton, CA 95219-2442","95219","02/21/13","254900","04/23/13","114.67","05/31/13","265000"
"3625 N Portage Cir Stockton, CA 95219-3832","95219","02/20/13","275000","04/13/13","146.54","04/29/13","250000"
"4466 Winding River Cir Stockton, CA 95219-8258","95219","02/15/13","299900","04/04/13","103.86","05/21/13","285000"
"3608 Stone River Cir Stockton, CA 95219-3147","95219","02/25/13","209888","03/06/13","168.45","04/03/13","209888"
"3217 Sheridan Way Stockton, CA 95219-3726","95219","02/25/13","175000","05/10/13","122.19","06/07/13","190000"
"3617 Saint Andrews Dr, Stockton, CA 95219-1889","95219","02/25/13","289000","03/09/13","157.58","04/09/13","260000"
"6275 Chesapeake Cir Stockton, CA 95219-3812","95219","02/28/13","378500","05/23/13","75.40","06/28/13","363888"
"5525 Brook Falls Court Ct Stockton, CA 95219-2446","95219","03/01/13","197900","03/02/13","114.81","04/26/13","200000"
"6336 riverbank Cir Stockton, CA 95219-2526","95219","03/01/13","399000","04/08/13","112.74","06/22/13","399000"
"6546 PINE MEADOW Cir Stockton, CA 95219-2545","95219","03/06/13","245000","04/08/13","146.28","05/29/13","238000"
"4115 Coastal Cove Ln Stockton, CA 95219-2531","95219","03/08/13","219900","03/16/13","170.42","04/17/13","234500"
"3157 Autumn Chase Cir Stockton, CA 95219-2430","95219","03/11/13","209900","03/12/13","136.83","04/01/13","209900"
"4315 Whispering Wind Ct Stockton, CA 95219-6539","95219","03/09/13","245000","05/30/13","128.22","08/21/13","232200"
"3715 S Monitor Cir Stockton, CA 95219","95219","03/14/13","195000","05/20/13","131.58","06/03/13","215000"
"4622 Pebble Beach Dr Stockton, CA 95219-1910","95219","03/14/13","644888","03/16/13","238.06","05/17/13","618000"
"4184 Fort Donelson Dr Stockton, CA 95219-3219","95219","03/14/13","460000","03/29/13","142.86","05/03/13","450000"
"5896 Riverbank Cir Stockton, CA 95219-2520","95219","03/14/13","315000","04/01/13","142.79","04/25/13","320000"
"6733 Brook Falls Cir Stockton, CA 95219-2443","95219","03/18/13","269900","03/27/13","110.34","04/15/13","255000"
"9862 Deep Water Ln Stockton, CA 95219-4978","95219","03/20/13","210000","03/28/13","125.69","05/08/13","228000"
"6041 Riverbank Cir Stockton, CA 95219-2522","95219","03/21/13","407000","03/26/13","143.56","04/24/13","407000"
"4143 Riverbrook Ct Stockton, CA 95219-2038","95219","03/26/13","200000","03/31/13","104.79","07/19/13","212000"
"3334 Schooner Dr Stockton, CA 95219-4564","95219","03/27/13","239000","04/02/13","119.69","05/02/13","236500"
"3669 Whispering Creek Cir Stockton, CA 95219-2324","95219","04/01/13","199900","05/08/13","185.87","06/19/13","200000"
"5242 Poppy Hills Cir Stockton, CA 95219-1920","95219","01/07/13","639000","03/16/13","195.79","04/25/13","595000"
"4143 Victrola Dr Stockton, CA 95219-2046","95219","12/12/12","207000","02/22/13","126.22","04/26/13","232000"
"5106 Bay View Cir Stockton, CA 95219-2004","95219","11/29/12","316900","03/14/13","121.06","06/28/13","323000"
"3828 N Monitor Cir Stockton, CA 95219-3639","95219","11/10/12","229900","11/26/12","126.14","12/31/12","236001"
"5245 Poppy Hills Cir Stockton, CA 95219-1920","95219","10/22/12","575000","02/27/13","184.04","04/03/13","579000"
"4310 Riverbank Ct Stockton, CA 95219-2538","95219","12/12/12","325500","12/27/12","107.39","01/18/13","375000"
"6379 Brook Hollow Cir Stockton, CA 95219-2441","95219","02/12/13","329888","04/05/13","135.56","04/25/13","322500"
"4047 Glen Abby Cir Stockton, CA 95219-1813","95219","02/08/13","499900","07/17/13","147.10","08/30/13","505000"
"6412 Pine Meadow Cir Stockton, CA 95219-2544","95219","12/14/12","205000","04/27/13","97.17","08/09/13","227000"
"4312 Heritage Pl Stockton, CA 95219-2507","95219","03/17/13","249900","04/08/13","132.40","04/29/13","255000"
"3845 Condor Ct Stockton, CA 95219-2548","95219","04/03/13","235000","04/09/13","140.80","05/16/13","259500"
"4416 Bass Rd Stockton, CA 95219-4969","95219","04/05/13","225000","04/15/13","109.56","05/17/13","220000"
"5949 Cumberland Pl Stockton, CA 95219-3818","95219","04/05/13","239000","04/22/13","105.19","07/01/13","239000"
"3859 Peninsula Ct Stockton, CA 95219","95219","04/09/13","279000","04/29/13","176.03","05/28/13","279000"
"3339 Morningside Dr Stockton, CA 95219-1729","95219","04/12/13","509000","06/12/13","194.27","06/21/13","495000"
"6452 Pine Meadow Cir Stockton, CA 95219","95219","04/12/13","245000","04/16/13","150.58","06/12/13","245000"
"4473 Winding River Cir Stockton, CA 95219","95219","04/11/13","285000","05/01/13","109.56","06/13/13","275000"
"4322 Inlet Dr Stockton, CA 95219-4990","95219","04/12/13","310000","04/17/13","96.99","05/22/13","303000"
"6765 Brook Falls Cir Stockton, CA 95219-2443","95219","04/17/13","245000","04/29/13","119.43","08/01/13","276000"
"3933 Glen Abby Cir Stockton, CA 95219-1802","95219","04/17/13","499000","10/01/13","168.22","11/05/13","487000"
"4388 Saint Andrews Dr Stockton, CA 95219-1847","95219","04/18/13","399900","04/26/13","138.29","06/14/13","395500"
"6421 Brook Hollow Cir Stockton, CA 95219-2439","95219","04/19/13","488000","06/24/13","120.71","09/25/13","489000"
"5508 Brook Falls Court Stockton, CA 95219-2446","95219","04/18/13","272000","05/15/13","124.62","06/28/13","288000"
"4235 Spyglass Dr Stockton, CA 95219-1923","95219","04/22/13","496000","06/06/14","176.87","09/12/14","503900"
"3638 N Monitor Cir Stockton, CA 95219-3636","95219","04/24/13","260000","05/21/13","131.45","06/21/13","260000"
"6781 Brook Falls Cir Stockton, CA 95219-2444","95219","04/24/13","229000","05/10/13","146.96","06/12/13","225000"
"3669 Heron Lakes Ct Stockton, CA 95219-1760","95219","04/25/13","345000","05/02/13","179.03","05/31/13","350000"
"3610 Adobe Creek Ct Stockton, CA 95219-1770","95219","04/25/13","299000","05/21/13","178.61","06/21/13","299000"
"4324 Heron Lakes Stockton, CA 95219","95219","04/26/13","449888","06/18/13","189.56","08/09/13","425000"
"6845 Cumberland Pl Stockton, CA 95219-3257","95219","04/26/13","245000","06/07/13","143.78","07/17/13","245000"
"4164 Boulder Creek Cir Stockton, CA 95219","95219","04/29/13","249999","06/07/13","147.31","07/12/13","255000"
"4633 Pine Valley Cir Stockton, CA 95219","95219","04/30/13","485400","03/01/14","189.53","03/21/14","485000"
"3617 E Saint Andrews Dr, Stockton, CA 95219-1889","95219","04/30/13","289000","06/12/13","166.67","07/19/13","275000"
"3755 Gleneagles Stockton, CA 95219","95219","04/30/13","515000","05/02/13","195.19","07/09/13","495000"
"5050 Bay View Cir Stockton, CA 95219-2032","95219","05/01/13","279900","10/22/13","140.88","11/06/13","285000"
"3593 Shadowbrook Dr Stockton, CA 95219-1725","95219","04/30/13","309000","05/29/13","146.86","06/26/13","309000"
"3359 Willowbrook Cir Stockton, CA 95219-1709","95219","05/03/13","249888","05/04/13","158.37","07/08/13","245000"
"4474 Winding River Cir Stockton, CA 95219-8258","95219","05/03/13","275000","05/06/13","148.61","06/11/13","251000"
"3916 Pine Lake Cir Stockton, CA 95219-2021","95219","05/07/13","399900","10/14/13","157.63","11/26/13","375000"
"3864 Melody Ct Stockton, CA 95219-2549","95219","05/08/13","434888","05/14/13","131.50","06/14/13","440000"
"4713 Longcove Dr Stockton, CA 95219-1748","95219","05/10/13","419000","06/03/13","179.67","07/03/13","410000"
"3753 Fort Donelson Dr Stockton, CA 95219-3210","95219","05/11/13","365000","07/11/13","143.75","08/09/13","346000"
"4508 Winding River Cir Stockton, CA 95219-6518","95219","05/14/13","299950","01/17/14","104.90","02/14/14","276000"
"4346 Legacy Stockton, CA 95219","95219","05/16/13","274888","06/21/13","142.26","07/23/13","274000"
"3618 Five Forks Dr Stockton, CA 95219-3243","95219","05/06/13","259400","07/02/13","149.38","08/05/13","265000"
"5132 Doverton Dr Stockton, CA 95219-2019","95219","05/19/13","299999","05/22/13","148.11","07/18/13","310000"
"4329 Legacy Ct Stockton, CA 95219-2506","95219","05/20/13","245000","05/25/13","133.96","07/03/13","258000"
"4328 Heritage Pl Stockton, CA 95219-2507","95219","05/19/13","249950","06/28/13","158.19","07/11/13","258000"
"4841 Bridgewater Cir Stockton, CA 95219-2010","95219","05/21/13","355000","05/28/13","151.21","07/10/13","375000"
"4685 Pine Valley Cir. Stockton, CA 95219","95219","05/22/13","524888","05/28/13","163.77","06/28/13","524888"
"4157 Pebble Beach Dr. Stockton, CA 95219","95219","05/22/13","449888","06/06/13","181.85","07/10/13","449888"
"5265 Riverbrook Dr Stockton, CA 95219","95219","05/23/13","385000","06/07/13","121.37","06/28/13","385000"
"7022 Kennesaw Ct Stockton, CA 95219-3133","95219","05/28/13","289000","06/26/13","152.83","07/18/13","289000"
"3942 Riverboat Dr Stockton, CA 95219-2541","95219","05/31/13","449900","12/06/13","128.84","01/24/14","449900"
"6111 Cumberland Stockton, CA 95219","95219","05/30/13","259900","07/03/13","145.68","08/06/13","259900"
"9877 Deep Water Ln Stockton, CA 95219-4954","95219","06/04/13","199000","06/20/13","106.12","07/31/13","201000"
"6137 Riverbank Cir Stockton, CA 95219-2524","95219","06/05/13","599500","08/28/13","189.96","09/30/13","575000"
