Address,Address - Zip Code,Listing Date,Listing Price,Pending Date,Price Per Sq Ft,Selling Date,Selling Price
"2707 Wesson Way Stockton, CA 95206",95206,1/7/2009,115900,1/27/2009,69.40,3/12/2009,125900
"3207 Hebron Ln Stockton, CA 95206-6040",95206,1/25/2009,110000,7/20/2009,61.52,10/16/2009,110000
"2769 Flemons Ave Stockton, CA 95205-7890",95205,1/28/2009,110000,2/18/2009,79.48,4/15/2009,110000
"169 W 5th St Stockton, CA 95206",95206,1/28/2009,100236,5/19/2009,36.66,6/26/2009,115000
"1625 Moss Garden Stockton, CA 95206",95206,1/26/2009,139990,2/18/2009,83.88,4/10/2009,141000
"4144 Minden Ln Stockton, CA 95206-6034",95206,1/28/2009,120000,10/20/2009,87.92,1/8/2010,115000
"1608 Toiyabe Ln Stockton, CA 95206-4695",95206,1/29/2009,139900,3/6/2009,61.32,4/3/2009,130000
"4040 Seascape Way Stockton, CA 95206-4964",95206,1/13/2009,109900,1/22/2009,75.30,3/18/2009,125000
"1885 Hogan Ct Stockton, CA 95206-2882",95206,1/16/2009,117500,4/4/2009,87.54,6/4/2009,130000
"2815 Tecumseh Ln Stockton, CA 95206",95206,12/23/2008,120000,2/7/2010,69.57,7/13/2010,115000
"2131 Quaker Ridge Ct Stockton, CA 95206-4879",95206,1/29/2009,119900,4/29/2009,63.50,6/30/2009,128710
"4183 Utica Ct Stockton, CA 95206-6022",95206,2/2/2009,124900,2/21/2009,108.38,3/18/2009,128000
"1816 Hogan Ct Stockton, CA 95206-2882",95206,1/19/2009,114900,2/18/2009,65.48,4/3/2009,110000
"3621 S Mourfield Ave Stockton, CA 95206",95206,12/30/2008,125000,1/9/2009,99.32,2/18/2009,132000
"2013 Tillie Lewis Dr Stockton, CA 95206-4603",95206,2/3/2009,109000,2/19/2009,62.89,4/14/2009,112000
"3778 Isle Ct Stockton, CA 95206-4962",95206,2/4/2009,175000,4/23/2009,79.44,6/11/2009,170000
"1961 Ninfatino St Stockton, CA 95206-3300",95206,1/19/2009,109900,5/5/2009,81.80,5/19/2009,111000
"2111 Napa River Dr Stockton, CA 95206-4659",95206,2/4/2009,114900,2/11/2009,63.14,5/28/2009,117500
"2560 Tecumseh Ln Stockton, CA 95206-6405",95206,2/3/2009,113000,10/2/2009,95.16,12/31/2009,110000
"2728 Volney Ct Stockton, CA 95206-3877",95206,2/21/2009,113900,3/19/2009,87.06,6/26/2009,113000
"2717 Niobrara Ave Stockton, CA 95206-6408",95206,1/8/2009,132000,2/19/2009,68.01,4/10/2009,125000
"2241 Starboard Ln Stockton, CA 95206-4955",95206,1/20/2009,185000,2/6/2009,84.11,3/12/2009,180000
"3782 Halyyard Ct Stockton, CA 95206-4963",95206,1/20/2009,175000,8/25/2009,77.10,10/30/2009,165000
"4111 Bayliner Ct Stockton, CA 95206-4972",95206,1/24/2009,129900,4/29/2009,80.44,6/11/2009,125000
"1442 Donati Cir Stockton, CA 95206-2802",95206,2/25/2009,119999,4/8/2009,69.31,6/11/2009,110000
"1420 Heathwick Dr Stockton, CA 95206",95206,1/26/2009,129900,1/26/2009,80.04,3/3/2009,129900
"2106 Claycomb Way Stockton, CA 95206-4670",95206,2/5/2009,107900,2/24/2009,81.38,4/9/2009,111000
"1403 Heathwick Dr Stockton, CA 95206",95206,2/11/2009,177900,3/20/2009,85.64,5/1/2009,155000
"1419 Heathwick Dr Stockton, CA 95206",95206,2/11/2009,190000,7/1/2009,86.76,8/20/2009,190000
"1411 Heathwick Dr Stockton, CA 95206",95206,2/11/2009,182500,5/17/2009,93.11,6/23/2009,182500
"1422 Rock Cap Ln Stockton, CA 95206",95206,2/11/2009,205000,4/3/2009,81.20,5/12/2009,190000
"1414 Rock Cap Ln Stockton, CA 95206",95206,2/11/2009,225000,5/19/2009,80.23,7/14/2009,205000
"3920 Anastasia Ln Stockton, CA 95206-6442",95206,3/12/2009,126000,4/6/2009,72.35,5/8/2009,135000
"1406 Rock Cap Ln Stockton, CA 95206",95206,2/11/2009,255000,2/28/2009,85.53,4/28/2009,247000
"2605 Diamond Oaks St Stockton, CA 95206-4716",95206,2/9/2009,115000,12/28/2009,75.57,1/26/2010,120000
"3029 Mccook Way Stockton, CA 95206-6426",95206,2/12/2009,135900,2/23/2009,70.74,3/13/2009,132000
"2522 Deborah Ln Stockton, CA 95206-6412",95206,2/13/2009,129900,3/3/2009,84.87,4/1/2009,120000
"2120 Shelby Creek Ct Stockton, CA 95206-4619",95206,2/16/2009,109900,3/13/2009,73.53,4/29/2009,110000
"1417 Donati Cir Stockton, CA 95206-2802",95206,2/16/2009,145500,5/18/2009,60.79,6/19/2009,140000
"2648 Dry Creek Way Stockton, CA 95206-2887",95206,2/17/2009,106900,3/17/2009,79.12,4/28/2009,117500
"1591 Laguna Cir Stockton, CA 95206-4822",95206,2/18/2009,112000,4/7/2009,72.56,5/15/2009,110000
"1911 S Sutter St Stockton, CA 95206-2743",95206,2/19/2009,99900,2/27/2009,69.19,4/10/2009,115000
"1810 Rogue Dr Stockton, CA 95206-4699",95206,2/20/2009,125000,5/15/2009,72.97,7/20/2009,135000
"1427 Lever Blvd Stockton, CA 95206-2800",95206,2/22/2009,119900,3/6/2009,67.88,5/11/2009,123000
"2813 Deborah Ln Stockton, CA 95206-6450",95206,2/5/2009,139000,6/16/2009,84.85,7/31/2009,140000
"2650 S Fresno Ave Stockton, CA 95206-2880",95206,2/7/2009,110000,3/20/2009,80.81,6/10/2009,120000
"3122 Yuma Ct Stockton, CA 95205-7908",95205,3/2/2009,104900,3/9/2009,73.62,4/29/2009,113000
"1923 Mcpatt Pl Stockton, CA 95206-3663",95206,3/31/2009,125750,5/5/2009,81.08,6/25/2009,135000
"4030 Schuyler Ct Stockton, CA 95206-6030",95206,3/4/2009,84900,10/26/2009,80.56,11/30/2009,116000
"1748 Benedino Cir Stockton, CA 95206-3889",95206,3/3/2009,119900,5/22/2009,62.70,7/10/2009,117000
"3822 Gostage Way Stockton, CA 95206-6441",95206,3/4/2009,99900,6/11/2009,86.29,8/7/2009,112000
"3057 Togninali Ln Stockton, CA 95206-6028",95206,3/6/2009,119600,3/23/2009,97.48,5/20/2009,127500
"1806 Longdon Dr Stockton, CA 95206-4698",95206,3/12/2009,114900,4/16/2009,54.72,5/15/2009,116000
"2540 Hall Ave Stockton, CA 95205-7718",95205,3/16/2009,175900,3/22/2009,77.97,5/13/2009,175900
"4037 Boatswain Ct Stockton, CA 95206-4973",95206,3/16/2009,169900,4/9/2009,66.54,6/26/2009,170000
"1805 Fort Hall Pl Stockton, CA 95206-4663",95206,3/18/2009,115000,3/26/2009,70.90,5/4/2009,115000
"3004 Malisa Way Stockton, CA 95206-3891",95206,2/23/2009,119900,3/6/2009,89.02,5/29/2009,120000
"3511 Trisha Way Stockton, CA 95206-3667",95206,2/23/2009,102900,6/16/2009,84.75,8/17/2009,115000
"3016 Malisa Way Stockton, CA 95206-3891",95206,2/24/2009,116900,3/18/2009,94.79,5/29/2009,120000
"2103 Wall St Stockton, CA 95206-4621",95206,2/24/2009,98000,5/4/2009,76.64,5/4/2009,136500
"1419 Artese Ln Stockton, CA 95206-3873",95206,2/27/2009,118900,3/9/2009,58.25,4/29/2009,125000
"2442 Laguna Ct Stockton, CA 95206-4826",95206,2/26/2009,117000,8/31/2009,82.77,10/1/2009,148000
"1711 Kemp Ct Stockton, CA 95205-7787",95205,3/31/2009,104900,4/9/2009,90.32,6/24/2009,125000
"2185 Quaker Ridge Ct Stockton, CA 95206-4879",95206,4/1/2009,120000,6/10/2009,81.86,7/30/2009,120000
"2648 Playa Del Sol Ave Stockton, CA 95206-3879",95206,4/3/2009,108000,4/16/2009,66.15,5/29/2009,120000
"3968 Anastasia Ln Stockton, CA 95206-6442",95206,4/6/2009,114900,7/23/2009,71.66,7/23/2009,130000
"3647 Odell Ave Stockton, CA 95206-3731",95206,4/7/2009,139900,7/29/2009,133.33,11/18/2009,140000
"1701 13th St Stockton, CA 95206-3888",95206,4/6/2009,125000,7/31/2009,66.15,3/18/2010,120000
"4151 Bayliner Ct Stockton, CA 95206-4972",95206,4/10/2009,139900,6/2/2009,80.44,7/28/2009,125000
"915 S Filbert St Stockton, CA 95205-7130",95205,3/16/2009,128000,11/24/2009,53.09,12/11/2009,140000
"2332 Bayliner Dr Stockton, CA 95206-4970",95206,3/20/2009,144900,4/3/2009,73.72,6/9/2009,140000
"2735 Nemaha Way Stockton, CA 95206",95206,3/20/2009,115000,8/10/2009,69.91,9/25/2009,125000
"1647 13th St Stockton, CA 95206-3886",95206,3/20/2009,129900,3/30/2009,64.31,4/28/2009,120000
"1775 Toiyabe Ln Stockton, CA 95206-4696",95206,3/23/2009,123500,4/16/2009,81.08,7/15/2009,150000
"925 S Netherton Ave Stockton, CA 95205-7259",95205,3/27/2009,119000,5/8/2009,114.89,6/9/2009,125000
"3913 Cass Ct Stockton, CA 95206-6436",95206,3/27/2009,119900,4/1/2009,104.71,6/18/2009,120000
"2340 Oak Hill St Stockton, CA 95206-4723",95206,3/31/2009,121900,4/18/2009,78.72,6/9/2009,125000
"3227 Nicole St Stockton, CA 95205-7786",95205,3/31/2009,109200,4/22/2009,69.87,9/9/2009,115000
"3110 Ogden Ln Stockton, CA 95206-6447",95206,3/31/2009,149900,4/30/2009,65.42,6/3/2009,140000
"2610 Duck Ct Stockton, CA 95206-3887",95206,4/21/2009,99000,5/1/2009,66.15,6/24/2009,120000
"4115 Crete Ct Stockton, CA 95206-6042",95206,4/24/2009,114900,4/30/2009,74.91,6/26/2009,123000
"3934 Jessica Ct Stockton, CA 95206-6444",95206,4/29/2009,138500,5/12/2009,81.46,6/19/2009,152000
"3854 Seascape Way Stockton, CA 95206-4966",95206,4/27/2009,112900,6/3/2009,75.30,8/7/2009,125000
"2722 Phelps Ct Stockton, CA 95206-3878",95206,5/7/2009,109900,5/14/2009,65.24,7/8/2009,140000
"3216 Ogden Ln Stockton, CA 95206-6446",95206,5/7/2009,126000,5/14/2009,85.99,12/11/2009,135000
"1710 Galaxy Ct Stockton, CA 95206-4300",95206,5/6/2009,119000,7/27/2009,80.13,12/3/2009,119000
"1706 Truckee Ln Stockton, CA 95206-4692",95206,4/15/2009,109250,4/23/2009,64.02,6/11/2009,129000
"1583 Capitola Cir Stockton, CA 95206-5820",95206,4/15/2009,129900,5/19/2009,75.08,7/24/2009,125000
"2414 Bayliner Dr Stockton, CA 95206-4969",95206,5/10/2009,164300,7/31/2009,74.77,8/11/2009,160000
"1742 Swenson Ct Stockton, CA 95206-4854",95206,5/7/2009,119900,5/26/2009,72.94,6/30/2009,131000
"4013 Boatswain Ct Stockton, CA 95206-4973",95206,5/8/2009,109900,5/22/2009,80.44,6/30/2009,125000
"2428 Discovery Ct Stockton, CA 95206-5842",95206,5/12/2009,99900,5/22/2009,80.81,7/22/2009,120000
"3987 Anastasia Ln Stockton, CA 95206-6442",95206,5/15/2009,139900,6/18/2009,76.97,7/9/2009,139000
"2920 Estrella Ave Stockton, CA 95206-6433",95206,5/15/2009,119900,5/21/2009,93.99,6/1/2009,122000
"2435 Starboard Ln Stockton, CA 95206-4953",95206,6/10/2009,144400,6/16/2009,64.58,8/10/2009,165000
"2648 Clearfield Dr Stockton, CA 95205-7808",95205,5/19/2009,117900,6/10/2009,71.16,7/7/2009,112000
"3953 Pamela Ln Stockton, CA 95206-6406",95206,4/16/2009,93500,8/10/2009,76.69,10/6/2009,128000
"4048 Schuyler Ct Stockton, CA 95206-6030",95206,4/16/2009,129900,6/30/2009,79.17,7/10/2009,130000
"1743 Kemp Ct Stockton, CA 95205-7787",95205,4/15/2009,119600,6/30/2009,85.77,8/4/2009,135000
"1487 Rizal Ct Stockton, CA 95206-4827",95206,4/16/2009,125000,4/27/2009,69.91,6/3/2009,125000
"2665 Flemons Ave Stockton, CA 95205-7809",95205,4/17/2009,99500,4/29/2009,79.48,7/2/2009,110000
"3803 Pamela Ln Stockton, CA 95206-6407",95206,6/17/2009,121900,6/25/2009,75.62,8/25/2009,125000
"1444 Artese Ln Stockton, CA 95206-3873",95206,4/17/2009,139000,4/30/2009,59.18,6/26/2009,127000
"1747 Vierra Ct Stockton, CA 95205-7791",95205,5/22/2009,129900,5/29/2009,82.59,7/2/2009,130000
"1441 Donati Cir Stockton, CA 95206-2802",95206,5/27/2009,117900,6/5/2009,79.40,7/7/2009,126000
"1935 Old Spanish Dr Stockton, CA 95206-4503",95206,5/28/2009,102500,6/1/2009,72.18,7/10/2009,158000
"2418 E Learned Ave Stockton, CA 95205-7725",95205,5/29/2009,200000,5/29/2009,79.37,8/31/2009,200000
"1409 Laguna Cir Stockton, CA 95206-4807",95206,6/1/2009,134900,6/13/2009,92.35,7/31/2009,140000
"1695 13th St Stockton, CA 95206-3886",95206,6/2/2009,113900,4/6/2010,58.95,7/2/2010,110000
"2221 Carpenter Rd Stockton, CA 95206-3644",95206,6/3/2009,224900,6/16/2009,181.25,6/30/2009,230000
"2103 Stormy Creek Ct Stockton, CA 95206-4681",95206,6/4/2009,102960,6/11/2009,83.56,8/3/2009,125000
"1550 Laguna Cir Stockton, CA 95206-4818",95206,6/5/2009,107900,6/19/2009,86.81,8/12/2009,125000
"3235 Togninali Ln Stockton, CA 95206-6044",95206,6/5/2009,136000,6/24/2009,82.83,8/3/2009,136000
"2422 Bayliner Dr Stockton, CA 95206-4969",95206,6/6/2009,169900,9/8/2009,66.54,10/14/2009,170000
"1409 Deep Cliff Way Stockton, CA 95206-2888",95206,6/6/2009,114900,7/27/2009,80.81,12/11/2009,120000
"2840 Susan Way Stockton, CA 95205",95205,6/11/2009,110800,6/25/2009,80.05,8/14/2009,126000
"2004 Platte Rd Stockton, CA 95206-4502",95206,6/10/2009,122000,6/15/2009,74.05,7/10/2009,137000
"3239 Ogden Ln Stockton, CA 95206-6446",95206,5/18/2009,135000,7/17/2009,82.53,8/25/2009,137000
"1743 Swenson Ct Stockton, CA 95206-4854",95206,5/19/2009,111280,5/26/2009,61.96,7/24/2009,111280
"2041 Pajaro Way Stockton, CA 95206-4635",95206,5/21/2009,104900,8/30/2009,74.53,9/23/2009,110000
"4141 Seashore Dr Stockton, CA 95206-4950",95206,6/17/2009,134000,8/24/2009,79.44,9/10/2009,170000
"2608 Tecumseh Ln Stockton, CA 95206-6404",95206,6/23/2009,144900,7/22/2009,73.86,9/1/2009,150000
"3863 Kimball Ln Stockton, CA 95206-6168",95206,6/26/2009,154900,9/13/2009,73.16,10/27/2009,155900
"2352 Dry Creek Way Stockton, CA 95206-4840",95206,6/30/2009,114900,8/1/2009,72.38,10/1/2009,130000
"3965 Gostage Way Stockton, CA 95206-6440",95206,6/30/2009,133500,8/19/2009,71.57,9/15/2009,129250
"1721 Galaxy Ct Stockton, CA 95206-4300",95206,7/3/2009,121900,7/6/2009,83.93,9/17/2009,141000
"1759 Vierra Ct Stockton, CA 95205-7791",95205,7/3/2009,105000,7/9/2009,81.32,8/28/2009,128000
"1438 Donati Cir Stockton, CA 95206-2802",95206,7/13/2009,113850,7/20/2009,71.11,10/8/2009,128850
"1649 Lever Blvd Stockton, CA 95206-2885",95206,7/17/2009,112500,7/23/2009,67.86,8/31/2009,114000
"1703 Benedino Cir Stockton, CA 95206-3889",95206,6/9/2009,119000,6/14/2009,63.40,7/9/2009,115000
"2746 Phelps Ct Stockton, CA 95206-3878",95206,6/11/2009,121900,7/10/2009,65.05,8/3/2009,118000
"2431 Diamond Oaks St Stockton, CA 95206-4701",95206,6/15/2009,89000,10/28/2009,78.44,12/22/2009,115000
"2844 S Lincoln St Stockton, CA 95206-3047",95206,6/15/2009,119900,6/15/2009,58.98,7/10/2009,110000
"1630 Kyburz Ct Stockton, CA 95206-4689",95206,6/10/2009,119900,6/24/2009,62.03,8/11/2009,125000
"2740 Togninali Ln Stockton, CA 95206-6002",95206,6/17/2009,116000,7/2/2009,86.81,9/17/2009,125000
"3144 Barbara St Stockton, CA 95205-8414",95205,6/18/2009,109900,8/20/2009,71.08,9/30/2009,117000
"2430 Dry Creek Way Stockton, CA 95206-4841",95206,6/18/2009,111300,7/10/2009,78.07,8/28/2009,120000
"620 S Wilke Ave Stockton, CA 95203-3205",95203,8/21/2009,132000,9/18/2009,65.67,11/8/2009,140000
"4143 Bayliner Ct Stockton, CA 95206-4972",95206,7/27/2009,129443,8/10/2009,73.72,8/28/2009,140000
"2720 Volney Ct Stockton, CA 95206-3877",95206,7/28/2009,120000,11/1/2009,53.82,12/22/2009,115500
"1833 Longdon Dr Stockton, CA 95206-4698",95206,7/31/2009,162000,8/12/2009,80.27,9/18/2009,148500
"1660 Truckee Ln Stockton, CA 95206-4691",95206,8/3/2009,137500,4/22/2010,71.96,7/1/2010,145000
"1310 W Hazelton Ave Stockton, CA 95203-3270",95203,8/1/2009,127000,10/8/2009,51.20,11/25/2009,139000
"2960 Mccook Way Stockton, CA 95206-6427",95206,8/6/2009,130000,8/12/2009,71.66,9/21/2009,130000
"2617 Wesson Way Stockton, CA 95206-3884",95206,8/6/2009,109900,8/12/2009,66.15,9/10/2009,120000
"1835 Bella Lago Dr Stockton, CA 95206-1124",95206,7/8/2009,125000,12/15/2009,54.92,1/29/2010,125000
"2160 Beau Pre St Stockton, CA 95206-4718",95206,7/8/2009,106900,7/15/2009,72.62,8/27/2009,113000
"4053 Ogallala Ln Stockton, CA 95206-6047",95206,8/7/2009,140000,8/17/2009,107.80,9/15/2009,141000
"3120 Hebron Ln Stockton, CA 95206-6039",95206,7/13/2009,140000,1/6/2010,76.13,4/8/2011,125000
"1621 Kyburz Ct Stockton, CA 95206-4689",95206,8/7/2009,145000,8/17/2009,73.11,9/18/2009,155000
"2350 S Fresno Ave Stockton, CA 95206-4859",95206,8/7/2009,125000,10/1/2009,76.22,11/4/2009,125000
"481 Downing Ave Stockton, CA 95206",95206,8/7/2009,179500,8/26/2009,74.07,9/17/2009,160000
"2507 Almaden Ct Stockton, CA 95206-4766",95206,7/21/2009,103000,10/18/2009,81.86,11/21/2009,120000
"2828 Tecumseh Ln Stockton, CA 95206-6451",95206,7/22/2009,169950,8/3/2009,69.57,8/28/2009,115000
"2009 Napa River Dr Stockton, CA 95206-4658",95206,7/20/2009,109900,8/14/2009,73.44,11/25/2009,115000
"3939 Seascape Way Stockton, CA 95206-4965",95206,7/23/2009,149900,9/4/2009,86.89,10/16/2009,165000
"3838 Gostage Way Stockton, CA 95206-6441",95206,7/24/2009,122265,7/31/2009,77.71,8/17/2009,145000
"1911 Platte Rd Stockton, CA 95206-4501",95206,8/24/2009,115000,10/1/2009,88.08,12/23/2009,130000
"1520 Capitola Cir Stockton, CA 95206-5815",95206,8/24/2009,146500,8/31/2009,92.42,10/4/2009,145000
"3957 Gostage Way Stockton, CA 95206-6440",95206,8/25/2009,118750,9/2/2009,70.56,9/29/2009,128000
"2805 Togninali Ln Stockton, CA 95206-6004",95206,8/27/2009,109900,9/15/2009,98.13,10/21/2009,109900
"1432 Maniago Dr Stockton, CA 95206-3882",95206,9/1/2009,119900,1/12/2010,65.24,2/17/2010,140000
"1942 Mcpatt Pl Stockton, CA 95206-3663",95206,9/2/2009,109950,9/16/2009,75.34,10/16/2009,110000
"2632 Deborah Ln Stockton, CA 95206-6411",95206,9/2/2009,108900,9/11/2009,91.87,9/28/2009,129900
"1901 Nevada St Stockton, CA 95206-4668",95206,9/1/2009,150000,11/25/2009,82.61,1/28/2010,134000
"2007 Burney Falls Dr Stockton, CA 95206-4507",95206,9/1/2009,129900,9/30/2009,81.88,10/23/2009,131000
"2610 Deborah Ln Stockton, CA 95206-6411",95206,9/6/2009,159950,9/22/2009,83.70,10/30/2009,170000
"3452 Ladd Tract Ct Stockton, CA 95205-7906",95205,9/14/2009,85000,9/24/2009,83.91,10/30/2009,110000
"3949 Gostage Way Stockton, CA 95206-6440",95206,8/8/2009,104950,8/11/2009,88.60,9/18/2009,115000
"2144 Beau Pre St Stockton, CA 95206-4718",95206,8/11/2009,99900,8/18/2009,67.71,10/1/2009,110100
"1590 Capitola Cir Stockton, CA 95206-5817",95206,8/11/2009,116900,8/23/2009,69.97,10/13/2009,116500
"3917 Fletcher Way Stockton, CA 95206-6430",95206,8/11/2009,127900,8/22/2009,72.77,10/10/2009,132000
"3360 Nicole St Stockton, CA 95205-7798",95205,8/13/2009,94900,8/19/2009,79.04,10/17/2009,115000
"4166 Logan Ln Stockton, CA 95206-6020",95206,8/24/2009,115000,9/17/2009,105.77,10/7/2009,110000
"3934 Deshler Ln Stockton, CA 95206-6169",95206,9/21/2009,134900,10/5/2009,89.77,12/24/2009,165000
"194 Clayton Ave Stockton, CA 95206-3754",95206,9/21/2009,99900,10/5/2009,83.33,12/3/2009,115000
"2664 Tecumseh Ln Stockton, CA 95206-6404",95206,9/25/2009,84100,10/6/2009,82.27,11/22/2009,110000
"2272 E 6th St Stockton, CA 95206-2400",95206,10/20/2009,103040,12/16/2009,100.54,12/18/2009,112000
"2755 Spring Hill Dr Stockton, CA 95206-2817",95206,9/28/2009,119900,10/21/2009,83.74,10/30/2009,119000
"2405 S Fresno Ave Stockton, CA 95206-4856",95206,10/1/2009,125000,10/15/2009,83.86,10/30/2009,120000
"3112 Fairbury Ln Stockton, CA 95206-6033",95206,10/1/2009,129900,10/21/2009,95.14,11/25/2009,137000
"1708 Bella Lago Dr Stockton, CA 95206-1123",95206,10/22/2009,123500,10/23/2009,74.00,11/30/2009,123500
"1732 Bella Lago Dr Stockton, CA 95206-1123",95206,10/22/2009,134500,10/24/2009,74.35,11/30/2009,134500
"3931 Kimball Ln Stockton, CA 95206-6006",95206,10/2/2009,171400,10/21/2009,80.24,12/4/2009,171000
"2711 Cerruti St Stockton, CA 95206-3876",95206,10/2/2009,105900,11/24/2009,63.40,12/15/2009,115000
"1803 Ridgemark Ln Stockton, CA 95206-4738",95206,10/2/2009,128800,11/12/2009,87.54,12/8/2009,130000
"2827 Tecumseh Ln Stockton, CA 95206-6451",95206,10/5/2009,105000,10/19/2009,85.71,1/8/2010,120000
"3210 Hebron Ln Stockton, CA 95206-6040",95206,10/26/2009,118000,4/20/2010,79.17,5/19/2010,130000
"1594 Capitola Cir Stockton, CA 95206-5817",95206,9/11/2009,89900,9/30/2009,78.46,11/2/2009,123100
"3775 Halyard Ct Stockton, CA 95206-4963",95206,9/12/2009,118750,9/16/2009,62.66,10/23/2009,119000
"3263 Ogden Ln Stockton, CA 95206-6446",95206,9/14/2009,119900,12/29/2009,85.40,3/12/2010,110000
"1851 Bella Lago Dr Stockton, CA 95206-1124",95206,10/6/2009,149900,12/21/2009,77.89,2/2/2010,130000
"3040 Mccook Way Stockton, CA 95206-6426",95206,9/14/2009,125000,9/23/2009,75.03,12/1/2009,140000
"1958 Fort Hall Pl Stockton, CA 95206-4664",95206,9/16/2009,114900,9/30/2009,70.90,11/20/2009,115000
"2408 Fairway Glen St Stockton, CA 95206-4706",95206,9/18/2009,89900,6/3/2010,95.20,6/3/2010,117000
"2317 S Fresno Ave Stockton, CA 95206-4855",95206,10/5/2009,91800,10/19/2009,88.64,12/11/2009,110000
"2427 Discovery Ct Stockton, CA 95206-5842",95206,9/18/2009,112000,1/25/2010,82.83,2/24/2010,123000
"2724 Clearfield Dr Stockton, CA 95205-7891",95205,9/23/2009,124900,10/20/2009,73.06,1/15/2010,115000
"1452 Lever Blvd Stockton, CA 95206-2800",95206,10/17/2009,140000,10/27/2009,78.77,11/30/2009,125000
"3249 Hebron Ln Stockton, CA 95206-6040",95206,10/19/2009,115500,10/21/2009,86.81,11/13/2009,125000
"3279 Ogden Ln Stockton, CA 95206-6446",95206,10/20/2009,138000,11/20/2009,79.90,12/16/2009,153000
"3126 Ogden Ln Stockton, CA 95206-6447",95206,10/22/2009,130000,1/27/2010,85.99,1/28/2010,135000
"3831 Kimball Ln Stockton, CA 95206-6168",95206,10/21/2009,164950,1/25/2010,75.55,1/29/2010,161000
"1455 Capitola Cir Stockton, CA 95206-5812",95206,10/23/2009,109900,11/9/2009,89.24,12/10/2009,117000
"4120 Bayliner Ct Stockton, CA 95206-4972",95206,10/23/2009,170000,10/1/2010,66.54,11/15/2010,170000
"2104 S Yosemite St Stockton, CA 95206-1851",95206,10/26/2009,114900,11/22/2009,91.46,1/28/2010,120000
"3858 Pamela Ln Stockton, CA 95206-6407",95206,10/28/2009,135000,10/28/2009,78.89,11/20/2009,145000
"2739 Horizon Ct Stockton, CA 95206-2889",95206,10/28/2009,122900,11/20/2009,74.40,11/30/2009,125000
"1433 Donati Cir Stockton, CA 95206-2802",95206,10/30/2009,106920,11/5/2009,54.02,11/24/2009,124400
"1850 Rogue Dr Stockton, CA 95206-4699",95206,10/30/2009,139900,12/8/2009,76.70,1/15/2010,141900
"3102 Ogden Ln Stockton, CA 95206-6447",95206,10/29/2009,168900,11/16/2009,62.62,2/2/2010,160000
"2060 Platte Rd Stockton, CA 95206-4502",95206,10/8/2009,154900,10/23/2009,68.98,10/30/2009,139000
"1631 13th St Stockton, CA 95206-3886",95206,10/12/2009,115000,1/8/2010,66.99,2/17/2010,125000
"1728 Silvershire Dr Stockton, CA 95206-4508",95206,10/16/2009,126000,1/25/2010,74.36,2/24/2010,125000
"2629 Juliet Rd Stockton, CA 95205-7719",95205,10/15/2009,116000,10/21/2009,90.32,11/30/2009,125000
"2323 Oak Hill St Stockton, CA 95206-4724",95206,10/16/2009,107000,10/23/2009,70.55,12/31/2009,115000
"1748 Lever Blvd Stockton, CA 95206-2886",95206,11/12/2009,149950,12/28/2009,101.01,2/19/2010,150000
"1413 Donati Cir Stockton, CA 95206-2802",95206,11/13/2009,128700,12/11/2009,56.45,12/29/2009,130000
"3345 Pock Ln Stockton, CA 95205-8007",95205,11/17/2009,125000,4/15/2010,79.67,5/1/2010,125000
"1685 Michael Ave Stockton, CA 95206-3550",95206,11/19/2009,125000,2/2/2010,79.82,4/1/2010,125000
