Address,Address - Zip Code,Listing Date,Listing Price,Pending Date,Price Per Sq Ft,Selling Date,Selling Price
"9552 Majestic Ln Stockton, CA 95209-1901",95209,11/4/2013,160000,1/3/2014,91.12,1/31/2014,160000
"9017 Cornwall Dr Stockton, CA 95209-1759",95209,10/22/2013,155000,2/26/2014,87.19,3/7/2014,160000
"4524 Ebbet Pl Stockton, CA 95207-7126",95207,2/11/2014,165000,2/19/2014,118.52,3/26/2014,160000
"8430 N El Dorado St Stockton, CA 95210-2314",95210,2/28/2014,169900,3/17/2014,95.64,4/22/2014,160000
"36 LYNDA Ave Stockton, CA 95207-2833",95207,4/10/2014,160000,4/16/2014,115.36,5/22/2014,160000
"6540 Greenfield Ln Stockton, CA 95207-3118",95207,11/20/2013,159900,4/10/2014,91.8,6/6/2014,160000
"832 E Yorkshire Dr Stockton, CA 95207-5931",95207,4/17/2014,180000,6/26/2014,119.49,6/27/2014,160000
"6305 Maywood Stockton, CA 95207",95207,6/20/2014,159888,7/9/2014,102.83,8/5/2014,160000
"1785 Crestwood Cir Stockton, CA 95210-1512",95210,5/2/2014,162000,6/10/2014,113.88,8/8/2014,160000
"5607 N El Dorado St Stockton, CA 95207-4458",95207,7/14/2014,159900,8/5/2014,125.2,9/9/2014,160000
"2611 Pyrenees Ave Stockton, CA 95210",95210,8/2/2014,153800,8/15/2014,124.81,9/26/2014,160000
"1235 Lencoe Dr, Stockton, CA 95210-2135",95210,5/26/2015,138888,8/20/2015,143.01,9/23/2015,138000
"9211 San Pasqual Way Stockton, CA 95210-1262",95210,10/8/2014,164900,12/1/2014,124.22,12/19/2014,160000
"427 Morada Ln Stockton, CA 95210-1232",95210,11/7/2014,149900,11/21/2014,147.47,1/29/2015,160000
"3935 Chatsworth Cir Stockton, CA 95209",95209,1/14/2015,187000,2/18/2015,108.04,2/27/2015,160000
"2414 Fleury Way Stockton, CA 95210",95210,9/24/2014,160000,3/13/2015,80.6,4/21/2015,160000
"2743-2745 Plantation Pl Stockton, CA 95209",95209,2/4/2014,160000,10/5/2014,71.36,4/24/2015,160000
"8243 New York Dr, Stockton, CA 95210-2114",95210,2/3/2016,132900,3/31/2016,96.34,6/29/2016,137000
"9211 Don Rafael Way, Stockton, CA 95210-1210",95210,4/9/2015,154900,4/20/2015,155.95,7/3/2015,160000
"9047 Tam O Shanter Dr, Stockton, CA 95210-2075",95210,7/2/2015,149000,7/15/2015,134.45,8/31/2015,160000
"8413 N El Dorado St, Stockton, CA 95210-2313",95210,7/10/2015,169000,7/23/2015,131.9,8/31/2015,160000
"8352 Neubourg Dr, Stockton, CA 95210-3221",95210,5/30/2015,160000,7/13/2015,122.98,9/23/2015,160000
"8723 Davis Rd, Stockton, CA 95209",95209,8/22/2015,165000,8/31/2015,129.14,11/9/2015,160000
"724 Clinton Dr Stockton, CA 95210-2010",95210,2/10/2015,130000,2/19/2015,107.51,3/24/2015,136000
"6104 N Alturas Ave, Stockton, CA 95207-4306",95207,10/4/2015,164000,1/10/2016,132.67,1/28/2016,160000
"308 E Swain Rd, Stockton, CA 95207-4419",95207,1/14/2016,118600,1/29/2016,122.28,2/29/2016,135000
"5617 Doncaster, Stockton, CA 95207-5116",95207,6/16/2016,155000,6/20/2016,144.67,7/27/2016,160000
"229 Paragon Ave Stockton, CA 95210-1312",95210,1/31/2015,155500,2/14/2015,109.82,4/22/2015,161000
"8409 Skye Dr, Stockton, CA 95210-1846",95210,4/16/2015,158900,4/24/2015,122.9,6/25/2015,161000
"5439 Holiday Dr, Stockton, CA 95207",95207,7/7/2015,158888,7/13/2015,159.72,8/28/2015,161000
"8237 Onyx Ct, Stockton, CA 95210-2100",95210,9/12/2016,159950,9/27/2016,119.61,12/12/2016,161000
"1001 Enview Ct, Stockton, CA 95210-2162",95210,1/25/2016,145000,4/20/2016,93.53,6/15/2016,133000
"6520 N Alturas Ave, Stockton, CA 95207-2804",95207,11/2/2015,172500,1/13/2016,113.81,2/4/2016,161500
"36 W Lancaster, Stockton, CA 95207",95207,5/14/2015,161500,10/16/2015,91.66,2/22/2016,161500
"427 santa clara Stockton, CA 95207",95207,12/19/2013,161900,1/29/2014,105.2,3/26/2014,161900
"215 Glasgow Ave Stockton, CA 95210-1915",95210,4/14/2014,162000,4/24/2014,110.05,5/28/2014,162000
"727 Yerba Buena Stockton, CA 95210",95210,5/20/2014,158000,5/28/2014,121.26,6/30/2014,162000
"8317 Cherbourg Ct Stockton, CA 95210-3246",95210,4/16/2014,159900,5/21/2014,124.52,7/28/2014,162000
"2122 Shameran St Stockton, CA 95210",95210,9/29/2014,159900,10/6/2014,128.88,10/31/2014,162000
"2230 Millwood Stockton, CA 95210",95210,2/12/2015,160000,3/9/2015,158.51,4/16/2015,162000
"6133 Lorraine Ave Stockton, CA 95210-4622",95210,2/20/2015,162000,4/10/2015,136.71,5/14/2015,162000
"2619 Neubourg Ct Stockton, CA 95210-3219",95210,5/29/2014,135000,6/5/2014,98.57,7/2/2014,130500
"4719 Tanglewood, Stockton, CA 95207",95207,12/29/2014,163000,7/10/2015,168.75,10/12/2015,162000
"14 W Pardee Ln, Stockton, CA 95207-7206",95207,9/30/2015,162000,11/3/2015,104.38,1/22/2016,162000
"609 Dupont Dr, Stockton, CA 95210",95210,4/9/2016,154000,4/18/2016,105.47,4/25/2016,162000
"27 W Lancaster Dr, Stockton, CA 95207-5720",95207,8/4/2016,159900,8/12/2016,108,10/27/2016,162000
"722 W Los Felis Ave Stockton, CA 95210-1113",95210,2/18/2014,128888,2/25/2014,92.2,3/17/2014,130000
"309 W Lincoln Rd Stockton, CA 95207-2730",95207,6/3/2014,164990,6/13/2014,112.22,7/30/2014,162500
"422 E Swain Rd Stockton, CA 95207-4421",95207,1/10/2014,165000,3/1/2014,145.8,3/28/2014,163000
"6321 Fillmore Ave Stockton, CA 95207-3035",95207,6/17/2014,162950,6/19/2014,127.44,7/14/2014,163000
"332 Janie Stockton, CA 95210",95210,6/26/2014,169000,7/14/2014,159.8,8/29/2014,163000
"5802 Gentry Ave Stockton, CA 95210",95210,7/23/2014,159000,8/28/2014,148.99,10/10/2014,163000
"334 Paragon Ave, Stockton, CA 95210",95210,5/13/2015,145000,5/20/2015,141.49,6/5/2015,163000
"721 Gotham Dr Stockton, CA 95210-2059",95210,6/9/2014,153000,10/15/2014,114.77,10/31/2014,150000
"344 Leslie Ave Stockton, CA 95207-2720",95207,1/12/2015,162000,1/12/2015,98.3,3/26/2015,150000
"8920 Don Boriga Way, Stockton, CA 95210",95210,10/26/2015,159900,11/19/2015,138.72,12/30/2015,163000
"429 Jean Ave Stockton, CA 95207-2716",95207,7/25/2014,165000,7/25/2014,154.83,8/28/2014,163500
"402 Marc Ave, Stockton, CA 95207",95207,10/14/2014,147000,2/4/2015,120.97,6/23/2015,150000
"14 W Yorkshire Dr, Stockton, CA 95207-5718",95207,11/30/2015,159900,12/18/2015,91.42,1/29/2016,164000
"2219 Valmora Dr, Stockton, CA 95210-1646",95210,6/16/2016,164000,6/18/2016,108.18,7/25/2016,164000
"317 E Bianchi Rd, Stockton, CA 95207-7783",95207,8/7/2015,156500,8/9/2015,156.25,8/14/2015,150000
"9119 Don Ave Stockton, CA 95209",95209,1/2/2014,109000,1/17/2014,97.76,1/29/2014,152500
"610 Paloma Ave, Stockton, CA 95210-1881",95210,9/24/2015,164900,9/28/2015,133.74,11/24/2015,164900
"404 Rialto Ave Stockton, CA 95207-7103",95207,10/28/2013,159950,12/9/2013,118.45,1/14/2014,165000
"409 Rialto Ave Stockton, CA 95207-7133",95207,10/29/2013,165000,11/25/2013,145.63,1/23/2014,165000
"9138 Cornwall Dr Stockton, CA 95209",95209,6/2/2013,165000,1/7/2014,96.94,1/31/2014,165000
"119 Paragon Ave Stockton, CA 95210",95210,9/30/2013,159900,2/3/2014,115.87,3/19/2014,165000
"8333 Chevalier Way Stockton, CA 95210-2278",95210,11/12/2014,153000,2/26/2015,117.15,3/27/2015,153000
"806 Pio Pica Ave Stockton, CA 95210-1126",95210,4/18/2014,159900,5/5/2014,108.55,5/23/2014,165000
"406 SAN CARLOS Stockton, CA 95207",95207,1/21/2014,169950,3/20/2014,125.95,5/30/2014,165000
"324 E Banbury Dr Stockton, CA 95207-5804",95207,6/3/2014,145000,6/6/2014,137.04,7/22/2014,165000
"5717 Tevlin Ln Stockton, CA 95210",95210,6/9/2014,165000,6/11/2014,119.05,8/14/2014,165000
"3523 Admiral Dr Stockton, CA 95209-1553",95209,7/11/2014,149900,7/17/2014,106.31,9/3/2014,165000
"30 W Lancaster Dr Stockton, CA 95207-5702",95207,10/23/2014,159900,10/30/2014,91.97,11/25/2014,165000
"8926 Ledgewood Ave Stockton, CA 95210-1614",95210,10/27/2014,169500,11/4/2014,151.1,12/15/2014,165000
"7211 Stonecrest Ave Stockton, CA 95207-1934",95207,2/10/2015,165000,2/17/2015,143.23,3/23/2015,165000
"8308 Bluefield Dr Stockton, CA 95210",95210,9/29/2014,165000,1/19/2015,120.26,3/25/2015,165000
"8820 Hillcrest Ave Stockton, CA 95210-1772",95210,10/21/2014,164888,2/27/2015,143.98,4/21/2015,165000
"1728 Crestwood Cir Stockton, CA 95210",95210,9/29/2014,165000,3/30/2015,118.79,5/6/2015,165000
"1958 Laredo Cir Stockton, CA 95209",95209,4/4/2015,165000,4/8/2015,99.7,5/12/2015,165000
"606 Gotham Dr Stockton, CA 95210-2048",95210,2/20/2015,174950,4/2/2015,126.24,5/13/2015,165000
"8718 Moreno Ct, Stockton, CA 95209-1843",95209,5/22/2015,165000,6/4/2015,122.13,6/30/2015,165000
"2245 Ringwood Ave, Stockton, CA 95210-1640",95210,4/27/2015,159900,6/18/2015,147.32,7/2/2015,165000
"706 Paloma Ave, Stockton, CA 95210-1867",95210,3/26/2015,164950,5/23/2015,163.85,7/17/2015,165000
"8314 Lan Ark Dr, Stockton, CA 95210-1931",95210,5/26/2015,165000,6/4/2015,115.71,8/5/2015,165000
"52 W Yorkshire Dr Stockton, CA 95207-5701",95207,2/26/2014,155000,3/5/2014,87.97,3/18/2014,155000
"1869 Crestwood Cir, Stockton, CA 95210-1514",95210,9/22/2015,159900,9/29/2015,134.04,10/9/2015,165000
"58 W Yorkshire Dr, Stockton, CA 95207-5701",95207,9/1/2015,169900,9/8/2015,93.64,10/28/2015,165000
"2222 Gillimer Dr, Stockton, CA 95210-3464",95210,9/20/2015,169999,11/29/2015,141.27,1/2/2016,165000
"2039 Valmora Dr, Stockton, CA 95210-1631",95210,11/23/2015,164400,12/9/2015,123.69,2/17/2016,165000
"935 Dewitt Ct, Stockton, CA 95210-2127",95210,1/24/2016,165000,1/26/2016,107.42,2/19/2016,165000
"114 W Longview Ave Stockton, CA 95207",95207,6/19/2014,160000,6/25/2014,128.84,7/15/2014,155000
"621 El Camino Ave, Stockton, CA 95210-3713",95210,12/2/2015,160000,2/9/2016,142.61,3/25/2016,165000
"8309 New York Dr, Stockton, CA 95210",95210,6/14/2016,149900,6/17/2016,154.85,7/29/2016,155000
"1912 Tours Dr, Stockton, CA 95210-2270",95210,4/13/2016,142900,4/20/2016,171.88,5/2/2016,165000
"334 Berrendo Lane, Stockton, CA 95207",95207,12/11/2015,165000,2/2/2016,107.21,5/10/2016,165000
"754 W Los Felis Ave Stockton, CA 95210-1113",95210,6/1/2014,150000,6/9/2014,110.64,6/27/2014,156000
"705 Hudson Dr, Stockton, CA 95210-2052",95210,2/13/2016,175000,6/13/2016,151.65,8/1/2016,165000
"602 Paloma Ave, Stockton, CA 95210",95210,8/16/2016,165000,8/18/2016,133.82,8/24/2016,165000
"6209 Kermit Ln, Stockton, CA 95207-3122",95207,10/24/2016,160000,11/3/2016,147.59,11/18/2016,165000
"9321 Dunwood Dr, Stockton, CA 95210-1603",95210,8/8/2016,180000,12/1/2016,107.28,12/9/2016,165000
"5621 Jeffrey Ct Stockton, CA 95207-4815",95207,4/16/2014,174000,5/2/2014,116.63,6/9/2014,165500
"733 Gotham Dr Stockton, CA 95210-2059",95210,7/31/2014,154900,8/8/2014,98.81,9/5/2014,166000
"26 W Lancaster Dr Stockton, CA 95207-5702",95207,12/2/2014,165900,12/17/2014,94.21,3/13/2015,166000
"4 W Loretta Ave Stockton, CA 95207-2829",95207,7/23/2014,139950,8/11/2014,130.42,9/3/2014,156500
"528 Glendora Ave Stockton, CA 95207-3804",95207,3/24/2015,159950,4/2/2015,128.09,5/12/2015,166000
"606 Arc Ave Stockton, CA 95210-3742",95210,4/24/2014,166500,4/29/2014,112.5,6/11/2014,166500
"8414 N El Dorado St, Stockton, CA 95210-2314",95210,1/13/2015,179000,6/1/2015,118.19,7/16/2015,167000
"2505 Waudman Ave, Stockton, CA 95209-4803",95209,4/20/2015,169900,6/9/2015,124.6,6/15/2015,157000
"9727 Fountain Valley Dr Stockton, CA 95209-5198",95209,10/29/2013,185000,12/27/2013,77.51,1/31/2014,167500
"2309 Sandalwood Dr Stockton, CA 95210-1649",95210,7/10/2014,163000,7/23/2014,121.64,8/19/2014,167500
"6240 N El Dorado St Stockton, CA 95207",95207,11/15/2013,167900,1/25/2014,124.26,2/13/2014,168000
"1664 Waudman Stockton, CA 95209",95209,1/9/2014,164950,3/26/2014,113.51,5/7/2014,168000
"9101-9103 Fox Creek Dr Stockton, CA 95210-1790",95210,3/26/2014,160000,4/2/2014,88.42,5/16/2014,168000
"5519 Audrey Dr Stockton, CA 95207-5903",95207,2/22/2014,162500,4/16/2014,142.01,6/2/2014,168000
"227 Bernice Ave Stockton, CA 95210",95210,10/2/2013,158000,11/26/2013,107.34,1/3/2014,158000
"820 Hemingway Dr Stockton, CA 95207-7556",95207,2/28/2014,159900,3/25/2014,92.45,4/23/2014,158000
"3028 Waudman Ave, Stockton, CA 95209",95209,7/15/2015,199500,8/7/2015,110.67,9/4/2015,168000
"810 Birmingham Ct, Stockton, CA 95207-7547",95207,6/24/2015,175000,7/22/2015,105.53,9/30/2015,168000
"7209 Percival Way Stockton, CA 95210-3470",95210,1/20/2014,159900,2/18/2014,128.54,3/20/2014,159900
"8450 Neubourg Dr, Stockton, CA 95210-3223",95210,10/23/2015,164900,10/27/2015,134.51,2/23/2016,168000
"2149 Knickerbocker Dr, Stockton, CA 95210-3126",95210,4/12/2016,173000,6/6/2016,129.13,7/28/2016,168000
"347 Pickwood Ln Stockton, CA 95207-7418",95207,4/1/2014,168800,5/21/2014,109.95,6/27/2014,169000
"502 Summit Pl Stockton, CA 95207-7105",95207,8/15/2014,169000,10/30/2014,114.11,11/25/2014,169000
"729 Clinton Dr Stockton, CA 95210",95210,7/30/2014,167000,10/1/2014,133.6,12/7/2014,169000
"28 W Lancaster Dr, Stockton, CA 95207-5702",95207,4/27/2016,169000,5/28/2016,95.91,7/1/2016,169000
"8426 FALKIRK Dr Stockton, CA 95210",95210,9/9/2014,168500,12/2/2014,117.75,12/5/2014,169800
"740 E Mayfair Ave Stockton, CA 95207-4838",95207,7/3/2014,159900,7/9/2014,139.04,9/5/2014,159900
"322 Morada Ln, Stockton, CA 95210",95210,8/22/2015,175000,11/20/2015,161.81,1/28/2016,169900
"607 Morada Ln Stockton, CA 95210-1116",95210,10/11/2013,169950,10/22/2013,105.69,1/3/2014,169950
"6130 Lorraine Ave Stockton, CA 95210-4621",95210,4/7/2014,169950,6/3/2014,136.84,6/13/2014,169950
"6112 Shetland Ct Stockton, CA 95210-3679",95210,11/18/2013,175000,12/9/2013,115.41,2/26/2014,170000
"952 Royal Oaks Dr Stockton, CA 95209-1928",95209,1/15/2014,160000,2/5/2014,118.06,3/7/2014,170000
"6425 Fillmore Ave Stockton, CA 95207",95207,2/10/2014,170000,2/15/2014,105.59,3/14/2014,170000
"311 Westwood Ln Stockton, CA 95207",95207,1/31/2014,170000,2/10/2014,98.1,3/21/2014,170000
"113 E Yorkshire Dr Stockton, CA 95207",95207,2/5/2014,179950,4/12/2014,105.99,4/29/2014,170000
"4615 Dorset St Stockton, CA 95207",95207,3/18/2014,170000,3/29/2014,112.43,5/1/2014,170000
"2827 Battleview Stockton, CA 95209",95209,2/24/2014,190000,2/25/2014,90.57,5/7/2014,170000
"1930 Farley Stockton, CA 95210",95210,3/22/2014,172500,4/21/2014,133.44,5/23/2014,170000
"1122 Morning Dew Pl Stockton, CA 95210-3530",95210,4/8/2014,159950,4/24/2014,103.22,6/20/2014,170000
"422 W Lincoln Rd, Stockton, CA 95207-2733",95207,3/23/2015,159950,5/18/2015,115.57,6/3/2015,159950
"6525 Kermit  Ln Stockton, CA 95207-3128",95207,4/30/2014,164950,6/17/2014,129.77,7/18/2014,170000
"5708 Larcom Ln Stockton, CA 95210-3617",95210,10/23/2014,160000,11/12/2014,146.25,12/9/2014,160000
"201 Bernice Ave Stockton, CA 95210-1904",95210,7/18/2014,164900,7/22/2014,98.44,9/4/2014,170000
"219 E Robinhood Dr Stockton, CA 95241",95210,8/14/2014,168800,8/26/2014,109.32,10/15/2014,170000
"8847 Santa Maria Way Stockton, CA 95210-1145",95210,4/13/2015,145000,4/22/2015,136.17,5/8/2015,160000
"720 Sutherland Dr Stockton, CA 95210-1448",95210,10/15/2014,169500,10/20/2014,128.69,11/25/2014,170000
"7110 Pacific Ave, Stockton, CA 95207-1909",95207,11/20/2015,180000,11/28/2015,141.34,1/13/2016,160000
"3023 Battleview Pl Stockton, CA 95209-1623",95209,6/3/2014,180000,10/15/2014,100.95,1/15/2015,170000
"8234 Le Mans Ave Stockton, CA 95210-2272",95210,1/28/2015,170000,2/5/2015,149.65,3/20/2015,170000
"413 Cordova Ln Stockton, CA 95207-2238",95207,12/16/2014,165000,2/13/2015,115.73,4/24/2015,170000
"613 El Camino Ave, Stockton, CA 95210-3713",95210,10/13/2015,155000,4/20/2016,162.93,7/13/2016,160000
"2249 Sandalwood Dr, Stockton, CA 95210-1642",95210,7/3/2015,169900,7/29/2015,155.68,11/12/2015,170000
"323 Prado Way, Stockton, CA 95207-2228",95207,8/4/2015,175000,10/19/2015,119.47,12/22/2015,170000
"17 W Longview Ave, Stockton, CA 95207",95207,7/1/2015,170000,7/27/2015,153.99,3/4/2016,170000
"2421 Sandalwood Dr, Stockton, CA 95210-1726",95210,2/4/2016,159900,2/11/2016,148.34,3/15/2016,170000
"8212 Tam O Shanter Dr, Stockton, CA 95210-2108",95210,12/27/2015,170000,3/7/2016,113.11,4/15/2016,170000
"8315 New York Dr, Stockton, CA 95210-2139",95210,4/21/2016,166000,4/28/2016,116.04,5/17/2016,170000
"8811 Hillcrest Ave, Stockton, CA 95210-1773",95210,3/4/2016,175000,4/15/2016,163.46,6/14/2016,170000
"5646 Holiday Dr Stockton, CA 95207-4814",95207,1/14/2015,155000,3/5/2015,135.61,3/25/2015,161100
"8101 Shay Cir Stockton, CA 95212-3496",95212,11/29/2013,166900,1/7/2014,100.71,2/7/2014,171000
"5808 Gentry Stockton, CA 95210",95210,1/25/2014,175000,2/11/2014,123.38,3/12/2014,171000
"6322 N El Dorado St Stockton, CA 95207-2812",95207,3/31/2014,182500,4/10/2014,122.14,6/6/2014,171000
"4622 Mark Twain Pl Stockton, CA 95207-7101",95207,4/26/2014,179900,8/5/2014,144.55,9/5/2014,171000
"1977 Korbel Ct Stockton, CA 95210-6635",95210,7/7/2014,185000,9/26/2014,114.61,10/31/2014,171000
"833 E Longview Stockton, CA 95207",95207,10/8/2014,168500,10/17/2014,153.64,11/13/2014,171000
"411 Goya Dr Stockton, CA 95207",95207,8/29/2014,169950,10/24/2014,110.18,11/14/2014,171000
"7420 Hemet Stockton, CA 95207",95207,1/9/2015,175000,1/31/2015,119.5,3/3/2015,171000
"704 San Francis Ave, Stockton, CA 95210",95210,5/12/2015,167500,5/19/2015,133.8,7/15/2015,171000
"516 E SWAIN Rd, Stockton, CA 95207",95207,5/8/2015,160000,7/16/2015,158.82,8/14/2015,162000
"2706 Birchwood Ct Stockton, CA 95210",95210,4/17/2014,169950,4/25/2014,140.18,5/21/2014,172000
"8225 Diana Marie Dr Stockton, CA 95210-2624",95210,5/14/2014,165000,6/23/2014,149.18,7/25/2014,172000
"308 E El Campo Ave Stockton, CA 95207-3032",95207,9/16/2014,179000,10/23/2014,105.52,12/3/2014,172000
"109 E EL CAMPO Ave Stockton, CA 95207",95207,12/15/2014,170000,2/3/2015,105.59,4/7/2015,172000
"204 E Swain Rd, Stockton, CA 95207-4417",95207,9/10/2015,179900,9/15/2015,155.8,10/13/2015,172000
"601 Elaine Dr, Stockton, CA 95207-4801",95207,8/4/2016,185000,8/19/2016,103.86,9/1/2016,172000
"5750 Tevlin Ln Stockton, CA 95210-3652",95210,5/20/2014,169900,7/15/2014,124.46,8/26/2014,172500
"211 Sepulveda Dr, Stockton, CA 95210",95210,9/17/2015,179999,10/5/2015,121.14,11/13/2015,172500
"9126 Fitzpatrick Cir, Stockton, CA 95210-1419",95210,9/17/2015,175000,10/8/2015,151.32,12/16/2015,172500
"325 E Loretta Ave Stockton, CA 95207-2936",95207,3/6/2014,158000,3/7/2014,112.61,6/6/2014,162500
"8816 Aylesford, Stockton, CA 95210",95210,6/1/2015,159000,6/22/2015,169.79,8/14/2015,163000
"2258 E Swain Rd Stockton, CA 95210-5604",95210,4/28/2014,175000,5/9/2014,119.64,6/6/2014,173000
"332 Vincente Way Stockton, CA 95207-2925",95207,6/12/2014,169900,6/24/2014,123.4,7/11/2014,173000
"8911 Ensenada Dr Stockton, CA 95210-1258",95210,8/29/2014,172950,10/15/2014,111.04,11/3/2014,173000
"609 Paloma Ave Stockton, CA 95210",95210,2/27/2015,175000,3/10/2015,140.31,4/15/2015,173000
"949 Dewitt Stockton, CA 95210",95210,7/23/2014,167900,4/11/2015,162.59,5/18/2015,173000
"2004 Valmora, Stockton, CA 95",95210,7/1/2015,173000,7/2/2015,154.74,7/3/2015,173000
"610 El Camino Ave, Stockton, CA 95210-3714",95210,4/17/2015,175000,6/30/2015,110.19,8/4/2015,173000
"333 Alturas Ave Stockton, CA 95207",95207,5/19/2014,169950,6/13/2014,147.48,7/18/2014,164000
"618 El Camino Ave, Stockton, CA 95210-3714",95210,7/4/2016,178000,8/15/2016,141.64,10/24/2016,164015
"2837 Chauncy Cir Stockton, CA 95209-1614",95209,1/8/2014,120000,6/23/2014,105.88,8/27/2014,164325
"411 Erma Ave Stockton, CA 95207-2020",95207,2/22/2014,175000,3/5/2014,131.52,4/22/2014,174000
"518 El camino Ave Stockton, CA 95210",95210,1/23/2014,169000,4/1/2014,141.12,5/16/2014,174000
"509 LESLIE Stockton, CA 95207",95207,4/25/2014,174900,6/28/2014,135.41,7/30/2014,174000
"2709 Dogwood Ct, Stockton, CA 95210-4269",95210,8/9/2015,175000,8/13/2015,162.77,10/16/2015,174000
"62 W Yorkshire Dr, Stockton, CA 95207",95207,7/6/2015,180000,1/26/2016,96.99,3/2/2016,174000
"6603 Signal Peak Ct Stockton, CA 95210-4172",95210,9/12/2014,175000,11/28/2014,134.96,2/12/2015,174500
"5712 Linda Sue Dr, Stockton, CA 95207-4825",95207,9/4/2015,179900,10/7/2015,91.05,11/18/2015,174550
"437 Leslie Ave Stockton, CA 95207-2721",95207,11/4/2013,176000,12/4/2013,118.89,1/22/2014,175000
"623 W Iris Ave Stockton, CA 95210-3721",95210,1/25/2014,179950,2/11/2014,84.62,3/19/2014,175000
"2171 Wagner Heights Rd Stockton, CA 95209-1734",95209,11/26/2013,165000,2/25/2014,114.08,3/28/2014,175000
"8555 Acapulco Way Stockton, CA 95210-1851",95210,9/6/2013,159000,2/10/2014,55,5/8/2014,165000
"127 Paragon Ave Stockton, CA 95210-1310",95210,1/28/2014,174950,4/7/2014,122.89,5/20/2014,175000
"1644 Bonaire Cir Stockton, CA 95210-5677",95210,12/12/2013,160000,3/25/2014,85.24,6/9/2014,175000
"132 Bernice Ave Stockton, CA 95210-1903",95210,3/18/2014,169900,6/8/2014,121.78,7/29/2014,175000
"308 Edan Ave Stockton, CA 95207",95207,4/23/2014,175000,5/30/2014,112.11,7/29/2014,175000
"8721 Santa Maria Way, Stockton, CA 95210",95210,10/1/2014,155000,6/26/2015,140.43,8/7/2015,165000
"1123 Sheffield Ct Stockton, CA 95210-1458",95210,7/20/2014,169900,8/1/2014,130.69,9/9/2014,175000
"509 Santa Clara St Stockton, CA 95207-2068",95207,9/24/2014,175000,10/1/2014,119.7,10/16/2014,175000
"1119 Fleetwood Way Stockton, CA 95210-1412",95210,9/4/2014,159900,9/10/2014,130.01,10/24/2014,175000
"4403 Trinidad Ct Stockton, CA 95210-5695",95210,9/26/2014,175000,10/11/2014,103.55,11/20/2014,175000
"836 Clinton Dr Stockton, CA 95210",95210,10/16/2014,169900,11/11/2014,128.3,12/23/2014,175000
"2258 Valmora Dr. Stockton, CA 95210",95210,10/15/2014,174900,11/1/2014,129.25,12/31/2014,175000
"4613 Mark Twain Pl Stockton, CA 95207-7101",95207,12/9/2014,177000,12/12/2014,147.93,1/23/2015,175000
"6021 Brea Ave, Stockton, CA 95207-4311",95207,9/4/2015,175000,1/26/2016,136.82,2/29/2016,165000
"2619 Claridge Ln, Stockton, CA 95210-1747",95210,3/1/2016,159000,3/8/2016,143.98,3/30/2016,165000
"122 E MAYFAIR Ave Stockton, CA 95207-4441",95207,1/7/2015,180000,2/27/2015,123.59,4/2/2015,175000
"9553 Thornton Rd Stockton, CA 95209-1256",95209,3/10/2015,169900,3/24/2015,122.29,5/15/2015,175000
"314 Cimarron, Stockton, CA 95210",95210,1/14/2016,180000,7/11/2016,112.32,7/22/2016,165000
"2135 Hammertown Dr Stockton, CA 95210-5130",95210,3/21/2015,179900,4/19/2015,138.89,5/20/2015,175000
"416 Mission Park Dr, Stockton, CA 95207-2045",95207,4/14/2015,179000,5/21/2015,111.61,6/25/2015,175000
